YEAR,MONTH,mean_abstract,mean_routine,mean_manual,mean_rti,total_employed,n_obs,share_NRC,share_RC,share_NRM,share_RM,share_routine,date,recession
1990,11,3.2071379928113664,2.6288144234319955,2.858023194500273,-1.2112731277398723,118435139.16000001,70102.0,0.308385305569307,0.2764301608644304,0.14339483239899625,0.27178970116726625,0.5482198620316967,1990-11-01,
1990,12,3.205534296297735,2.624132687720552,2.85334169127184,-1.2107687934293945,117979832.44999999,70034.0,0.3088583954841852,0.2782679472266025,0.14359806382315302,0.26927559346605945,0.547543540692662,1990-12-01,
1991,1,3.209241891934287,2.622088175516052,2.8431496603795234,-1.2096299760882006,115833569.27000001,67915.0,0.3143544357605376,0.27970563683900196,0.14342776843278052,0.2625121589676798,0.5422177958066818,1991-01-01,1.0
1991,2,3.2120576786722865,2.6213391209847403,2.8391691753822723,-1.209467612129151,115865538.18,67957.0,0.3169695344006902,0.27761150619289343,0.1442753423716933,0.261143617034723,0.5387551232276164,1991-02-01,
1991,3,3.2105249032677428,2.6181058128490835,2.835780481927063,-1.2090122967947685,116421618.93,67851.0,0.31576203799487906,0.279572366791859,0.14449958465287252,0.2601660105603893,0.5397383773522483,1991-03-01,
1991,4,3.209564733919476,2.6190059348601915,2.841824942662931,-1.210143173960143,117647986.53,68689.0,0.31390401526831807,0.280174410138288,0.14648119987676594,0.25944037471662795,0.5396147848549159,1991-04-01,0.0
1991,5,3.206371173163384,2.621108207558359,2.853207814396889,-1.2120532414195468,117475841.24000001,68444.0,0.311916403604551,0.2764847989778907,0.14692232213718429,0.26467647528037397,0.5411612742582647,1991-05-01,
1991,6,3.201170371883063,2.6259581799198313,2.862565139906589,-1.2117823750504413,119259437.14,69093.0,0.30466519699692085,0.2746823599506383,0.15210105418077607,0.2685513888716648,0.5432337488223031,1991-06-01,
1991,7,3.198267663731778,2.627053992238286,2.8664119678320983,-1.2117100273788206,119702695.48000002,69443.0,0.30164467404188816,0.27148558768611614,0.15676329455033253,0.2701064437216631,0.5415920314077792,1991-07-01,0.0
1991,8,3.1994564153791605,2.6319616597170254,2.8661040441817147,-1.2101487995286289,118689052.86,69026.0,0.3030067226370147,0.2735614585980276,0.1531251666608,0.2703066521041577,0.5438681107021852,1991-08-01,
1991,9,3.2042101247698316,2.624867910943719,2.8573615749943944,-1.2109708351483357,118133415.07,68884.0,0.31146112307172125,0.27029050155774864,0.14760838141915572,0.27063999395137445,0.5409304955091231,1991-09-01,
1991,10,3.2063033630766755,2.6211893947573377,2.8507066979911198,-1.210952306903589,118296827.96000001,68827.0,0.3132592336502071,0.2743874731871551,0.14586003139352477,0.2664932617691129,0.540880734956268,1991-10-01,0.0
1991,11,3.205626293288897,2.622049982748713,2.848721594614754,-1.2099409723840684,118022953.04,68393.0,0.31390247486388434,0.27480972806202886,0.1458055620262931,0.2654822350477937,0.5402919631098225,1991-11-01,
1991,12,3.2120040477623903,2.614709409632599,2.8355217531747043,-1.210235872491149,117383303.48,68099.0,0.31894133245601514,0.2756604809261754,0.14606336286081154,0.2593348237569979,0.5349953046831734,1991-12-01,
1992,1,3.2075638238263076,2.622697186044791,2.827987853723946,-1.2039147292228474,115816888.36000001,66599.0,0.32186601598316333,0.279128930484763,0.1444856545272151,0.25451939900485854,0.5336483294896215,1992-01-01,0.0
1992,2,3.2056175519895684,2.6228853033032453,2.825137033801585,-1.2023802108246584,115915150.16999999,66828.0,0.320747842844295,0.2806088329463103,0.14653032744287392,0.252112996766521,0.5327218297128313,1992-02-01,
1992,3,3.2048990536611357,2.622394303131472,2.826929395082816,-1.2028993634855831,116975139.25,66448.0,0.31839935928949964,0.28065489359953893,0.14706615773487955,0.2538795893760819,0.5345344829756208,1992-03-01,
1992,4,3.2041591502250695,2.6233405417249585,2.836847735261898,-1.2057888002913062,117950217.56,66683.0,0.31831518013861304,0.27873821286743883,0.14587720918146987,0.25706939781247823,0.5358076106799171,1992-04-01,0.0
1992,5,3.203097088554564,2.625378734720226,2.8428851570896825,-1.2062662109510618,118522388.82,67569.0,0.3155707515041967,0.2777939400968614,0.1471494046284107,0.2594859037705312,0.5372798438673927,1992-05-01,
1992,6,3.194360653250937,2.629700291383831,2.858953957920657,-1.2076989913806313,120048785.86000001,67971.0,0.3094985422287385,0.274774200952506,0.15083145206579932,0.2648958047529561,0.5396700057054621,1992-06-01,
1992,7,3.1905233314827997,2.634430036418612,2.8670827454612846,-1.20722321337813,120871698.85999998,68546.0,0.30694709886532334,0.271307617740883,0.154456561346291,0.2672887220475028,0.5385963397883858,1992-07-01,0.0
1992,8,3.1957273706142693,2.6363707849661107,2.8665939770373545,-1.207865547812333,119974877.36,68177.0,0.30867053223883373,0.2715786950315579,0.15144523945192054,0.2683055332776879,0.5398842283092458,1992-08-01,
1992,9,3.2015813475027186,2.6280492496941323,2.8587574051116986,-1.2102194787009533,118947485.82,67438.0,0.31415191689337046,0.27072574151529893,0.14894399430022354,0.2661783472911072,0.536904088806406,1992-09-01,
1992,10,3.2032264005999918,2.626706292247884,2.849440913201688,-1.2081111545768042,119122392.49000001,67432.0,0.316109834455861,0.27217944126434324,0.1456643007019578,0.2660464235778379,0.5382258648421812,1992-10-01,0.0
1992,11,3.2049368052604774,2.6253108232006097,2.8440244182681766,-1.2073003092509305,119126189.06,67362.0,0.31794198428461,0.2758404069608033,0.14392291162243614,0.2622946971321505,0.5381351040929538,1992-11-01,
1992,12,3.205472953385137,2.621020973594901,2.8362126647880386,-1.2068601365767428,119005255.88,67208.0,0.3166672771831193,0.27767216141546436,0.1465605350875197,0.2591000263138966,0.5367721877293611,1992-12-01,
1993,1,3.211440939553398,2.6194025204427103,2.8268726075635415,-1.2061378937561908,117014283.35000001,65354.0,0.3254089642723945,0.27578402726678747,0.14634228198262086,0.25246472647819707,0.5282487537449845,1993-01-01,0.0
1993,2,3.2100585163561006,2.616575666320842,2.8209446483313876,-1.2044832608385887,117587411.83000001,65857.0,0.32488085727432914,0.27739062262171743,0.14681780839737357,0.25091071170657975,0.5283013343282972,1993-02-01,
1993,3,3.206992203253914,2.6173778935063945,2.827667608713706,-1.2053402758268732,118390681.7,65857.0,0.3241067621963021,0.2766319782074538,0.14712751780700323,0.2521337417892408,0.5287657199966946,1993-03-01,
1993,4,3.203199023999033,2.621260216335606,2.8375405352266023,-1.206093512003508,118836404.21000001,65959.0,0.31911353673228077,0.2763167436636124,0.14846085067352946,0.2561088689305773,0.5324256125941897,1993-04-01,0.0
1993,5,3.202804626134211,2.620144737091033,2.8415986379238394,-1.2077087248232343,120346845.07000001,66697.0,0.31737527633386425,0.27410140831538127,0.15006357964345093,0.2584597357073035,0.5325611440226847,1993-05-01,
1993,6,3.196181896334951,2.620804053688627,2.8514581307099895,-1.2085078904053586,121689329.67,67498.0,0.3122060767614384,0.27231176069309343,0.15393617197825754,0.26154599056721056,0.5338577512603041,1993-06-01,
1993,7,3.194170846945991,2.6233638176100174,2.853469474032836,-1.2075368616037316,122480449.66,67619.0,0.30985092131315095,0.27386556902031545,0.15556484706654855,0.2607186625999851,0.5345842316203006,1993-07-01,0.0
1993,8,3.197175369150697,2.623370945154398,2.8566891174223246,-1.2093681459345207,122029693.82,67219.0,0.3096560852290435,0.27262604197854245,0.15205330472573006,0.26566456806668404,0.5382906100452265,1993-08-01,
1993,9,3.2083093318114386,2.6188492107722063,2.847417073387327,-1.211562335585942,120685148.2,66605.0,0.3183665766919943,0.26914258120785073,0.14878690997041838,0.2637039321297366,0.5328465133375873,1993-09-01,
1993,10,3.2102210575457995,2.61862478880464,2.840092626982882,-1.2097715120266652,121550902.65,66856.0,0.31924793122875256,0.2717703344015438,0.146968960908823,0.2620127734608806,0.5337831078624243,1993-10-01,0.0
1993,11,3.2088918198250522,2.617436815167269,2.834845023708896,-1.2077507563306884,121821499.63,66613.0,0.3194167102538073,0.2730980443603656,0.14749792445975657,0.25998732092607063,0.5330853652864362,1993-11-01,
1993,12,3.206310988708471,2.6166935008408037,2.83120272510693,-1.2064580698114113,121695709.85,66068.0,0.3183302238653239,0.27704339102468367,0.14781919594513956,0.2568071891648529,0.5338505801895366,1993-12-01,
1994,1,3.211455094505488,2.615972908194976,2.8212013171890216,-1.2048765501593575,119839857.6593,64302.0,0.32686198404425576,0.2766479927984725,0.14484463936821895,0.2516453837890527,0.5282933765875254,1994-01-01,0.0
1994,2,3.2114457826374205,2.6134468039041816,2.8195596944717107,-1.205368563834378,120486297.34099999,64443.0,0.32587595715781936,0.2760230293157416,0.14752092998837338,0.2505800835380657,0.5266031128538072,1994-02-01,
1994,3,3.2101494423124888,2.6155984982988554,2.8234398008936332,-1.2054162918489355,120873963.00639999,64453.0,0.32697162562137044,0.2741849056669485,0.14852963245483572,0.25031383625684545,0.5244987419237939,1994-03-01,
1994,4,3.2116822773358025,2.6166430167612917,2.8283272691419308,-1.2068285400314518,121606887.81959999,65233.0,0.3274616546068845,0.2724696466408508,0.14860761293808303,0.2514610858141817,0.5239307324550325,1994-04-01,0.0
1994,5,3.213209375034105,2.6135922573763954,2.8362004289653706,-1.2109989734520672,122946033.47219999,65676.0,0.3279624595072224,0.2683436990910322,0.14718689658818312,0.2565069448135624,0.5248506439045946,1994-05-01,
1994,6,3.2053593984726176,2.619592888715328,2.8410765375987403,-1.2080163094417882,123853792.2743,65842.0,0.31977866673137234,0.26968960774833717,0.15181340916762226,0.25871831635266823,0.5284079241010053,1994-06-01,
1994,7,3.2064685453438195,2.622080878532782,2.8430907577747573,-1.207865200384338,124794760.53909999,65871.0,0.31691198318144737,0.27197263042598546,0.15297126725139093,0.2581441191411763,0.5301167495671618,1994-07-01,0.0
1994,8,3.2072063065995113,2.622789282265563,2.8482977390104813,-1.2096838763966364,124671768.9301,65451.0,0.3169805488430741,0.2711156028126222,0.14929693406240074,0.2626069142819031,0.5337225170945252,1994-08-01,
1994,9,3.2140355538304126,2.6171172585728604,2.8394202419645715,-1.2109909813030302,123946459.882,64756.0,0.32716653637793003,0.2691762311111006,0.1443447702446095,0.25931246226635973,0.5284886933774604,1994-09-01,
1994,10,3.2107912193505026,2.6174246868549695,2.840513918318464,-1.210677575974854,125018663.7437,66017.0,0.32713179354999244,0.2677467409835982,0.1446922918603948,0.2604291736060145,0.5281759145896128,1994-10-01,0.0
1994,11,3.2123603678655073,2.617711902490848,2.8373429265532137,-1.2103926313670745,125087865.0106,66095.0,0.3272713654456483,0.2698733941245167,0.14374245442254796,0.259112786007287,0.5289861801318038,1994-11-01,
1994,12,3.2127478635540254,2.6163868644834314,2.8311406415374667,-1.2092022062224101,124850050.8712,65523.0,0.32879663887321126,0.27446254626080036,0.14162329285024547,0.255117522015743,0.5295800682765434,1994-12-01,
1995,1,3.21412807686185,2.6155541726530633,2.8279127202341567,-1.2086180599379526,122644320.8527,65186.0,0.3312378191656451,0.2716208114113147,0.1430384236117183,0.25410294581132187,0.5257237572226366,1995-01-01,0.0
1995,2,3.217252688713397,2.6114529380583487,2.8213444604150357,-1.2089783063941941,123472381.4188,64732.0,0.3351215007698856,0.2696241294559746,0.14401107902412738,0.2512432907500124,0.520867420205987,1995-02-01,
1995,3,3.21643836635802,2.611740396692804,2.827402412365528,-1.2107319734488615,123955116.59709999,64813.0,0.33396246531358187,0.2677443113798536,0.14486534213158983,0.2534278811749748,0.5211721925548284,1995-03-01,
1995,4,3.214333327410905,2.614045116583212,2.833011482479427,-1.2111370782042117,124371395.03920001,65070.0,0.3312131260843093,0.26760203173575403,0.1461829501339084,0.25500189204602813,0.5226039237817822,1995-04-01,0.0
1995,5,3.2174420218099677,2.6100337261456015,2.8342323317434426,-1.2140534523509594,124771403.0907,65637.0,0.3348596232578088,0.26443604094614254,0.14520485972278374,0.2554994760732649,0.5199355170194074,1995-05-01,
1995,6,3.215025526510534,2.6169537686732154,2.8424594046697695,-1.2130937452199504,125893706.1921,66524.0,0.3289696416293038,0.2657611474432827,0.14783785057769566,0.25743136034971786,0.5231925077930005,1995-06-01,
1995,7,3.2151255666377216,2.618117131974406,2.8413667780863086,-1.2122362196744614,126823853.1772,66890.0,0.32733077881490463,0.26902096728940644,0.14852210478956102,0.2551261491061279,0.5241471163955342,1995-07-01,0.0
1995,8,3.2157069052716754,2.6194811873264863,2.8450822065923287,-1.21301025945891,125962121.05810001,66610.0,0.32916241680604647,0.2650634522381519,0.14861879028589275,0.2571553406699088,0.5222187929080606,1995-08-01,
1995,9,3.217077627806465,2.614998555802387,2.8380590079847825,-1.2127756253972617,125126985.4186,63612.0,0.33409435597803383,0.2653716378518625,0.14382295958777963,0.256711046582324,0.5220826844341865,1995-09-01,
1995,10,3.219536420361802,2.613879254664509,2.8382251128605596,-1.2144106379163595,126079313.0798,63835.0,0.3351557721182583,0.2635315887759492,0.1437970299348395,0.257515609170953,0.5210471979469021,1995-10-01,0.0
1995,11,3.2163211035183528,2.612744309489186,2.8333282017463426,-1.211931612414696,125652308.38620001,63302.0,0.3353614991718527,0.26519927456708586,0.14233736314441045,0.2571018631166509,0.5223011376837368,1995-11-01,
1995,12,3.2177285965627935,2.613535538461639,2.8293362052831097,-1.2106816913561038,125096903.0239,61728.0,0.33493189037697535,0.2685483005936741,0.14175246104223793,0.25476734798711254,0.5233156485807866,1995-12-01,
1996,1,3.2215954831691422,2.6119815499623793,2.8271879405028737,-1.2120324657707788,123146435.97089998,55739.0,0.3383223805993475,0.26558459351132596,0.14210429897650662,0.2539887269128201,0.519573320424146,1996-01-01,0.0
1996,2,3.2196046952708586,2.6096252644815636,2.8233101722584615,-1.2108024611076442,124165754.012,56042.0,0.3383010272328422,0.26696465329076513,0.1423349973132848,0.25239932216310795,0.519363975453873,1996-02-01,
1996,3,3.219182817271788,2.607441922639731,2.8240603696543305,-1.2115869229466363,125064270.4953,56142.0,0.3387874073418299,0.26830325215754586,0.1431043935291862,0.24980494697143807,0.5181081991289839,1996-03-01,
1996,4,3.21777095711487,2.607238390823194,2.8296573549084183,-1.2132579312406233,125586292.67140001,57176.0,0.337353775657304,0.26632079962192223,0.14476207243069764,0.2515633522900761,0.5178841519119983,1996-04-01,0.0
1996,5,3.216424205046896,2.6062186198225348,2.832288819782959,-1.2136890791253676,126563760.94520001,57376.0,0.33549624367424724,0.2650700677259886,0.14752168279816044,0.25191200580160367,0.5169820735275922,1996-05-01,
1996,6,3.2153901424978164,2.6125147295057567,2.8423229304717466,-1.214291103656125,127963558.7954,58418.0,0.33255509337029904,0.2634229186966919,0.14847974769659977,0.25554224023640937,0.5189651589331012,1996-06-01,
1996,7,3.2142642867128375,2.6166949075171777,2.844320083131585,-1.2133413911467235,128848927.1487,58767.0,0.3282871785046661,0.2661698236720322,0.15048423361898075,0.25505876420432094,0.5212285878763531,1996-07-01,0.0
1996,8,3.2182027475093413,2.6152094667720367,2.840311984619508,-1.2137909409509613,128178293.083,58695.0,0.3323093743237657,0.26381996883827236,0.14828345269890958,0.25558720413905234,0.5194071729773247,1996-08-01,
1996,9,3.2205587055444878,2.611905417831528,2.834970092428328,-1.2136427126372507,127643764.81220001,58799.0,0.33753712617055337,0.2638000227777803,0.14493153788685362,0.25373131316481257,0.5175313359425929,1996-09-01,
1996,10,3.22108260292607,2.61135385458185,2.8316953605402304,-1.213206028039114,128553628.19289999,59222.0,0.3398176631487147,0.26357510103064824,0.14353106312108796,0.2530761726995493,0.5166512737301975,1996-10-01,0.0
1996,11,3.2218472139419703,2.6079895635161576,2.826567761892167,-1.2129190238803784,128208691.78830001,59223.0,0.34081752002704363,0.2642223884480147,0.14332085033705066,0.25163924118789094,0.5158616296359056,1996-11-01,
1996,12,3.22166028485241,2.6075291236412825,2.8245145747032927,-1.2123378099166915,127896317.08629999,58918.0,0.34057014795202273,0.2670147543088096,0.1411582728282789,0.25125682491088885,0.5182715792196986,1996-12-01,
1997,1,3.2279923210545616,2.6045897509631533,2.8193045292215353,-1.213803214233625,126408646.05849999,57419.0,0.3453878896155158,0.2642052733382177,0.1389968251298941,0.2514100119163725,0.5156152852545902,1997-01-01,0.0
1997,2,3.2279654626861904,2.6052404347596534,2.8200629014711884,-1.2135935256795742,126933580.7718,56977.0,0.34436290064709996,0.26486244174850476,0.14123349222558754,0.24954116537880783,0.5144036071273126,1997-02-01,
1997,3,3.22631641787334,2.6064349194905723,2.823117124293178,-1.2138445780983966,128269618.97299999,57367.0,0.34500531530085193,0.26298446337710396,0.14174932064643642,0.2502609006756077,0.5132453640527117,1997-03-01,
1997,4,3.225563436693521,2.60815826124653,2.830210727221942,-1.2155176391596916,128769603.9967,58047.0,0.3417942619729414,0.26152803199552466,0.1423076637509083,0.25437004228062565,0.5158980742761503,1997-04-01,0.0
1997,5,3.2201982761183334,2.6120159260427576,2.8372457728944473,-1.214677757164822,129715879.8861,58806.0,0.33854723706581286,0.2616813487084658,0.14413538858015704,0.2556360256455643,0.5173173743540301,1997-05-01,
1997,6,3.2164737325959494,2.6161501352629566,2.8435002128025006,-1.2141960902399171,130553642.07050002,59234.0,0.33564283349779833,0.2591561290509957,0.1468209490743209,0.258380088376885,0.5175362174278806,1997-06-01,
1997,7,3.216413796523861,2.616487081299268,2.844765264885934,-1.2141437433769997,131458635.1031,59195.0,0.33164646616030397,0.26105578196202284,0.1503170576075304,0.2569806942701428,0.5180364762321656,1997-07-01,0.0
1997,8,3.2185576263635762,2.6127473138965702,2.840445925508804,-1.2147700308523708,131097385.6796,59428.0,0.3356587742302129,0.2600721436293712,0.14951752236696322,0.2547515597734527,0.5148237034028239,1997-08-01,
1997,9,3.22551719563883,2.604241360648259,2.827997075206096,-1.2156729388960648,130130939.9218,59361.0,0.3444605465444022,0.2608436869732746,0.14532910617079026,0.24936666031153293,0.5102103472848075,1997-09-01,
1997,10,3.222853363879535,2.6053896901204987,2.8278042546306814,-1.214483409954466,130856614.265,59450.0,0.34319133933309853,0.2609297016660818,0.14443444087224258,0.251444518128577,0.5123742197946588,1997-10-01,0.0
1997,11,3.223270765815685,2.605133652907675,2.829301697110011,-1.2152176476443246,131148721.2103,59634.0,0.34221523469246895,0.261019376406329,0.14523775101136138,0.2515276378898406,0.5125470142961697,1997-11-01,
1997,12,3.2250646439641444,2.6043597882018634,2.822935814094726,-1.214082906719639,130909524.9097,58683.0,0.34344841722337155,0.262985543981216,0.1439979070086994,0.24956813178671303,0.512553675767929,1997-12-01,
1998,1,3.227065289727118,2.6081326880790776,2.8214684161693464,-1.2130081432553013,129258840.43810001,58343.0,0.3436722699456159,0.26152769531294506,0.1448235213951542,0.2499765133462848,0.5115042086592299,1998-01-01,0.0
1998,2,3.2265652572615435,2.606756913847873,2.8204358267842333,-1.213129386428088,129894218.4314,58062.0,0.3443297384711624,0.26207589542700394,0.14466567294235705,0.24892869315947658,0.5110045885864806,1998-02-01,
1998,3,3.2278824504376398,2.6049136807846045,2.8194002277026144,-1.2139994375679817,130681908.12319998,57898.0,0.34557372413115767,0.2630252321522219,0.1434911813785416,0.24790986233807905,0.5109350944903008,1998-03-01,
1998,4,3.227366647192336,2.60527157167934,2.8257813246460923,-1.2152288869540109,131183746.245,58721.0,0.3451635082774275,0.2602391544341279,0.1426472633023562,0.25195007398608843,0.5121892284202163,1998-04-01,0.0
1998,5,3.226627226441941,2.604559217197476,2.8322119859037653,-1.217665222814303,132043261.8103,59634.0,0.3448609502113037,0.25709146614819506,0.14504804091492085,0.2529995427255805,0.5100910088737755,1998-05-01,
1998,6,3.2235504583154455,2.6061265037406334,2.8368503633932063,-1.217477522195965,132806529.019,59861.0,0.3408957053807421,0.25776872950502605,0.14952452099293276,0.2518110441212991,0.5095797736263251,1998-06-01,
1998,7,3.2247803630819725,2.6061293143159254,2.8346679063620392,-1.2169387737009036,133327502.81400001,60160.0,0.3398995314306705,0.25935182529698647,0.14974659741698504,0.25100204585535796,0.5103538711523444,1998-07-01,0.0
1998,8,3.2257288867142933,2.606589757326869,2.8321121095010855,-1.216257408316494,132836962.5381,59983.0,0.3402439102312107,0.26130099218163344,0.14913971578518873,0.24931538180196708,0.5106163739836006,1998-08-01,
1998,9,3.2310384408077653,2.599284977342974,2.8220205140702053,-1.2169722369455878,132506324.1176,59759.0,0.34852042067074473,0.2585653425582369,0.1461462858347289,0.2467679509362896,0.5053332934945264,1998-09-01,
1998,10,3.2330475178838314,2.597022614456731,2.8229294602570074,-1.21871595471687,133153817.109,59999.0,0.3495043168804092,0.258509503786305,0.14340698316044997,0.24857919617283575,0.5070886999591407,1998-10-01,0.0
1998,11,3.2313428653694896,2.597900144988981,2.8229658761273893,-1.218068789361755,133132806.02159998,60231.0,0.3466409317107953,0.25853511240058774,0.14679057134669968,0.24803338454191737,0.5065684969425052,1998-11-01,
1998,12,3.2321206017460287,2.598807897790704,2.821681628579583,-1.2176589630396402,133118849.1628,59793.0,0.34771647434009706,0.25918503100642554,0.14316952653333112,0.24992896812014626,0.5091139991265717,1998-12-01,
1999,1,3.234612190612173,2.598725239674738,2.8156785454638653,-1.2165574558390706,131505790.5149,59155.0,0.34928035884926084,0.2604168177364007,0.14235926087816525,0.24794356253617317,0.5083603802725739,1999-01-01,0.0
1999,2,3.235904104258024,2.594108904743644,2.8114426211557153,-1.2175048954554375,132031961.73969999,58742.0,0.3490894471602868,0.2630383640013536,0.1443636314680975,0.24350855737026222,0.5065469213716158,1999-02-01,
1999,3,3.235901964298432,2.592598326770731,2.8107178995824778,-1.2176384137150902,132517974.42700002,58378.0,0.35137332709571595,0.2606671450817315,0.14428511547263959,0.2436744123499128,0.5043415574316442,1999-03-01,
1999,4,3.2377128532364265,2.5895541646293894,2.811488367109737,-1.2193708928785132,132562227.2611,58815.0,0.3564655687477764,0.25658212241113304,0.14368472928403592,0.24326757955705464,0.4998497019681877,1999-04-01,0.0
1999,5,3.235628730741201,2.593803285434422,2.817354710248288,-1.2191046072138423,133409990.48730001,59265.0,0.3541266638767762,0.2559514198065293,0.14582910089220064,0.24409281542449385,0.500044235231023,1999-05-01,
1999,6,3.235099096094548,2.5968703117532295,2.824085969792469,-1.2196354203957518,134333849.8549,59982.0,0.3521038746398638,0.2539042971763372,0.148307735279823,0.2456840929039759,0.49958839008031314,1999-06-01,
1999,7,3.233076530186368,2.59776656098428,2.827455585481883,-1.2197367960387864,135077187.40870002,60453.0,0.3491591413877952,0.25467364158993683,0.1493698780309404,0.2467973389913274,0.5014709805812643,1999-07-01,0.0
1999,8,3.2320368403057578,2.5979257749767375,2.8250330206795526,-1.2186487939710662,134569480.1241,60587.0,0.3485899899222319,0.25756947658291934,0.14872189288197898,0.24511864061286984,0.5026881171957891,1999-08-01,
1999,9,3.236255866540166,2.594598232117394,2.822732220583875,-1.2203333786263664,134125737.8294,60582.0,0.35398307873533946,0.25454299325402435,0.14419744262134152,0.24727648538929467,0.501819478643319,1999-09-01,
1999,10,3.2337164657232065,2.5984309343584764,2.825415727960242,-1.2192182794473403,134988652.36479998,60890.0,0.3539616299618638,0.2561435072353997,0.1400399577337318,0.24985490506900493,0.5059984123044047,1999-10-01,0.0
1999,11,3.2302574654005074,2.5982842996065587,2.82702707616452,-1.2186066913794396,134982090.0313,61401.0,0.35000983498140154,0.2587039501811134,0.1398727447079978,0.2514134701294872,0.5101174203106006,1999-11-01,
1999,12,3.2368455597495975,2.594793699121603,2.8194273620827204,-1.219581385487883,135049159.82619998,60517.0,0.3537354885967394,0.25903731898532867,0.13895483308189666,0.2482723593360354,0.5073096783213641,1999-12-01,
2000,1,3.235872574025809,2.593670541792214,2.8117806679532262,-1.217212783464924,135024747.7187,60259.0,0.3540523428171473,0.2584743418081316,0.14180277687160817,0.24567053850311296,0.5041448803112446,2000-01-01,0.0
2000,2,3.2374684170562555,2.589450580071973,2.8081496667643955,-1.2180720308623825,135741255.1616,59816.0,0.3533779334366264,0.258812378991751,0.14371688151531645,0.2440928060563062,0.5029051850480573,2000-02-01,
2000,3,3.235170690872648,2.59280301476923,2.810290882212913,-1.2170697776307065,136216783.8901,59405.0,0.3517505952677417,0.25746318011659414,0.1464574113274886,0.24432881328817554,0.5017919934047697,2000-03-01,
2000,4,3.2321452942017617,2.5924175075860028,2.817328697113924,-1.218635070286059,136867373.0805,60248.0,0.35027549696670823,0.2561763351334127,0.14773835260874818,0.24580981529113083,0.5019861504245435,2000-04-01,0.0
