YEAR,STATEFIP,mean_abstract,mean_routine,mean_manual,mean_rti,total_employed,n_obs,share_routine,share_NRC,share_NRM,real_gdp,population,gdp_pc
2015,27,3.295341723522391,2.54904656635022,2.7405768459141164,-1.2278531763407423,2902485.18145,13888,0.4186114004404016,0.4323256495520343,0.149062950007564,345456.2,5510593.0,62689.47824671501
2015,28,3.1849159928305557,2.651899241005554,2.9395959702804784,-1.22404334359884,1200039.9466583333,12708,0.5173347897604088,0.30699373542949043,0.1756714748101008,109401.7,2985000.0,36650.48576214405
2015,29,3.2684823820541378,2.580960475261666,2.772708292960093,-1.2194791810394907,2967123.1619249997,12308,0.4392021558869057,0.3903765544376276,0.17042128967546677,308009.9,6077056.0,50684.06478400067
2015,30,3.269555083235312,2.545152159157599,2.818225859488318,-1.2451753351154655,499717.974475,15561,0.42371483729586723,0.3922976685930552,0.18398749411107762,47765.6,1034544.0,46170.680029075615
2015,31,3.250905518636315,2.6012028467394295,2.824744401400252,-1.22371462214783,971467.676725,11594,0.46291188702729197,0.37368229750898146,0.1634058154637266,119640.8,1904766.0,62811.28495573735
2015,32,3.182389318731509,2.5915295125025954,2.8273171561750723,-1.2073638663252473,1325483.8653083334,10310,0.42684326483983437,0.30910991230323354,0.26404682285693215,151055.9,2855986.0,52890.98055802794
2015,33,3.305253168499162,2.5395338449760017,2.730156725263171,-1.2298110428549145,718067.9877833333,13401,0.4280267340719636,0.41135535612572033,0.16061790980231605,79319.3,1343764.0,59027.70129278653
2015,34,3.3316849967557203,2.520745950588988,2.6814550278991813,-1.2247216374864225,4311817.091708333,17682,0.3904282482367641,0.4482076800053077,0.1613640717579282,581414.9,9079218.0,64037.993139937826
2015,35,3.2523415852643045,2.552064495653534,2.7873727489123947,-1.229196082118208,863444.82315,12558,0.4308161580070759,0.3630713788842061,0.2061124631087181,93503.9,2096056.0,44609.44745751068
2015,36,3.306041563667277,2.5098760791023573,2.6944621372875543,-1.2265074386513108,9187515.107350001,33017,0.3913020791730401,0.4092090802020836,0.1994888406248763,1565835.2,20087023.0,77952.57664612621
2015,37,3.2416609858664818,2.5881020149566187,2.8353321517753,-1.2276653477849668,4499871.299883333,17742,0.46090590928703273,0.36740359746067797,0.17169049325228933,525229.1,9962464.0,52720.802805410385
2015,38,3.245257554163932,2.5904468012948714,2.8784260084721605,-1.2446179543232199,407932.74625,13763,0.4727598511928241,0.3700849398158408,0.15715520899133514,58694.5,762814.0,76944.70735985444
2015,39,3.252063581112775,2.611927251619306,2.801466279074774,-1.2112785617692128,5424629.871991667,21254,0.45029438602441846,0.37735287532029704,0.17235273865528453,633274.8,11674622.0,54243.709132509815
2015,40,3.253018285681984,2.6116096431929665,2.87642476675378,-1.2359306944482713,1792032.0647416667,12056,0.4806422229672848,0.36165293452084574,0.15770484251186942,193792.6,3900900.0,49678.945884283115
2015,41,3.2794488691548853,2.54023584040519,2.754063720369253,-1.2317937944369168,1868808.806025,12176,0.40766358005339437,0.4110097623690588,0.18132665757754685,205581.8,4018453.0,51159.438719328056
2015,42,3.2734492267354867,2.5848314271617956,2.767642171752687,-1.2152711767319337,6106738.405941666,23798,0.43670181182527673,0.38758351622340115,0.17571467195132207,734145.1,12899169.0,56914.13919764909
2015,44,3.290809647527332,2.548089565609011,2.730559207969582,-1.222312205075794,527429.1281166667,9137,0.41085803451219416,0.3856116518230755,0.20353031366473037,58387.9,1077555.0,54185.54041325037
2015,45,3.237068270651551,2.5852770323959438,2.8480475874730953,-1.2320038039962593,2152308.024416667,11759,0.464329405288316,0.34537723337881854,0.19029336133286542,213212.4,4850136.0,43960.08689240879
2015,46,3.2522575281669206,2.592729437612059,2.851239682920383,-1.236460847861041,439558.28060833336,10194,0.4614190056343383,0.377088694344021,0.16149230002164075,50860.8,852029.0,59693.742818612984
2015,47,3.235551745450333,2.5958092299871898,2.824206812628454,-1.2206027335658598,2896969.3312833332,13620,0.47090024805328223,0.3617058386017497,0.1673939133449681,335461.1,6613679.0,50722.313556494046
2015,48,3.268400477499945,2.5670747771554936,2.8020128795843906,-1.2318098178975843,12478621.550508333,45077,0.4631740366663319,0.37140763202239513,0.165418331311273,1634127.1,27394564.0,59651.50969367499
2015,49,3.2814007997475234,2.57732203089226,2.7776453778460177,-1.2255760060959315,1402046.4247,12549,0.47538486803644053,0.38903922164481114,0.13557591031874827,155431.5,3000449.0,51802.74685555395
2015,50,3.2965132212930612,2.532536722541144,2.759446710244466,-1.2417310852066696,333227.37823333335,12069,0.40649211151687986,0.4251446002331414,0.16836328824997873,32042.9,635912.0,50388.89028670634
2015,51,3.351096152970908,2.4966531734407664,2.6985441483229153,-1.2454431824368601,3999860.1118333335,16513,0.37617730213337736,0.4603774134389538,0.16344528442766887,498943.6,8390494.0,59465.3425650504
2015,53,3.2915172452073467,2.5380174168729863,2.784356060916609,-1.2452618764859016,3370435.396941667,14467,0.4212693841858622,0.41782173007166823,0.16090888574246956,476715.4,7181417.0,66381.80180875167
2015,54,3.2314223456469304,2.623610374073308,2.887156365220932,-1.2295117302877572,746535.0574916666,14280,0.4773766028066136,0.33456905274481114,0.18805434444857524,74261.4,1846270.0,40222.39434102271
2015,55,3.2541731459183016,2.6236582042186694,2.8365934330335842,-1.2225376469731566,2962417.3824666664,13520,0.47335786471714353,0.3713111436056442,0.15533099167721223,315687.8,5794536.0,54480.255192132725
2015,56,3.2551720666771833,2.5996222174924726,2.9492849815281406,-1.265014613431899,293361.3079166667,12294,0.4759198580332155,0.3501937206876972,0.1738864212790873,40063.9,583671.0,68641.23795768507
2016,1,3.230528073275652,2.6277568447569077,2.8898019236155843,-1.2293239614815958,2058747.658875,14630,0.4880863369138319,0.34550760808391034,0.16640605500225772,212862.8,4931579.0,43163.21405375439
2016,2,3.300237876806285,2.544709011298193,2.7672566266861662,-1.2370289671294465,335359.88265,9940,0.42455614320017404,0.39952975002076285,0.1759141067790632,53463.9,743397.0,71918.36932352431
2016,4,3.273932636665992,2.541226577625992,2.746951798480441,-1.2239308072090873,3086268.8114333334,12985,0.4380518372025361,0.3756340193255238,0.18631414347194009,319008.4,6793278.0,46959.42076858918
2016,5,3.241972262556392,2.6073168980536416,2.8575467657189644,-1.2324679940760774,1296037.5824499999,13678,0.47918514005524965,0.3542958638028699,0.16651899614188045,123034.9,2980475.0,41280.29928115485
2016,6,3.2831491805260584,2.530623921626452,2.7495210191952184,-1.2319780943596237,18216092.276516665,70370,0.4184603307745176,0.4010509920195899,0.18048867720589254,2623711.7,39223789.0,66890.82740068788
2016,8,3.3197625768599224,2.523635026379107,2.765179613775359,-1.250687142135298,2816993.163191667,10590,0.39972532367802494,0.42331443348038794,0.17696024284158715,337685.2,5528510.0,61080.68901023965
2016,9,3.333373083978552,2.508849782003815,2.6755144942922104,-1.2309793003660767,1831377.4058583332,8875,0.3657281468985211,0.446919268085191,0.18735258501628785,268196.2,3607614.0,74341.71172414787
2016,10,3.277505863316317,2.545115116003286,2.7662312327723924,-1.2299597498609756,452709.7064083333,9170,0.421928325972887,0.38995933305055713,0.18811234097655585,71941.4,953146.0,75477.83865221067
2016,11,3.559140123602889,2.3185591378031702,2.328271591539035,-1.2335684083562268,371336.96259166667,15628,0.19672274118518815,0.6631066586130004,0.14017060020181135,132217.8,673428.0,196335.4657068016
2016,12,3.2606853594973844,2.53643240985423,2.7660701908003946,-1.2290403439106878,9324101.086299999,34147,0.429920369812051,0.3663021950976963,0.2037774350902528,978989.7,20533473.0,47677.745503646656
2016,13,3.2617169561278248,2.5782866372745197,2.816157248661015,-1.2301969376520125,4682987.279499999,17283,0.46792250679471054,0.36998715695241086,0.1620903362528787,561718.3,10318636.0,54437.26283202547
2016,15,3.2009025923993617,2.5561049870890162,2.817996891521924,-1.2212875831950372,671859.407975,12605,0.4371377352814359,0.31526045113323514,0.24760181358532887,85670.4,1456816.0,58806.602892884206
2016,16,3.248427252944864,2.584851209337447,2.846708211201499,-1.2362876225804385,776845.3419416667,13137,0.4796028367791534,0.35856089868870944,0.16183626453213723,70442.5,1697093.0,41507.74294632056
2016,17,3.301017016727817,2.558155675472552,2.7472364912719374,-1.2264143961975098,6215981.594758333,24743,0.4304517820733081,0.40253956384509165,0.16700865408160023,826404.7,12944999.0,63839.68820700565
2016,18,3.245385144009255,2.6322708197380624,2.882612958718825,-1.2304826311693249,3216000.7054333333,13916,0.48346603488054263,0.3564212280827628,0.16011273703669462,348439.2,6658719.0,52328.26313890104
2016,19,3.2370082389750436,2.6089937821933225,2.8760698597296326,-1.23424422193728,1651309.4331916666,10142,0.4763593310643848,0.3507749185635936,0.17286575037202165,186729.9,3149607.0,59286.73005870256
2016,20,3.279887624418956,2.5850763010425903,2.802290339828536,-1.230878234802138,1433631.3906916666,10790,0.4467391121866291,0.392581373136415,0.16067951467695593,164643.7,2927251.0,56245.159707862425
2016,21,3.23326150231768,2.598598497105674,2.8375697101503836,-1.2234931133823965,1925599.2811083335,9455,0.47437832300206767,0.36571662516678277,0.15990505183114956,201007.2,4457755.0,45091.57636523317
2016,22,3.246222929056091,2.57399196094547,2.818862400887084,-1.2301613622446066,2019542.1222916667,17557,0.4648982595554036,0.34941147715030607,0.1856902632942904,235554.2,4685576.0,50272.19705752292
2016,23,3.2731603090689063,2.555086242944291,2.7879961994143208,-1.2338142591356895,667401.049825,7194,0.4325325293108633,0.3968824177148437,0.1705850529742929,62037.1,1340292.0,46286.257024588675
2016,24,3.374557991979629,2.49504060961787,2.684765934119727,-1.247286190472831,3075326.1070166663,11024,0.34071414077748075,0.4855854663211943,0.17370039290132488,391950.9,6080556.0,64459.713881427946
2016,25,3.370206298973136,2.4729302177019172,2.623461507293475,-1.2342793136789185,3472555.134141667,17838,0.3500419129687333,0.47993059360824675,0.17002749342301995,521662.8,6909664.0,75497.56399153417
2016,26,3.238429184004397,2.590239034803431,2.805786497829142,-1.2177080422296558,4650580.055591667,17938,0.44646268644074855,0.36628588779067245,0.187251425768579,500159.5,10017194.0,49930.10018574064
2016,27,3.2980586867309025,2.5422577147367407,2.7119514378020635,-1.2207048463668317,2874536.5140833333,11693,0.41090598318968535,0.43088289031919214,0.1582111264911225,350603.6,5557028.0,63091.92611590224
2016,28,3.1838155176513085,2.637320992966624,2.9227067742344945,-1.2232645552770436,1206304.622275,13354,0.5068282707981271,0.31335140702509157,0.17982032217678134,109911.0,2984364.0,36828.95250043225
2016,29,3.2657656096435677,2.5832859726623942,2.7998941446605703,-1.2266519742911386,2992864.315225,11823,0.45046307100240573,0.3793873294897867,0.17014959950780753,308423.3,6093343.0,50616.435017690615
2016,30,3.2676619767207127,2.5447979916499914,2.8148595047981044,-1.2442903667616017,498808.82147500006,16718,0.4182434263854995,0.39412064327624136,0.18763593033825912,47189.6,1045768.0,45124.34880394122
2016,31,3.2508054793436285,2.5945588317618404,2.8334597296020636,-1.2283280104894727,974712.1155,11333,0.46156518252169015,0.3775846071265008,0.16085021035180905,121303.1,1921616.0,63125.56723091398
2016,32,3.184146823482516,2.610242214500409,2.8500445485378973,-1.2103486186511454,1333586.7667916666,9905,0.436309445729925,0.2999796413985582,0.2637109128715168,156007.4,2904614.0,53710.20039151502
2016,33,3.3089760036517712,2.5441666613589997,2.740056788768671,-1.2320308203849464,727378.2638833333,12150,0.4273470756392496,0.41894030713717134,0.15371261722357898,80736.1,1351178.0,59752.37903518263
2016,34,3.3403179193248507,2.5062110104008957,2.670838554264241,-1.23018634398906,4314804.8231833335,17143,0.38427210902457265,0.45119685738871157,0.16453103358671572,587049.7,9122374.0,64352.733181077645
2016,35,3.246088853157684,2.533785074794324,2.7949876693722313,-1.236490951277487,873644.1234,13996,0.4165761008001303,0.3606722949578431,0.22275160424202659,93043.5,2099682.0,44313.13884673965
2016,36,3.311045510529449,2.509503398345362,2.680793973418622,-1.2236876491116249,9216205.966125,32388,0.38829631912548107,0.4196797304344004,0.19202395044011863,1590567.8,20148134.0,78943.67786118556
2016,37,3.2648539035934436,2.5707839203823784,2.8119344970773357,-1.2342237618536411,4623775.646125,17972,0.44635400960925753,0.3818136951624691,0.17183229522827345,536308.5,10072775.0,53243.371364892
2016,38,3.2492755814551826,2.5783589905038187,2.869467282798142,-1.2461505387677663,417002.75930833333,13672,0.45742729661710907,0.3752344888535273,0.16733821452936357,54756.0,764781.0,71596.96697485948
2016,39,3.2611079772162737,2.6078903684372072,2.803502520120176,-1.2172839260553714,5480246.737625,21424,0.45126971939334454,0.37903701913795995,0.16969326146869548,638157.5,11702354.0,54532.40433505942
2016,40,3.263321760286675,2.5946530498780356,2.8464739904630987,-1.2337547017838957,1758562.2242750002,11786,0.4613559552102057,0.3680860214368428,0.17055802335295145,190093.5,3916688.0,48534.24628155217
2016,41,3.278687848181764,2.515259692667528,2.735154706061442,-1.2331906461254414,1963803.6675666666,12476,0.40670519221610246,0.40412414140378683,0.18917066638011068,214769.3,4093165.0,52470.22780659954
2016,42,3.2708760642064196,2.586730263734066,2.786841255876084,-1.220834388406604,6137403.235258333,23623,0.4441276692839166,0.37636808237412617,0.17950424834195722,744847.1,12918673.0,57656.626187534894
2016,44,3.2740559429584666,2.5580841826924883,2.7411594865180913,-1.2181266525583,521931.90475,7610,0.4064844767136964,0.3907530207855903,0.20276250250071318,58630.0,1082431.0,54165.115374559675
2016,45,3.2548910168063756,2.5847319481157354,2.8216552206528593,-1.228763267903009,2224726.856875,12003,0.4597335839494545,0.36531835742993746,0.174948058620608,220559.3,4908404.0,44935.03387251742
2016,46,3.2389501709567425,2.5942191294792947,2.860106816821803,-1.235466440845556,439946.11107499996,10084,0.4536753979933057,0.373758947811542,0.17256565419515232,51264.3,860557.0,59571.068505630654
2016,47,3.240763283867644,2.585935998430218,2.834652809401016,-1.2285330507732044,3016042.9012166667,14662,0.4629088914857599,0.3619541555967421,0.17513695291749798,343544.9,6673101.0,51482.047102239274
2016,48,3.2664862441572127,2.55441975628276,2.792634091496002,-1.2320223530560546,12779780.535091667,46095,0.4548860450177024,0.36938191137985693,0.17573204360244063,1633863.3,27825975.0,58717.198588728694
2016,49,3.2930608268702004,2.5636450400017234,2.765570285241204,-1.2299817895291634,1463943.4483083335,13074,0.45174679351239694,0.39928205354688173,0.14897115294072125,162528.2,3064277.0,53039.656662893074
2016,50,3.2779225650297703,2.550561142590007,2.7831030204521094,-1.2361892363110119,334781.02535,11971,0.4110974113667951,0.4141472547998338,0.17475533383337108,32312.7,636397.0,50774.43796875221
2016,51,3.3313263620834395,2.4988596729957426,2.7063510620108726,-1.2411796966048598,4007504.820225,15101,0.37078035550358845,0.45383385640052637,0.1753857880958852,505107.7,8445270.0,59809.53835697378
2016,53,3.2866917712741768,2.5390740879842233,2.760586370624966,-1.233928803732368,3456775.451983333,14248,0.4034364288578134,0.4329175291294149,0.1636460420127718,495724.9,7316788.0,67751.71017665128
2016,54,3.2435842642866075,2.6283000176000204,2.883205801244349,-1.2299795201216626,743366.9332249999,14753,0.4683874257499785,0.35707509890817385,0.1745374753418477,73513.3,1835935.0,40041.341332890326
2016,55,3.256670048545915,2.6198239577366813,2.8403548812615593,-1.2245485218491745,3010909.037433333,12354,0.4746101979276343,0.371318358858086,0.1540714432142797,319272.3,5812814.0,54925.60057830854
2016,56,3.2512881052934053,2.5955379070208924,2.9463228541325397,-1.2651278227116671,287834.228275,12485,0.47485977445875616,0.34800653505215356,0.17713369048909033,37853.5,582007.0,65039.595743693804
2017,1,3.2343286061686216,2.6343147255304675,2.902746222330333,-1.2311316499796303,2094801.7596166667,15119,0.5044443205103067,0.3433946665729904,0.15216101291670286,216615.5,4953096.0,43733.35384575627
2017,2,3.2967383070793064,2.5454947074000147,2.7638011524147212,-1.2339876032978598,337425.9376333333,9433,0.44270361283187487,0.38140451011301385,0.17589187705511125,53550.9,741937.0,72177.15250755793
2017,4,3.2898050133304313,2.520700563104077,2.7284584528999654,-1.2297862882345518,3163846.1925833337,11836,0.4084722651278725,0.39781405145955945,0.19371368341256792,333099.0,6872380.0,48469.23482112456
2017,5,3.2419709492736506,2.6118913307051974,2.8345738331427914,-1.2234818301047357,1312123.4404833333,13991,0.47818406304496924,0.3535299335526367,0.16828600340239405,123882.6,2990702.0,41422.58239035517
2017,6,3.284662480252626,2.5382562886010365,2.7588736098346818,-1.2328062620964453,18409631.195258334,69814,0.41802214473945415,0.401943000510222,0.1800348547503238,2740550.3,39424315.0,69514.21476822108
2017,8,3.3491248671626934,2.4853297346184133,2.6911419363020213,-1.2471266136492238,2945876.2338166665,10942,0.38806289561787827,0.4543945341327466,0.1575425702493751,350209.1,5599635.0,62541.4156458412
2017,9,3.310205766640891,2.5070527996333007,2.666448044273786,-1.2208444491084156,1824589.8054583333,8755,0.3842270414225761,0.4276578053701361,0.1881151532072878,273875.1,3607550.0,75917.20142478967
2017,10,3.281782678787051,2.56927952821805,2.78012618359413,-1.2264998568027645,455265.4095,8672,0.42273661759876763,0.4026432526917149,0.17462012970951746,69555.6,961604.0,72332.89378995927
2017,11,3.575715208177577,2.3197652005478733,2.3317100369260397,-1.2396204684775212,375930.6651833334,15258,0.19404722804883526,0.6721586206353317,0.13379415131583303,134298.8,680670.0,197303.83298808525
2017,12,3.2606916164535367,2.5424290512451146,2.773505873087283,-1.2292400110646002,9713630.799133334,34699,0.43578423550111056,0.36437515227658607,0.1998406122223034,1014866.9,20868335.0,48631.90570785834
2017,13,3.2723284859448896,2.573390375328734,2.8086469977974353,-1.2340383277862699,4843036.243608333,17921,0.4593461830249019,0.37876960996177106,0.16188420701332704,583543.3,10428854.0,55954.69070714769
2017,15,3.233562632085801,2.539424517681026,2.7873522203784504,-1.2276644768709564,671066.033575,12392,0.411512632367859,0.3584307333822061,0.23005663424993492,87436.4,1458161.0,59963.47454087717
2017,16,3.2657358806331858,2.571188775092225,2.8237085957155412,-1.2381335011774628,799282.2947916667,13095,0.4584974941646589,0.37679996546639744,0.16470254036894363,72935.1,1734888.0,42040.2354503576
2017,17,3.286890001053447,2.5730258882331807,2.76401969073437,-1.223142602991381,6208173.684625,23784,0.4356452605438863,0.3972456607079607,0.16710907874815298,832826.8,12922894.0,64445.84316794675
2017,18,3.246732148286759,2.6327529012218758,2.8579128782465477,-1.2234795263470202,3173183.362825,13444,0.4742746165269185,0.36023298244499546,0.1654924010280861,357535.8,6686218.0,53473.5481254126
2017,19,3.2519863542532317,2.5850209731471785,2.8205948228809694,-1.2264673541916387,1624661.9174499998,9905,0.4503051809061995,0.38363340537866514,0.16606141371513547,187125.0,3162752.0,59165.24596300943
2017,20,3.273247857010463,2.592388811670237,2.811203594861068,-1.230253270772118,1428140.5416,10658,0.44871305304256803,0.3899134828805381,0.1613734640768939,166273.6,2927448.0,56798.13953996792
2017,21,3.239436516812883,2.6119692550920153,2.8751692644733975,-1.2316060074894883,1958935.2258249999,9740,0.49472936744063184,0.35105920432535775,0.15421142823401043,203564.0,4475829.0,45480.736641189826
2017,22,3.2456179809541137,2.5739671390221748,2.854622497837828,-1.241174501367022,2032518.0198833335,16980,0.45935320677176555,0.3499666326018233,0.19068016062641105,239830.7,4678580.0,51261.42975005237
2017,23,3.2828688955076015,2.5610555197562515,2.801022846595407,-1.2403019985983756,671607.915575,7410,0.4394441532365703,0.39481569145418843,0.16574015530924116,63000.6,1344956.0,46842.12717739465
2017,24,3.379275247696816,2.4741448521342697,2.6475446788258292,-1.2440785390081393,3094003.4298666664,11044,0.3402385547966773,0.48514290781121616,0.1746185373921065,399714.5,6113486.0,65382.4184761362
2017,25,3.3745229341599075,2.4713652859581114,2.646438270149959,-1.2451360243437357,3544339.2148,18229,0.35171440684564464,0.4831091599166822,0.16517643323767317,530129.4,6959114.0,76177.71457688436
2017,26,3.2799885591149573,2.5739170920807393,2.7758457548118445,-1.2262831477020353,4662872.3407,18084,0.4352354931464036,0.3966317511174748,0.16813275573612171,505101.5,10049914.0,50259.28580085362
2017,27,3.3060250963236304,2.5525784871259463,2.7365047524712938,-1.2283840326020263,2990134.5870250002,11877,0.408548844667743,0.42726614420715614,0.16418501112510087,354721.9,5606013.0,63275.254623919
2017,28,3.2008123963025032,2.644952020164243,2.9174761745770326,-1.2249463435064263,1218432.8831166667,13214,0.514295483885382,0.31007626894745416,0.17562824716716396,110281.4,2983448.0,36964.41164719479
2017,29,3.281825564661655,2.583902442898932,2.7977153107209953,-1.2294240932282217,2900534.710366667,11713,0.440679721828769,0.38923436344408896,0.17008591472714193,311273.8,6113654.0,50914.526729841105
2017,30,3.277361227744156,2.5330188117365884,2.8023875671899834,-1.2485968053293734,503262.49679166666,15962,0.4114454983020104,0.3994373556003124,0.18911714609767716,48470.5,1058073.0,45810.166217264785
2017,31,3.2817706789576233,2.5852046849663695,2.8195614530966435,-1.2371326484414455,984505.1500166667,10980,0.4426239745790112,0.39546934378575077,0.1619066816352381,123219.9,1934551.0,63694.31459806436
2017,32,3.1665429603099224,2.613858066573231,2.876865489708561,-1.2099505188153379,1382313.2393583334,9889,0.44320878878242875,0.287443006754989,0.2693482044625822,163199.1,2954768.0,55232.45818284211
2017,33,3.304631322878659,2.5433403615937347,2.7541616914290667,-1.2370819054856228,726726.0659500001,12097,0.4222975254062436,0.4188495189243246,0.15885295566943178,81179.6,1359076.0,59731.46461272217
2017,34,3.344727445349943,2.521039297579915,2.6743051286585287,-1.2275128183041677,4264341.604558333,16126,0.3807804608743932,0.45214966465166967,0.16706987447393706,590086.7,9176713.0,64302.62121088455
2017,35,3.2471909828520045,2.5414794991595,2.8005435874883493,-1.2355953279753835,879722.7180666667,13170,0.41978228124210587,0.3647269119851095,0.21549080677278473,93210.1,2101111.0,44362.292139729885
2017,36,3.3152420809028698,2.503812989174536,2.688014563095263,-1.2291012585766075,9229815.892008333,32284,0.3847511233845505,0.4171100639711647,0.19813881264428487,1624800.7,20187407.0,80485.85437446226
2017,37,3.290170623694118,2.567974418014549,2.7979737153726885,-1.2381591486818115,4657377.183533333,17657,0.4413898133452116,0.391595907574344,0.16701427908044444,546810.1,10172498.0,53753.76824846758
2017,38,3.2678132608479014,2.574436802006418,2.86515235542549,-1.2504934491116264,404138.75632499997,13294,0.43752461259337466,0.39888277559613233,0.16359261181049303,56530.2,766807.0,73721.54922946713
2017,39,3.263703006556179,2.6053722202392233,2.810721313214018,-1.2216786012774017,5511138.412891666,21104,0.45289498090571545,0.38188050766458365,0.16522451142970082,652187.5,11737959.0,55562.257458898945
2017,40,3.2740069604021538,2.6009753779849074,2.8469760660430796,-1.2365360105194378,1771655.6712916668,11574,0.4623471222892197,0.3832671285055347,0.15438574920524561,192538.6,3920316.0,49113.03068426117
2017,41,3.295653215672262,2.5260422505986933,2.7484634063644786,-1.2382696344620994,2050631.285425,12361,0.39716376776983026,0.4224582466084925,0.18037798562167728,225534.5,4147171.0,54382.73464007151
2017,42,3.2781970490976913,2.586494265574368,2.7928548543431275,-1.2260250975933091,6151317.000433333,22542,0.4360554690978229,0.38986681385559563,0.1740777170465815,754318.0,12945701.0,58267.83733070925
2017,44,3.3060485681466476,2.5255938191145506,2.7081484068305333,-1.2286553577136428,531795.6495416666,7588,0.37906332351733957,0.43401513254259744,0.18692154394006302,58771.6,1085105.0,54162.13177526599
2017,45,3.2801393139117896,2.580728510405202,2.8193558754604724,-1.2370545320801052,2213230.5396249997,11761,0.46160874184756767,0.3814156923307026,0.15697556582172975,224937.6,4963742.0,45316.134480800974
2017,46,3.2291689980575082,2.6046774041339122,2.8726225124535882,-1.2313723273328667,443325.51005,9963,0.4579303248146929,0.3663144651347787,0.17575521005052827,51615.1,870094.0,59321.29172250355
2017,47,3.2522325613737166,2.5914714925185787,2.8249543729952804,-1.2263188200103252,3103598.99915,14968,0.463808813788388,0.3667236545725907,0.16946753163902128,355417.5,6740060.0,52732.09734037976
2017,48,3.276316188417998,2.5571145584640558,2.80367253877068,-1.2376672124674768,12970751.957783334,46245,0.45265063173754894,0.37829353535061,0.1690558329118411,1667313.0,28188852.0,59147.95678802386
2017,49,3.312023472452742,2.554993754771543,2.7565506111501903,-1.235493518202973,1512277.218425,13076,0.44434218848380064,0.4098483260807558,0.14580948543544356,172075.0,3126779.0,55032.67100105252
2017,50,3.291068095441105,2.5441472140112,2.7742777813976853,-1.23924602666927,334448.8444,11377,0.4134591568819201,0.42174220660283684,0.16479863651524304,32589.2,639087.0,50993.37022971833
2017,51,3.3518761186050012,2.501970781749351,2.680152059239442,-1.2364264525590138,4125090.9093833338,15470,0.36480219681049525,0.46122308748123714,0.17397471570826764,515167.2,8503046.0,60586.19464130854
2017,53,3.284527147549093,2.539728406881645,2.7741884617115398,-1.2369965968785026,3566264.352366667,15079,0.42487749507925443,0.4124422920227637,0.16268021289798187,527169.4,7447469.0,70785.04119990295
2017,54,3.232759030664543,2.64283087137638,2.902477043773431,-1.227607366657953,744561.9668083334,15181,0.4720484864281745,0.35094368207533516,0.17700783149649027,75172.4,1822742.0,41241.38248858039
2017,55,3.253649124758266,2.6213000989257442,2.8581111457513493,-1.2288095652582363,3045076.0045166668,12259,0.46975427048819457,0.3753616710115841,0.15488405850022127,321886.8,5836809.0,55147.735689141104
2017,56,3.2517678973927273,2.6029000259914357,2.9389981673562104,-1.2583394800895453,281493.900175,12341,0.475797357523458,0.34751747039325037,0.17668517208329168,37620.3,576240.0,65285.81840899625
2018,1,3.238782011201596,2.6150613731253927,2.8870995568676516,-1.2337033978317857,2128886.9710666668,14642,0.48350903095890957,0.36210327379065416,0.15438769525043627,220808.8,4977088.0,44365.05844381293
2018,2,3.28006016553437,2.5652971698403637,2.796451003715466,-1.2318323291501092,333691.97948333336,8983,0.44413166140789057,0.37025174581017145,0.18561659278193798,52479.6,737710.0,71138.52326795082
2018,4,3.2871303693324903,2.5334034015577926,2.749473540598902,-1.2312534796957066,3268208.0685583334,12100,0.41989987649933513,0.38871856008214717,0.19138156341851775,346398.3,6964300.0,49739.1410479158
2018,5,3.249244483214557,2.619978573053839,2.867985482335157,-1.2322918578628368,1296423.3420916665,13344,0.49466174871175733,0.35021646153568226,0.15512178975256044,126371.2,2997195.0,42163.155884084954
2018,6,3.2887203010959682,2.5361591998260193,2.758678899148753,-1.2349217350708106,18781523.216583334,68680,0.413630843179112,0.40815074172439686,0.17821841509649114,2850970.3,39535920.0,72110.888022841
2018,8,3.3546241364579092,2.48959041747656,2.7083969419885263,-1.254382177655276,3020009.1410499997,10960,0.3965217906745784,0.45900876108727123,0.14446944823815047,365204.5,5676918.0,64331.47352137198
2018,9,3.335500388011756,2.507346318066608,2.6792296722151843,-1.232973073736228,1830452.2194666667,8263,0.36692744589391096,0.4485698962132631,0.18450265789282594,274582.8,3611229.0,76035.83156869863
2018,10,3.2976102313113276,2.556631279181096,2.769940557991109,-1.2330543426509861,471238.220275,8911,0.43221820532210686,0.3906771861258316,0.17710460855206156,70856.4,971152.0,72961.18424304332
2018,11,3.5735733584862768,2.3126537524942585,2.3295123923780143,-1.240835058800696,381357.20515,14179,0.1887290011827332,0.6754161872225564,0.1358548115947104,138056.8,685476.0,201402.82081356604
2018,12,3.2743912619671858,2.541271812946272,2.792781059900436,-1.2395515006799183,9949175.3874,33594,0.4451158681420957,0.3637126912725333,0.19117144058537097,1050433.8,21131181.0,49710.13215020968
2018,13,3.2874744892395666,2.5782755077508672,2.809052025991775,-1.2359105765972893,4921166.107875,17778,0.4625241747618265,0.38362501337395166,0.1538508118642218,600934.7,10532841.0,57053.42936440415
2018,15,3.2619255212924987,2.52323626582673,2.733096529889526,-1.2228364023339788,659045.3132166667,11588,0.388679902988637,0.39005474519516703,0.221265351816196,88836.4,1459965.0,60848.30800738374
2018,16,3.2591869420579176,2.578658430933061,2.8624094184986397,-1.2458763751773179,825709.84705,12789,0.4814540789260037,0.36985123782028956,0.14869468325370674,77652.1,1769305.0,43888.47598350765
