STATEFIP,YEAR,mean_routine,mean_abstract,mean_manual,total_emp
30,1992,2.315947571128564,3.698383414370625,2.4368045890856846,1622225.72
30,1993,2.324745798072467,3.694369391267773,2.4579241578488897,1656489.4500000002
30,1994,2.3210481518107584,3.6882309888990332,2.4311075712055654,1722814.8094
30,1995,2.3101266157925804,3.69397429799926,2.3935477608317806,1623759.1456
30,1996,2.3054156944348225,3.6960741358385123,2.3907102562919893,1722197.1934
30,1997,2.269506881908802,3.7196187117150585,2.357017020425081,1766394.9105
30,1998,2.2819296138054512,3.7049436062184493,2.3637793099828293,1861498.9797
30,1999,2.278413803574749,3.712465400140475,2.3515827980470574,1919447.1236
30,2000,2.2846547106175517,3.713936106906842,2.3671531786322633,1801608.5665999998
30,2001,2.3016439842859118,3.70139568378058,2.3793388898521752,1874680.4664
30,2002,2.309599073018814,3.699331404630317,2.3762271937931327,1933241.1902
30,2003,2.3173406002256947,3.690370281911852,2.377118727925854,1906899.0309
30,2004,2.310822642209486,3.699002061413994,2.347807278233873,1865044.4351
30,2005,2.3040388433525565,3.6995488821931497,2.344189857379678,1919067.9003
30,2006,2.3139771231608477,3.703785497297268,2.36404435148132,2023433.5474
30,2007,2.3362068954254633,3.6969848293738456,2.3889795898344612,2074868.1956000002
30,2008,2.337322576290779,3.6990665123491535,2.400159113208381,2080191.1929000001
30,2009,2.315484458571879,3.6979648022243246,2.364999237371597,2044946.4147
30,2010,2.312928776147967,3.6810365197705353,2.3363034165419876,2033790.7974999999
30,2011,2.3031665642078054,3.6964708105317405,2.3251323617232327,1984577.506
30,2012,2.2862324249261183,3.7265199768306783,2.322532868267964,1999574.2639
30,2013,2.3187411864826766,3.7066789072354105,2.34341682486202,2178040.6423
30,2014,2.2812028878416557,3.7380044358330915,2.3021014923002414,2163764.7501999997
30,2015,2.302439836002737,3.7223797645833603,2.3037947475405214,2315398.1349
30,2016,2.2988409430710566,3.719482302849146,2.31373432095296,2335301.1535
30,2017,2.293923400940032,3.719363740651523,2.311373658646819,2373526.2145999996
30,2018,2.3003339751928866,3.7253035475113796,2.326527230710861,2337306.4487
30,2019,2.3004280980955634,3.7185850768277446,2.3141334502979363,2435037.2409
30,2020,2.2841619729670737,3.7122912305590456,2.3083732391844385,2526012.9971
30,2021,2.296849978591838,3.723592123747761,2.3197673925851774,2638588.6259000003
30,2022,2.296306087644417,3.7259187208653066,2.2860763147067145,2826972.8104
30,2023,2.2708615193587787,3.7296342913734883,2.312659732476797,2994209.3460999997
30,2024,2.2947382643656007,3.724809017573821,2.316048321680494,2935934.8179
30,2025,2.3022515270824617,3.7223592479232575,2.3110072641883814,2675221.5648999996
30,2026,2.3048411006407967,3.744429987945055,2.2861182552320676,468034.712
31,1977,2.325777331975826,3.729499112149336,2.498247427650634,1391076.64
31,1978,2.3087213458411595,3.7282834130777927,2.471601268487449,2937516.46
31,1979,2.326421841235141,3.7179381688214486,2.4925008876902863,2800278.87
31,1980,2.326263663654869,3.7323143161604895,2.5131560624534606,3058211.25
31,1981,2.3404547722915274,3.7289311117740027,2.513393207459533,3149647.8099999996
31,1982,2.3349246499603913,3.730372556124406,2.493736710445892,3054999.26
31,1983,2.3520883177563143,3.702197880134552,2.508720367236283,2777609.87
31,1984,2.3463149568113786,3.704150188884518,2.541100073198165,2831623.04
31,1985,2.3426489746107544,3.703564858162107,2.5242970969901815,2895776.83
31,1986,2.3241903395462082,3.695735454132535,2.483004719331261,2757056.93
31,1987,2.3321804840260496,3.7021603179122526,2.4840815915334975,2753299.7999999993
31,1988,2.3021274154301947,3.7215663389911726,2.4314024332955713,2951832.32
31,1989,2.2947660679111026,3.7131546654707734,2.435314910696933,2996588.66
31,1990,2.3266055435547894,3.709324001475643,2.4669325584176627,3177827.13
31,1991,2.310684557234489,3.7153489947662406,2.432967274146259,3333841.1599999997
31,1992,2.3171541780029057,3.6845506032575193,2.426418759465756,3098745.4000000004
31,1993,2.3284359577717972,3.67390877033331,2.4183320937081203,3121873.81
31,1994,2.349253718781606,3.679727730224826,2.422123995406211,3472023.3787000002
31,1995,2.351212415047207,3.6886548590500463,2.4649121364180147,3774659.5193999996
31,1996,2.33472561727892,3.6976996081603,2.4580081523523396,3894104.5416
31,1997,2.351240539826894,3.6840856621382922,2.4726183734212586,3844352.9965
31,1998,2.343787733934679,3.703167214469633,2.4603845228617294,3802441.2628999995
31,1999,2.3423437572894463,3.689590856265695,2.448490796277663,3812284.7779
31,2000,2.3381400493150903,3.695910042853832,2.4328707654255415,4002268.7824999997
31,2001,2.32005755514554,3.700481127555111,2.415239373288516,3914519.8947
31,2002,2.3165312550226136,3.711429817956226,2.359034896167457,4028771.0448
31,2003,2.324034166646653,3.7219926626104316,2.357631936248578,3914800.083
31,2004,2.320714005912662,3.6880237519317998,2.3717807047761545,3990442.2247
31,2005,2.299848242628017,3.695310197301239,2.3317476469195375,3884623.3924999996
31,2006,2.3016576387754766,3.6959527459857133,2.312120395583491,4004793.6545
31,2007,2.2971953073192983,3.713899380683318,2.3024582936362488,4150501.8078
31,2008,2.304929985163877,3.713357102043365,2.3033291210824807,4235159.6367
31,2009,2.3178672326774903,3.7205960186066087,2.307579355538145,4087175.9477999997
31,2010,2.312745477477114,3.693748723615952,2.311684206380644,4263609.3519
31,2011,2.2973781072524173,3.721964820976563,2.314300374074931,4267815.2643
31,2012,2.2862186496096135,3.7320162725053962,2.3016492553588335,4352570.4314
31,2013,2.299147327734931,3.723427373277621,2.3261678531810674,4366770.7265
31,2014,2.279295700543533,3.7311441248023107,2.2761513895566092,4297107.130899999
31,2015,2.278550411443235,3.710589687475678,2.27097920250148,4248145.026799999
31,2016,2.273860817230789,3.725202659378951,2.281212509776789,4341383.8551
31,2017,2.28346851506633,3.7261533569756486,2.275552127359043,4586013.9038
31,2018,2.2995154221208227,3.716887281553729,2.2800636642685626,4559842.778299999
31,2019,2.2949395175817933,3.7124336288968522,2.29023637361449,4585765.756
31,2020,2.3031563826128485,3.702646937475952,2.300242107862816,4870868.0245
31,2021,2.268473990898071,3.7218060130271975,2.247094679350605,5018582.6894000005
31,2022,2.283017269338396,3.713805647980714,2.2741747762662032,5121801.2128
31,2023,2.281589090502519,3.7213330129952005,2.2759529406936756,5046754.653000001
31,2024,2.26943794366754,3.7211736556011106,2.2488959991845436,5079494.4534
31,2025,2.285431978672493,3.7294084596481873,2.2662387072400256,4806453.4569
31,2026,2.2916412854362647,3.7202116202030298,2.293509699344053,902315.318
32,1977,2.2397009764914357,3.749939589462827,2.3229562947573283,525737.73
32,1978,2.255815280899008,3.7346385442857084,2.333612784969519,977596.47
32,1979,2.2335279152045406,3.7335659289297682,2.2895863299787433,968484.23
32,1980,2.2474967716244145,3.7481385528984834,2.2976995713042476,1142796.11
32,1981,2.2371834446462158,3.7552468565528097,2.2595333430633917,1285427.9
32,1982,2.253730259194617,3.739312047848017,2.273385313020634,1447565.9400000002
32,1983,2.276881458968595,3.7328259158356167,2.286330809607685,1310631.02
32,1984,2.290812757178539,3.712497651284924,2.315855281407337,1361462.6099999999
32,1985,2.2663332998822012,3.6961694163086865,2.262623338895714,1254966.33
32,1986,2.2538875960889464,3.715407886932359,2.2445277578241125,1453534.23
32,1987,2.274416428274556,3.715298834636067,2.274772591193927,1616188.9100000001
32,1988,2.2751099997145072,3.7084772292242967,2.259767903619158,1671302.01
32,1989,2.242522586658021,3.726829713242671,2.2532224274163988,1734823.2100000002
32,1990,2.248489266716067,3.730629879655249,2.239415060411086,1980560.8800000001
32,1991,2.2378765395232576,3.7183288658592684,2.2289798382871138,2103379.81
32,1992,2.2645974461746694,3.6783219527977358,2.234883458649295,2051779.2600000002
32,1993,2.2744791609428003,3.687519315610212,2.2427004377929505,2230109.08
32,1994,2.310607761356623,3.671060388073733,2.2694252583490417,2214038.4458999997
32,1995,2.2788086805646177,3.689774742421375,2.2629883120825625,2544588.5620999997
32,1996,2.269062806782917,3.693562852512804,2.2316836280065107,2744703.5425
32,1997,2.2612009752388116,3.693572563472407,2.2424003382530615,3011865.2115
32,1998,2.278726052121411,3.6812242698520645,2.231735250170312,3053867.9253000002
32,1999,2.2849550468293947,3.6764479167525894,2.2269753366078744,3070449.201
32,2000,2.2713478339805433,3.6888333843664487,2.227738648206705,3375931.6148
32,2001,2.2710762511576554,3.697468597663436,2.248466587143369,3499325.9648
32,2002,2.2692280962447064,3.6983542162806162,2.2454497434072715,3813798.8163
32,2003,2.263902020306217,3.725207302811082,2.192011791404072,3383763.3304999997
32,2004,2.267963599413163,3.725039641239815,2.220584287804189,3503215.1338
32,2005,2.280621223292598,3.701904132540959,2.21765931455768,3638394.4253000002
32,2006,2.2916635532771577,3.697950466514049,2.2197073093131467,3937670.0687
32,2007,2.3113808713251234,3.6973216443220283,2.2294003574079615,4296309.1075
32,2008,2.306563018251324,3.7015994696194165,2.233260611806391,4528362.430299999
32,2009,2.296815188475555,3.7004901700019257,2.2170664572122396,4424813.7138
32,2010,2.275551726694309,3.7060789331871553,2.2126832990689933,4013013.3069999996
32,2011,2.2671682649879403,3.718199827484279,2.205676946754709,3979150.7056000005
32,2012,2.279078477992159,3.6977674176072854,2.224535806615923,4286467.2455
32,2013,2.281283243055924,3.696734929280139,2.221859295904188,4269961.5488
32,2014,2.2829108271850655,3.709523353338391,2.2135574474474717,4342831.8596
32,2015,2.282507450295922,3.709941633265777,2.231949418918357,4852012.780099999
32,2016,2.298726388712881,3.6825368288267466,2.265259629837205,4752094.198899999
32,2017,2.299038491670275,3.6834908102867936,2.2386436190725227,4685265.443399999
32,2018,2.311283482111718,3.6833275526174596,2.2364727086682805,4735329.2305
32,2019,2.2735298985693175,3.7113619804252034,2.2237302712804885,5499903.406900001
32,2020,2.270498603417471,3.7287010910480696,2.230026567944798,5654553.7765999995
32,2021,2.254090037707418,3.7210745666670384,2.20633879532938,5630810.3177000005
32,2022,2.2841095453826328,3.7063836081211283,2.2333827338684076,5832525.485100001
32,2023,2.2794371777312303,3.7233262236036957,2.229831087256224,6168279.250700001
32,2024,2.290978216755945,3.7170953660233694,2.2354662082213146,6558306.249299999
32,2025,2.25358698972552,3.7243393629531543,2.2164226467244212,6439118.9728999995
32,2026,2.30853854853281,3.6946243306449285,2.271524415238072,1194211.6735999999
33,1977,2.2342872722195546,3.7651573929095346,2.2922500553720364,705065.2100000001
33,1978,2.2440451982038017,3.7690019332093154,2.2803293336174497,1423912.6400000001
33,1979,2.2394859638157834,3.7442995178332623,2.2542189684544574,1554229.0899999999
33,1980,2.2489420994327842,3.7605901463961287,2.2731062597732956,1751591.9100000001
33,1981,2.2581488661349387,3.7547634282226374,2.2700721444915795,1767917.11
33,1982,2.275704796188265,3.7515374848446017,2.284637011066702,1827945.6
33,1983,2.268118121793391,3.7545313570097747,2.27472347558773,1658084.81
33,1984,2.2550287059714855,3.750472421828991,2.261772738299118,1751094.91
33,1985,2.2772079792882773,3.738141072671847,2.281549582019764,1693200.0
33,1986,2.2605723516871024,3.7416633816004907,2.2791223924581754,1838338.45
33,1987,2.2670279806517617,3.735884579582263,2.268333942083525,2067309.1400000001
33,1988,2.273821958823742,3.7517643127622207,2.2536233760479627,2162658.12
33,1989,2.2811672548285817,3.747552236366065,2.2828919027175703,2321309.3899999997
33,1990,2.2551216272876156,3.761529121173542,2.262780741298151,2344756.71
33,1991,2.2548272905172357,3.7363300096777907,2.2584097680750412,2321785.06
33,1992,2.267766997788736,3.722244457522299,2.2607907855709617,2340937.23
33,1993,2.262132996019299,3.7318645030203537,2.247852629165544,2308295.3899999997
33,1994,2.2677169141441826,3.73500876209954,2.253420962580248,2544958.6024
33,1995,2.2505057474719834,3.723087958549006,2.2539042673087324,2620367.6168
33,1996,2.2494894922980344,3.726711443519055,2.2562229651681447,2419901.4942
33,1997,2.2390915699295273,3.742623714666129,2.232481990406527,2572306.5086000003
33,1998,2.2701728893055733,3.7230359031628018,2.246397979303705,2795239.5678000003
33,1999,2.2743114638625994,3.7222841274534457,2.2518114036764905,2873010.0380999995
33,2000,2.2823579045803704,3.7134604012860977,2.264704334150088,3084546.7797000003
33,2001,2.281298267365688,3.7211215035677676,2.2571491867632947,3062941.8023
33,2002,2.2519862617763864,3.731930926231487,2.2406874020894585,3082984.639
33,2003,2.2335155175327617,3.7620410174058536,2.1754224948451397,2984693.268
33,2004,2.2503143349665615,3.750140811297193,2.194981494488343,3110820.6671
33,2005,2.261089972392452,3.734746084554333,2.199595992782127,3259401.8755
33,2006,2.2714189326310272,3.7337150453948813,2.2108846230226176,3356671.1426999997
33,2007,2.2703184868608424,3.737313727806802,2.2186326917954378,3412774.4624
33,2008,2.2609625906784916,3.7382200425464633,2.2132953382139338,3347017.5873
33,2009,2.2660257982548484,3.7316603015909102,2.208814603714687,3257916.2364
33,2010,2.2626443767503184,3.738473081759036,2.2146323111658917,3395072.7522
33,2011,2.259713957595272,3.7377069609428863,2.214800862325343,3461540.9441
33,2012,2.2592938146101504,3.743522466494295,2.2024042159456143,3492466.6621
33,2013,2.262788532248834,3.7462590660480277,2.215737986716701,3520096.2096999995
33,2014,2.2586716534535376,3.7604574392521446,2.206037006329216,3352670.515
33,2015,2.2577046003596966,3.766600384774284,2.190998021381525,3414712.4401000002
33,2016,2.259997138883864,3.745678163939875,2.1973479915017986,3484227.4091
33,2017,2.2414451785040326,3.762587149046129,2.2034419135530405,3510852.7134
33,2018,2.2564406468891267,3.7576329126351653,2.2125047002300335,3728506.688
33,2019,2.2515067367365695,3.762985147557014,2.2148047361011693,3783541.4552
33,2020,2.268052209298788,3.756708766458961,2.222029795404615,3639268.6688
33,2021,2.2321676718968426,3.755039773127473,2.172776934028293,3625871.4715
33,2022,2.241310932323001,3.7477685844405513,2.1997983762200586,3943903.3075
33,2023,2.2493271337279808,3.7591300303056348,2.203173418892825,3980834.5195
33,2024,2.2532518329658306,3.756007471061915,2.2184631031848765,4170342.5037000002
33,2025,2.236713149515513,3.7647810612216683,2.207189795926747,3719085.4302999997
33,2026,2.253114336625291,3.798558657178819,2.2111262531745814,716491.7084
34,1976,2.2293357501014563,3.760854279615964,2.218937216466474,11163050.85
34,1977,2.240569395214094,3.753806755048549,2.2335065119196242,11258847.51
34,1978,2.242555029343847,3.751751512653286,2.23953967176996,11924915.81
34,1979,2.260427310958369,3.747876739229912,2.2482114834978035,12184450.83
34,1980,2.2568319579002623,3.757256703582114,2.2496782612501454,12755532.76
34,1981,2.259652958426923,3.7636924901196136,2.255573167429418,13208090.78
34,1982,2.269837398772305,3.7644696817445253,2.257166946091417,13323038.78
34,1983,2.2802822681340085,3.739958872499652,2.243425559043212,12382491.82
34,1984,2.262754608175082,3.744698729683404,2.238019165271975,13409393.69
34,1985,2.2587110016573013,3.7469354801621964,2.226737566000008,13359892.72
34,1986,2.2616868895006097,3.7516142817734504,2.2289448474395477,13717970.129999999
34,1987,2.2619624679910566,3.7551480244528217,2.2332234578958365,14376345.829999998
34,1988,2.2551983573099386,3.7517228526884594,2.234430835599303,15155964.89
34,1989,2.261774443669482,3.7513401136869526,2.231678930867238,15864392.07
34,1990,2.2699335200793858,3.7455755701261384,2.241548034382516,15960604.57
34,1991,2.2582631556068073,3.753786755028764,2.2379306912229753,15571103.419999998
34,1992,2.2814052893723864,3.7317039223874993,2.2394793246617253,15648596.19
34,1993,2.266894156292564,3.731985709620172,2.222622945388561,16030161.46
34,1994,2.2680537664644476,3.7356603251010956,2.222381405090137,16595108.645799998
34,1995,2.2610424356450225,3.738984958416314,2.217511307067569,17077317.8355
34,1996,2.2572368233089026,3.735542128528817,2.219589209651474,16712987.8792
34,1997,2.2638015294476257,3.7297558083568316,2.2178741460147116,16976344.317300003
34,1998,2.2674541975605704,3.7242903733830777,2.223366241725216,17753921.2654
34,1999,2.2499001886402445,3.738651938265313,2.198813302925493,18180349.4547
34,2000,2.263653623441424,3.7344752510881145,2.2171728382985516,18692906.1675
34,2001,2.277346431686103,3.7331231762278967,2.231836419521106,20051543.233799998
34,2002,2.2570055256507326,3.7300909256522754,2.202766601704396,20657030.5853
34,2003,2.2582041061415885,3.7507018253776376,2.1700117366784495,19147691.009399995
34,2004,2.2516772443518946,3.749557323832789,2.1713783511977947,19067064.005400002
34,2005,2.232989158429801,3.7493118874063747,2.1509384807289567,19723963.2892
34,2006,2.2495140443889943,3.7448548205562977,2.175580405557716,20379540.5949
34,2007,2.25482789662289,3.747100748392482,2.175449878310683,20356152.116400003
34,2008,2.254052698687433,3.7384380690363863,2.166282855668987,20292657.4646
34,2009,2.249401189621501,3.7428028175471075,2.16912435075327,19654082.5935
34,2010,2.2585971163195917,3.737507110308094,2.17735909376164,19451105.6164
34,2011,2.257076079423587,3.751883442836664,2.1699483569972484,18903137.2484
34,2012,2.25767139607643,3.763035418786646,2.1743470763107395,19984527.7717
34,2013,2.2580617541866617,3.7535076405641443,2.16914154108593,19320473.0863
34,2014,2.277005188276708,3.7498936652560007,2.18610141323876,20153078.5406
34,2015,2.259997198948914,3.7549690097743937,2.1741396970535747,22494414.5513
34,2016,2.2390391178439515,3.756880265896271,2.1603029118536017,22477608.4589
34,2017,2.2636479176187674,3.750849990742117,2.1798031064039933,22356134.6712
34,2018,2.2507630435915593,3.7506636520943326,2.1569288494005496,22757069.9096
34,2019,2.238184975099841,3.7495241916087694,2.1529050336650712,22895893.308900002
34,2020,2.243922818058685,3.767543732006802,2.1616190951521608,22158365.4012
34,2021,2.248015422622783,3.766936469824959,2.1709246226020795,23082130.660600003
34,2022,2.260319008577637,3.767630481652539,2.1747258631300963,24524334.0524
34,2023,2.248984966990992,3.759104299055247,2.1775046087348056,25877291.077300005
34,2024,2.2504502944006273,3.7690517749346295,2.1799719557804065,26461208.843799997
34,2025,2.250192982726315,3.7654979577040613,2.1764208716680113,24471468.6541
34,2026,2.2419382336230345,3.767089744069998,2.1756191530118203,4256653.9713
35,1977,2.2658062515136166,3.7423677924730647,2.3680093300083946,911518.72
35,1978,2.2692365235597025,3.7416403529005144,2.350317732556288,1981444.46
35,1979,2.2527874248543593,3.74822775977901,2.3423985014112407,2065111.87
35,1980,2.2521072989047415,3.740669782550298,2.336899467897412,2210777.7199999997
35,1981,2.255887735784682,3.738728205660972,2.316226469521393,2222731.6100000003
35,1982,2.2491840920288575,3.7314416424284422,2.3249534174545716,2331768.7700000005
35,1983,2.2521324310765753,3.7220959043600543,2.3283012513180648,2126973.92
35,1984,2.261285685431303,3.7345746131763025,2.3200570934386784,2306005.5700000003
35,1985,2.2769177973901584,3.7325358219172085,2.343627924783866,2345762.79
35,1986,2.2732969682373225,3.72962295180913,2.324762874850223,2418897.38
35,1987,2.2635384117529798,3.7224693586502795,2.3271742921736767,2404311.4699999997
35,1988,2.260119753544698,3.7151720787647533,2.343701615425536,2475837.08
35,1989,2.2600850246209783,3.723491060197918,2.3278490315950737,2375207.37
35,1990,2.2502942816603437,3.7160178608078325,2.3079852498395055,2415737.6399999997
35,1991,2.24553955937898,3.721803042798137,2.2992413109076195,2544596.86
35,1992,2.2644366800116686,3.6773719997892433,2.2759435220172115,2759022.42
35,1993,2.227979161977861,3.6986785823303636,2.231237705661188,3002041.87
35,1994,2.2551909147127946,3.712951787321966,2.2700744197236697,3064583.5439
35,1995,2.2809299554882774,3.7046784736739653,2.2689940172297156,3104234.5348
35,1996,2.262716173874254,3.6972408475486516,2.2833086830311315,3201831.6722999997
35,1997,2.2638319966610294,3.7086287076052824,2.295609678117704,3247153.3607
35,1998,2.259152206560832,3.7138841766826194,2.2822702263252737,3439699.2106999997
35,1999,2.261369160320586,3.7152053933016544,2.268980610072469,3305426.8077
35,2000,2.261154659902182,3.703564782463597,2.2728833141369673,3406242.5743
35,2001,2.265104801413933,3.708121869699874,2.2808014790114997,3308424.5285
35,2002,2.258351284785694,3.68265716653566,2.2796751470622127,3404114.7349000005
35,2003,2.253086908088879,3.698708587279029,2.229371082048781,3387828.1925
35,2004,2.2386896036992656,3.7307555687692484,2.223696914157595,3739942.0915
35,2005,2.280547322714174,3.729857964436125,2.267743991767146,3883327.1935
35,2006,2.26706962057683,3.7364043045982878,2.2572831271066165,3800723.4580999995
35,2007,2.263650439778726,3.7351951482661736,2.2660719410826933,3952728.2675
35,2008,2.263190774764591,3.718007680251624,2.264956899772051,3972916.8985
35,2009,2.2640862019855286,3.710845026891738,2.257052882887152,3682645.484
35,2010,2.27663445588742,3.7190321512512075,2.2425254059427955,3907577.7043000003
35,2011,2.2569713766549926,3.7374499447930702,2.2533294620407824,4142764.2353
35,2012,2.252417842946557,3.7459448379683464,2.2414278366991227,4391862.5912999995
35,2013,2.229910235632928,3.7635477920062987,2.2193632019694314,4021613.8273
35,2014,2.271252650713366,3.7456745604406496,2.2311174731622736,3871839.194
35,2015,2.2769447661659608,3.7068878955257496,2.240243125446007,3707933.4310000003
35,2016,2.2647071134577157,3.7267045071177627,2.237126079436273,3733740.551
35,2017,2.2836671291433404,3.723760429210644,2.2533620761506543,3813998.4584
35,2018,2.272680010287209,3.732907172101915,2.243644537764891,4058034.8791
35,2019,2.2754363930470274,3.7147281232399667,2.2417542649875815,3937904.6795
35,2020,2.267758031856431,3.72621863875148,2.250555560848524,4155079.8297999995
35,2021,2.2705216800757104,3.7193897463233996,2.2600235551617174,3923051.9250000007
35,2022,2.2774546304693533,3.7333320977734026,2.2615968636684043,4187692.6656
35,2023,2.269879908537155,3.733650943623206,2.2537832116190955,4382390.5773
35,2024,2.2661114770307704,3.7171523729470763,2.2276110507141027,4497874.9907
35,2025,2.2472710092286374,3.7254429540691225,2.2251878950088173,3953834.8357
35,2026,2.2333696155868643,3.7322718748055244,2.20767351714129,742612.1123
36,1976,2.250997418423944,3.7418445572586227,2.2587305957130264,24845641.75
36,1977,2.250552275786689,3.741891448524064,2.2501423986526685,25167819.16
36,1978,2.251384737652149,3.7455881210942934,2.252635198349902,26927280.389999997
36,1979,2.251557840411729,3.7510551630881093,2.2521810386131698,27888330.52
36,1980,2.256763033626512,3.7492416046329144,2.253739503269608,27952632.130000003
36,1981,2.2610114883377683,3.7494019464204653,2.261215045446687,28851345.21
36,1982,2.25719390676523,3.7581400039159507,2.2626433677993365,28700251.659999996
36,1983,2.2710937816428127,3.7314987229105907,2.2581150841473585,26743284.87
36,1984,2.267169750221409,3.728157132452725,2.2577050569162282,28064639.57
36,1985,2.251853969695994,3.734602177520295,2.2411484847707297,29606734.769999996
36,1986,2.247434438733741,3.735376133211569,2.2328500903553667,30036492.0
36,1987,2.2517715710468313,3.7320979765357087,2.233617600020749,31128516.089999996
36,1988,2.2492852287768614,3.73449678073082,2.229877906009308,32416783.020000003
36,1989,2.2465020381703136,3.7386030947937345,2.227305797496863,33286370.919999998
36,1990,2.2440620642457545,3.7351955816256335,2.229151790766979,33520691.730000004
36,1991,2.254858094609638,3.728125241014481,2.2379047683189723,33102231.260000005
36,1992,2.268956991728842,3.709823745779166,2.239229101367638,33725350.11
36,1993,2.2582172384323136,3.709893110350189,2.222113479431231,33663737.589999996
36,1994,2.254156547897033,3.713207081303339,2.2216485730847833,33677552.6017
36,1995,2.2552754434507047,3.715503064709922,2.2251244476259853,34036776.6451
36,1996,2.2586098223957802,3.717698830407091,2.2258066829206298,34632224.3256
36,1997,2.2583988201245693,3.712956431098966,2.2249935572838977,35322383.055099994
36,1998,2.2546740702500188,3.720078721923654,2.2137581111747138,35520522.7782
36,1999,2.2467978367341352,3.709171775759879,2.2171313560682155,37263464.0478
36,2000,2.2522996702075444,3.7162637019889657,2.223985103289812,37787792.77329999
36,2001,2.2510952027205975,3.712447178130248,2.2147926462875605,38940293.4259
36,2002,2.2510627195099677,3.7095944969584114,2.2124559467555844,39696498.3095
36,2003,2.232778220528279,3.730778113434083,2.1762885686135367,38632266.3216
36,2004,2.2384483038900154,3.727198288061551,2.162921147578764,38134703.71430001
36,2005,2.2433834390682303,3.7185393403759806,2.1861957266849514,38167437.08930001
36,2006,2.240380163399373,3.7322605950807284,2.188059332816286,39305307.555099994
36,2007,2.247102693847102,3.7283819776072433,2.1831425118471817,39408122.0037
36,2008,2.2428411099085754,3.733286234501116,2.176170857578605,40621577.1318
36,2009,2.2469082944616092,3.724954957779712,2.1700252213309086,39912038.1228
36,2010,2.2426970134222755,3.7213450711905796,2.166024353436379,39840922.2099
36,2011,2.223616581075398,3.738227696799496,2.1546047993836135,41259032.016100004
36,2012,2.249150191599545,3.735691767447894,2.1727029026996894,40352119.274299994
36,2013,2.255317122302324,3.7317197297856306,2.1766407020653005,42170319.5151
36,2014,2.2448927944365713,3.7409452398401277,2.164277591186057,43663186.2336
36,2015,2.2397162907687793,3.7401115002656335,2.1715557299600454,44244120.1694
36,2016,2.237276380109947,3.744195064522446,2.166300638973574,45678322.1801
36,2017,2.2391306124281543,3.743079861318224,2.1707518563504773,45431894.5346
36,2018,2.24128095002071,3.745010668274211,2.1760009392809763,46722885.2756
36,2019,2.2400345443954075,3.7394277486588368,2.1632235458638727,46481443.2019
36,2020,2.237296283205332,3.7418251115466767,2.1587659210527255,45739712.65189999
36,2021,2.226278623005386,3.7439067664941152,2.158916452101081,45422098.2825
36,2022,2.241161554316216,3.7415432110376057,2.176893953326045,48946875.0946
36,2023,2.24140466308363,3.7297887230300644,2.1744741242294188,50835183.092199996
36,2024,2.2343582651006204,3.7360539436745035,2.1795470684284246,50401871.2704
36,2025,2.2339662002112513,3.756292863989653,2.1698696910801964,46296130.278400004
36,2026,2.2501432150945355,3.722153729134917,2.2056536729690923,8244316.774
37,1976,2.2477805846168186,3.7459128406655453,2.2965483547064536,19500215.080000002
37,1977,2.25147242492357,3.7434457239470995,2.2971208333046453,13653693.04
37,1978,2.2509331241958996,3.728525591338984,2.3272356669488246,7658737.19
37,1979,2.2503708448410347,3.7269670184848707,2.3338542818799795,7909063.75
37,1980,2.2446916872185207,3.739821001771192,2.325529481181733,8601731.33
37,1981,2.243021765836109,3.754687533874887,2.3068757110654294,9171750.610000001
37,1982,2.2431603580839314,3.7394370144078324,2.308378625646744,9643106.29
37,1983,2.2643037772758494,3.7235079727924094,2.3302027661304514,7987733.140000001
37,1984,2.2639311316840423,3.712029717959976,2.317141154301347,8157331.449999999
37,1985,2.255446361762596,3.7184424995289507,2.2906389970849603,8738114.85
37,1986,2.252205234356091,3.7171294944185584,2.2841690496846163,8934384.9
37,1987,2.2630595071072555,3.7106997625417373,2.2968255640461868,9233357.44
37,1988,2.257793141171865,3.710932807960199,2.2908465759541583,9783736.87
37,1989,2.2543804494036395,3.713741368595121,2.286176085721522,10531662.25
37,1990,2.254760885869117,3.720472161692048,2.2753442446113183,10304824.68
37,1991,2.2669710454914913,3.7156357622065777,2.285093781116142,10473915.879999999
37,1992,2.3002409751685278,3.6777625501356304,2.304101187419119,10855147.52
37,1993,2.276892116874579,3.702494054205123,2.2897519603457632,11057764.41
37,1994,2.273290450115254,3.7076224632506873,2.280510605933796,12140085.2795
37,1995,2.267042019055667,3.7167405789853474,2.261486854409243,12280412.623300001
37,1996,2.2708604162346306,3.6995036111617474,2.2677438332446243,13073312.1554
37,1997,2.2791600165498416,3.6943007016781695,2.2809056547562716,13457969.5854
37,1998,2.2608729181917906,3.7112824850011576,2.2642809238535753,13888513.495299999
37,1999,2.262273368907989,3.703238954564264,2.2656905532643057,14325044.7489
37,2000,2.265954322521642,3.6954557877943315,2.2618547843037504,15122034.451299999
37,2001,2.278231972065511,3.6988424177813837,2.2707765301667395,15246401.715799998
37,2002,2.258789020582274,3.7086143098136195,2.2531318679317205,14586066.527000003
37,2003,2.2696412817624556,3.7005465899361436,2.2381961880436236,15589448.822999999
37,2004,2.269800221943504,3.7075681221192633,2.2205616355998807,15671905.565200001
37,2005,2.274732738103192,3.701114676240709,2.2319429394065327,15696756.3465
37,2006,2.273840006201224,3.7055229044668367,2.237805233713076,16441938.3794
