STATEFIP,YEAR,mean_routine,mean_abstract,mean_manual,total_emp
28,2021,2.8297303490571486,2.992395249383618,3.2637222279287315,9189492.141900001
28,2022,2.814246972775069,2.9997102996785103,3.271273534411469,9157166.0133
28,2023,2.8264898353558925,2.9969143916381435,3.307241756794525,9367358.3867
28,2024,2.8183836712890806,2.9837213584668483,3.2917958199606723,9294523.079
28,2025,2.8022328891541046,2.9835607470651992,3.288826454955856,8460276.7073
28,2026,2.8201470696887516,2.977650058524952,3.230234333844295,1561906.2536
29,1976,2.7912607760808976,2.913387984794363,3.1996205448431883,50279280.220000006
29,1977,2.7864025321205697,2.918330554360224,3.1854715780426663,34891685.019999996
29,1978,2.80660149259534,2.9112814584284785,3.184910497643658,17585161.58
29,1979,2.8169707957419035,2.9193417881844015,3.188257298410961,17798991.43
29,1980,2.8196594662172383,2.922494448575132,3.1582074109718077,17485679.34
29,1981,2.816904851171819,2.920699614949736,3.168520002421539,18078953.34
29,1982,2.8047718887495563,2.92271325271426,3.193356128027829,16728353.69
29,1983,2.797062071114505,2.9464313168195284,3.169951483910131,17756917.919999998
29,1984,2.7931926207379947,2.9489906790607434,3.167503217880116,18814012.14
29,1985,2.8064578412449994,2.9563387132754393,3.1535277337072745,19883609.580000002
29,1986,2.8114841450335692,2.9445454127733526,3.155300816410147,20109149.360000003
29,1987,2.803028740559124,2.9478394445341345,3.143330307479487,19867759.95
29,1988,2.804811132756145,2.953040705548185,3.1167795956611797,20623429.26
29,1989,2.7932955546794296,2.9371348929023227,3.1316375164260477,20448889.509999998
29,1990,2.7911002130706346,2.9464844367966223,3.1297993395551797,20386997.6
29,1991,2.784107294997867,2.937061971616929,3.106705460583017,20404504.62
29,1992,2.800690303816314,2.953900629884421,3.1186692639502085,20642562.49
29,1993,2.7922590804129968,2.9644611856964485,3.124746525706958,20480323.89
29,1994,2.792055007936926,2.9650911354814893,3.119502916242987,20410257.2134
29,1995,2.7810244102534663,2.9562241620395318,3.1350289107864255,21271251.6259
29,1996,2.779667471053835,2.9544111210363844,3.1413856227849335,21882944.8591
29,1997,2.792350206261541,2.9797319680395686,3.152839887860894,21539530.8874
29,1998,2.7995235791729387,2.9653101549344125,3.13448741488038,20678144.7049
29,1999,2.784533992177144,2.984312381308068,3.1271187911560037,20610088.074
29,2000,2.773951861148518,2.9703831033958155,3.133699117551632,21140415.2771
29,2001,2.7720511969233392,2.9801668037645737,3.1650877089104377,21834432.8325
29,2002,2.7714482706709678,2.9704011917919613,3.164679264011638,21245539.7166
29,2003,2.751153409712616,2.9841459252281215,3.1215064600559446,21972781.2731
29,2004,2.754858597208807,2.993030884992764,3.106850584570486,21727692.8315
29,2005,2.770994953744413,2.98041304737979,3.133502949645971,22259867.956
29,2006,2.7656119487796165,2.9904424918616463,3.1367219300418863,23240390.1245
29,2007,2.7760995196214986,2.994828546141644,3.1402438582414414,23029949.0225
29,2008,2.761499337195984,2.986104739875964,3.1272570235583386,22164368.5126
29,2009,2.7512557423234214,2.981889241382417,3.1185677323541716,21295311.532300003
29,2010,2.758379122662918,2.9763831515895633,3.110411039930421,21525247.7035
29,2011,2.757813845488055,2.9901112773117355,3.1467078751774764,20729192.542099997
29,2012,2.7508892667192026,2.978821198858787,3.1114118894713547,20424107.930200003
29,2013,2.75575031830484,2.9753251379593397,3.122492770017777,20289501.8683
29,2014,2.759665776292019,2.9876416463237954,3.1277326470432025,20860611.484899998
29,2015,2.766892711422073,2.9760077216061793,3.105883466770424,20841853.025999997
29,2016,2.755732825911138,2.9902159614042496,3.1317203185578455,21510786.2748
29,2017,2.761477886578484,3.0056341194781506,3.1405807532056937,20567666.711400002
29,2018,2.7717555728137433,2.984278181075816,3.1377107075397457,20857450.4329
29,2019,2.766298885327537,2.997038670786547,3.133241445645131,20554610.357699998
29,2020,2.7504134308193118,3.0002616731592617,3.1485313132681645,19460127.4864
29,2021,2.7605440970249635,2.99422371675881,3.195172243114374,19591988.089
29,2022,2.7674354649346493,2.9824512758465467,3.222022704073688,20683424.3843
29,2023,2.764773857492673,2.9994301396057654,3.1961554195807067,20941953.3314
29,2024,2.7547337201675752,2.984413320081012,3.195360779477239,20909911.6044
29,2025,2.7552480476799186,2.9963784554950585,3.1683178725479695,19336173.8894
29,2026,2.760467598075085,2.9774542610981953,3.214627749223872,3453236.8334999997
30,1976,2.7637666672654446,2.930996598019072,3.170597188357006,32123661.21
30,1977,2.74979704530721,2.928669264854894,3.1719846589288845,17810127.88
30,1978,2.7490287934806465,2.908863730027904,3.2461135547664006,2760406.05
30,1979,2.7329795681196507,2.924693084286178,3.229714339046542,2810503.2
30,1980,2.744369422485755,2.9241279932922453,3.23701108157125,2756650.09
30,1981,2.7652884229793226,2.927589654528573,3.202507255495745,2919934.61
30,1982,2.7462383147040836,2.9361990295296385,3.155642163053204,2780030.26
30,1983,2.7196326490012654,2.9215608649110023,3.165822926266425,2863789.1899999995
30,1984,2.7261141004540184,2.9341203779116447,3.172629680906902,3055151.0700000003
30,1985,2.692131341055287,2.9321429450457273,3.121774370976973,2967588.38
30,1986,2.6862077866837337,2.9218649669198493,3.0957585502119995,2945751.67
30,1987,2.7010459087079455,2.92658861084591,3.111836543977078,2902933.29
30,1988,2.710248392749224,2.9292927263422865,3.1137062940524283,2881015.1
30,1989,2.7264076810283675,2.9190476304427864,3.1328362677882176,2865212.42
30,1990,2.706020206279791,2.9269255523241764,3.127484247590715,2870151.57
30,1991,2.6898680349658006,2.931280114113324,3.1135034321690913,2866030.7399999998
30,1992,2.7026028957469,2.940193379139274,3.1193273872410794,3008719.9399999995
30,1993,2.6991953712648424,2.934429428257526,3.112212803108337,3046485.76
30,1994,2.701079333751679,2.947525639539342,3.1137904932854203,3159544.9787000003
30,1995,2.7150356464368137,2.9312533909696192,3.1516977276127824,3206264.5779
30,1996,2.7131349597488628,2.9309814172799853,3.1437132112600525,3260231.1632000003
30,1997,2.706295823022036,2.939302290551899,3.131783537997728,3387303.0193999996
30,1998,2.714819038830379,2.930803842817383,3.14772809046964,3372693.4285000004
30,1999,2.7279566639334614,2.950692260392853,3.1895382251284583,3408085.8319
30,2000,2.7343365417560896,2.935442503519166,3.1919276731948973,3541586.5759999994
30,2001,2.706772089811546,2.933589586248728,3.1666569869818506,3347613.9635
30,2002,2.7166378511357574,2.9571392288449148,3.176916015860398,3294085.4657
30,2003,2.7217762921582613,2.9669541223813596,3.1459646210390786,3390277.3540999996
30,2004,2.6976463279687364,2.9692011237905063,3.160171001501512,3553926.0470000003
30,2005,2.689502352489672,2.957363605029412,3.144644334001396,3681440.7332
30,2006,2.717746614591937,2.963276645140968,3.1591812750569486,3709466.5203
30,2007,2.7227446172691967,2.9742369738880545,3.1276874449204284,3737420.3422999997
30,2008,2.721644872936139,2.976633091224618,3.1499630756326,3628850.2782000005
30,2009,2.7082397558589038,2.965354624411942,3.1235376632220797,3418664.4455999997
30,2010,2.6975674132941063,2.9733123697553343,3.1307113586141484,3336196.6050000004
30,2011,2.7021113478205825,2.9539361387472516,3.095021305200791,3478465.7431
30,2012,2.7108309647121103,2.96505584928829,3.1200303420176017,3484252.603
30,2013,2.726735923986502,2.9553023072277873,3.1399079133387406,3405193.9622
30,2014,2.710097187521343,2.954488788172027,3.143661193681847,3716860.6618000004
30,2015,2.7012395206150175,2.969640147073697,3.1526539911389517,3526076.2292
30,2016,2.706209058135837,2.969037351609077,3.1406742495572417,3513424.9133
30,2017,2.6911880694123704,2.977271413108054,3.1293640580706303,3517232.5503000002
30,2018,2.7153232263318654,2.970838507784444,3.131319183924103,3617322.2763
30,2019,2.7173760948302466,2.967880011754289,3.172284686998028,3643612.9002
30,2020,2.7047831116832017,2.9776049018408646,3.1622019734378366,3407581.6311999997
30,2021,2.699066492736077,2.987779255670539,3.154120491573739,3647773.1583000002
30,2022,2.717335144428632,2.983267086971588,3.1851012219833392,3752050.9828000003
30,2023,2.73151664230868,2.991372942924472,3.200447965753858,3736069.7012000005
30,2024,2.7352440582856454,2.9928050983040264,3.1752032788214004,3681090.2114000004
30,2025,2.708005258322177,2.9877570344309388,3.1235850146607254,3366596.8854
30,2026,2.6779378440715225,2.970290266624852,3.106484750524302,635041.2919
31,1977,2.771318605404079,2.9099642867659097,3.197976019476006,2964722.69
31,1978,2.780323237606951,2.9191975815118942,3.1980385408907033,6104395.35
31,1979,2.780980600721047,2.931979580539248,3.2036198570554704,6101788.140000001
31,1980,2.7736336616014228,2.9195145818805273,3.1860570739786285,5925907.05
31,1981,2.7652447990622586,2.927795805211953,3.1643785302618515,6024737.279999999
31,1982,2.7406530900985766,2.9236426780397164,3.1304473716943773,5749454.0
31,1983,2.727821979074261,2.9265602382988947,3.1438246360973388,6025203.79
31,1984,2.7629949213202605,2.9322307167252677,3.1528833007099744,6085114.21
31,1985,2.7583575444105315,2.9202197774774414,3.120672638064792,6278040.62
31,1986,2.756586519958844,2.9208713016992336,3.1096234414760713,6422767.970000001
31,1987,2.762656449664649,2.932224733461626,3.1198427694471125,6181110.23
31,1988,2.7672681198398474,2.9469117851910536,3.134775002660853,6295029.949999999
31,1989,2.777758610160485,2.9395907872731573,3.1019974223650175,6271975.15
31,1990,2.7703375654577425,2.938265030847113,3.1379937445276416,6256490.52
31,1991,2.7565006789059656,2.943513054852982,3.1268210461611647,6213153.97
31,1992,2.756350380717565,2.9515685993086023,3.1109979319335195,6506147.59
31,1993,2.745346444474506,2.94533864666029,3.084955888921322,6793571.21
31,1994,2.742611707109002,2.9380341120277267,3.089797126798142,6518125.514
31,1995,2.752150342970333,2.956936737308469,3.111979250470404,6540172.4175
31,1996,2.7685943826527564,2.9400629263888534,3.11101805426703,6628555.912599999
31,1997,2.7821725628180407,2.944635220323938,3.124678426088686,6682462.3247
31,1998,2.7658281791327304,2.938941715284137,3.117816680818399,6767473.674500001
31,1999,2.7766594062629593,2.958077296127776,3.147268963093972,6711515.1694
31,2000,2.7693634400339135,2.9603228706477975,3.137052028426376,6774799.446400001
31,2001,2.7606127698091303,2.9549326980765214,3.1070760467907066,6801956.8492
31,2002,2.7479619799383057,2.964647569593161,3.122177436396394,6851334.9312
31,2003,2.757021487503751,2.9973013535651716,3.112565700839181,7128270.1713
31,2004,2.758321626219569,2.982221123095316,3.119177000429376,7150388.8271
31,2005,2.7819695694355837,2.9760803276327237,3.1192250729483657,7252364.7593
31,2006,2.7936225933917815,2.9840939775662383,3.1120839606819963,7219283.8486
31,2007,2.7870662316514965,2.9733967968550856,3.0916736762244423,7107419.992000001
31,2008,2.780732937687048,2.973721023836042,3.117639362340711,7110303.7375
31,2009,2.80772458352034,2.966648158017957,3.1172025155993546,6963397.2227
31,2010,2.806734417456823,2.978235677418743,3.116980530185511,6632482.032500001
31,2011,2.800381136726403,2.982408956204513,3.1176698248053105,6893956.9451
31,2012,2.8221366537157655,2.9644896750782426,3.142577401023336,7132580.0413999995
31,2013,2.818377248559148,2.972734491917054,3.1498342807415116,7077278.3166000005
31,2014,2.8061011565138285,2.9683620246537092,3.1543310598919856,7193225.0981
31,2015,2.792682293147033,2.9708201508074987,3.1577641182636738,7036404.268
31,2016,2.788590272162088,2.9569174163081637,3.17428954219632,7024291.9578
31,2017,2.787609391551682,2.9879474943218147,3.181810904540425,6926213.7013
31,2018,2.7868101229231192,2.99080090267514,3.1805981652437847,7167900.1072
31,2019,2.7912917519733558,2.974815222742286,3.1702751885909017,7172584.2695
31,2020,2.8170558909678376,2.988314238815524,3.1980999150576594,6690666.8286999995
31,2021,2.806654666268738,2.9920199288570553,3.1746144473390014,6712213.272600001
31,2022,2.8099514930115825,3.0006775396874645,3.195551571770842,6823493.5915
31,2023,2.8380674009329154,2.99005843320025,3.155622085874711,6831799.510799998
31,2024,2.815616146953797,3.0029049054507215,3.1503861979772085,6972652.241699999
31,2025,2.7920341325737845,3.003324617853149,3.1531922650581046,6480198.5086
31,2026,2.750601685439103,3.0061164720544906,3.083635221314586,1164579.8407
32,1977,2.678834008812698,2.898600985830648,3.110908312467913,1295419.33
32,1978,2.6447953573543055,2.886620241512589,3.125794214527161,2732812.4
32,1979,2.6498036100912183,2.8890989225071784,3.1105041766728525,2913650.84
32,1980,2.6398404556194226,2.893904212339681,3.073166577209368,3098357.87
32,1981,2.653619521671285,2.9050667570958164,3.080726345929279,3180161.42
32,1982,2.647463496658949,2.8954267424010727,3.048609737858557,3630695.98
32,1983,2.6455615400591985,2.920380582979456,3.038705303769769,3940038.92
32,1984,2.6618716981313746,2.9168399875127156,3.0613023317569916,4008665.9
32,1985,2.649582711355015,2.908282782417573,3.016845851115691,4190674.4099999997
32,1986,2.6613541465181543,2.9169718292706035,3.0028655026351405,4386772.62
32,1987,2.6833429681231635,2.9245014719725706,3.0283249328498676,4599520.44
32,1988,2.7043279370094395,2.924643962890202,3.0744014461813864,4767688.49
32,1989,2.700426678814617,2.952463003871116,3.0894880442993045,4991434.5
32,1990,2.6981729918607344,2.9466238148845636,3.061784734911034,5423313.13
32,1991,2.664327119204295,2.944683114111936,3.0471764530964762,5460902.53
32,1992,2.656785194403109,2.9340655229505552,3.028403057983991,5673793.77
32,1993,2.6764723685782617,2.9385739415266072,3.054907771842218,5805453.84
32,1994,2.6861321224956938,2.9240424522533828,3.0565629410323414,6326569.8865
32,1995,2.6531712350977887,2.9390416664638055,3.069033720564528,6423953.4479
32,1996,2.670966310377173,2.962685536413735,3.067058695167656,6552782.7151
32,1997,2.6823026265703653,2.928527532921723,3.083764421461797,6946467.938999999
32,1998,2.6724194423724756,2.9321352008053867,3.0993925113589427,7406106.395500001
32,1999,2.6720793944396317,2.9260509054205497,3.0946939007321754,7528523.565300001
32,2000,2.6762012116972187,2.9298452256808503,3.0812635880560406,8566702.9504
32,2001,2.675105181095813,2.9373490065760826,3.0901370441237646,8524700.2212
32,2002,2.680193115391914,2.937925025832827,3.1258313321936,8537696.5163
32,2003,2.7317530495945306,2.9399892549436313,3.0836518361450103,8857966.397000002
32,2004,2.7158871007688714,2.9527031285782472,3.0672282550220435,9671215.9548
32,2005,2.714430867688306,2.9542657347828065,3.0925670939586456,10248679.5756
32,2006,2.7195013934122727,2.9537844856457833,3.105731571207794,10733849.8518
32,2007,2.71544907527549,2.961386445671728,3.090931747644423,10710111.1789
32,2008,2.712919973670209,2.9565200766312816,3.0897994446049273,10572500.8515
32,2009,2.713639276744252,2.9475920608308117,3.063514285309629,9475158.092699999
32,2010,2.7133717072000962,2.9243665889839017,3.053708324854019,9143270.743099999
32,2011,2.7020567291432513,2.909057650393399,3.0420520864294316,9558932.6763
32,2012,2.716173551516119,2.9243922702947978,3.041131861774752,9937578.4116
32,2013,2.7117297439453227,2.9199423117214116,3.0685367268864425,10213706.578200001
32,2014,2.7168041419218905,2.9244584088992442,3.0690338683544054,10404724.8313
32,2015,2.7312989542973756,2.9431442680090245,3.094093257312662,10642464.684
32,2016,2.746608753463559,2.9632113413108088,3.1055256907726547,10708716.0025
32,2017,2.7441393280771393,2.951121695023861,3.137649593317717,11233016.2418
32,2018,2.7479960419312426,2.9342063160641443,3.13205213319697,12173761.4848
32,2019,2.722985943279366,2.956169793587573,3.095505608005779,11988760.7685
32,2020,2.7235926803827475,3.0026046792620855,3.163996311274019,9757860.9634
32,2021,2.7302851611954213,2.9661067084864983,3.177618164296448,10794696.3967
32,2022,2.7429427312570573,2.9474187894602695,3.1472894713693234,11380759.1659
32,2023,2.740630693501129,2.960256849091284,3.157682941975103,11758294.907399997
32,2024,2.7293698256064323,2.953713610493806,3.1533563061094583,11258731.855800001
32,2025,2.7281800623074903,2.9432974151126814,3.1533760354082254,10878452.553
32,2026,2.7351140675775523,2.9502369953928325,3.130936837391984,1944723.5088
33,1977,2.876364551900127,2.9217546782878645,3.2247718548618893,1641966.75
33,1978,2.8770407900338872,2.9399498754986397,3.2075200427338673,3451131.46
33,1979,2.8911328559868377,2.9443237541906844,3.208179266997735,3580647.6599999997
33,1980,2.8549180540868013,2.9244563509010284,3.1611497008105505,3543280.6899999995
33,1981,2.870172989867525,2.9262189873864535,3.1803473517635044,3687268.65
33,1982,2.8407887408500376,2.9320032803290874,3.169583946457692,3511984.31
33,1983,2.813126171332032,2.9382725914179084,3.1192840661906214,4012657.2300000004
33,1984,2.8204063584722783,2.9442691159784657,3.1374632485961027,4133496.8100000005
33,1985,2.82296548890841,2.965354745801942,3.15382303312334,4427759.430000001
33,1986,2.8152233366172315,2.9757584678252247,3.1690439900998073,4582800.090000001
33,1987,2.837204663197281,2.9823679241046044,3.177878805798054,4711407.69
33,1988,2.8145297111498238,2.9876776927497284,3.167278662695877,4736315.039999999
33,1989,2.804382247085321,2.980569317082005,3.147664056077256,4851292.07
33,1990,2.796244508979814,2.9637575999671233,3.1250203623774575,4614797.46
33,1991,2.785851350967243,2.9543008222344374,3.0941816376525066,4450811.66
33,1992,2.7814577510519682,2.9535465434473527,3.0792756856199253,4258549.699999999
33,1993,2.789888292846092,2.96229171414349,3.0948225485184016,4429005.23
33,1994,2.792483666439116,2.9732041986990194,3.1204369270401617,4454313.0699000005
33,1995,2.7905204566786055,2.963642455961863,3.114658687822816,4565137.2581
33,1996,2.8151327136077438,2.9721437113151983,3.1415433223903606,4592903.468699999
33,1997,2.816131243328709,2.9784422556655015,3.14658862793073,4814185.8133000005
33,1998,2.808105835306684,2.9583117014978795,3.140512356222224,4729476.7784
33,1999,2.7868228336274217,2.9663834102994513,3.118894626641972,4773776.1971
33,2000,2.7754632130905303,2.95450059117162,3.120807320933883,4931361.1137
33,2001,2.7751963995828732,2.9585685672770996,3.1379543106937,4956587.829600001
33,2002,2.776771346724456,2.9667404227968905,3.142928640826962,5105216.3467
33,2003,2.7621779359438436,2.9939026989478923,3.1231557184268084,4907023.463699999
33,2004,2.7611563713311305,2.9949128839957257,3.122736965871953,4993238.304
33,2005,2.7436494994576197,3.016296701633502,3.096712384717048,5038444.2675
33,2006,2.7443927439704736,3.0035119451481287,3.1107984407388645,5020296.1361
33,2007,2.7515284270517895,2.999187580266056,3.1294138930528814,5001306.974400001
33,2008,2.7600564932621663,2.995135805738627,3.110658603189351,5073473.0035
33,2009,2.7293838315412176,2.9945671123672337,3.0845917420619386,4842794.9681
33,2010,2.73419875503671,2.994768958391519,3.093029486554438,4824755.579
33,2011,2.741133904233792,2.9874179171688926,3.107090277159891,4726224.3014
33,2012,2.727164698598414,2.9907758716477058,3.090873244531863,4605061.6776
33,2013,2.736813048308751,2.9960833612756907,3.088364465126971,4625041.6808
33,2014,2.7446293733086886,2.9846357350565236,3.1161865928115295,4864424.5855
33,2015,2.737106727166704,2.9805655752138533,3.1003470760597125,4909768.3009
33,2016,2.7442428406894614,2.999546504866936,3.124875302398524,4914765.1548
33,2017,2.758979645036592,2.975493144430154,3.145224124135538,4917655.7131
33,2018,2.7648181934309415,3.0032070151770776,3.1471640659645024,4883957.9374
33,2019,2.7531595250565655,3.00539014126636,3.1255910528977773,4981811.051
33,2020,2.7651393583370676,2.9970070496233636,3.132856918657151,4567676.264300001
33,2021,2.760783196451409,3.0059394135563338,3.109120593424253,4531424.3747000005
33,2022,2.752146541197174,3.0123083077524155,3.130874148035273,4641839.1668
33,2023,2.7400522076180907,2.9954715887236305,3.127814673000067,4575582.7599
33,2024,2.7409052525965802,2.9923373590729128,3.1606767950354437,4336811.1331
33,2025,2.744157872933253,2.973910143556941,3.1697871820685983,4213827.0614
33,2026,2.7066762452282043,3.0316970271016617,3.140345864090277,775171.4861000001
34,1976,2.8494627212354984,2.9326412902815258,3.140966365202134,24138680.14
34,1977,2.858418872483191,2.9312002219526936,3.152304033612923,25185936.71
34,1978,2.8503063588927278,2.9372183802720313,3.1330507404214876,25986466.61
34,1979,2.853923503430509,2.953722945691955,3.1278040845019257,26941879.540000003
34,1980,2.8469754164560026,2.961346995509826,3.1075633369124787,27181121.37
34,1981,2.8494256503711757,2.95676692659257,3.1213357492432388,26704209.479999997
34,1982,2.8281167200185755,2.9470239015628437,3.0997919251748836,25902905.92
34,1983,2.827646943605269,2.972469436413139,3.0964390770684362,27469250.61
34,1984,2.8230230569979207,2.967909655857029,3.07692997803647,28584028.709999997
34,1985,2.814310788196823,2.9882849078996174,3.069080912078091,29534934.63
34,1986,2.8008658346989415,2.990777880715143,3.077109141407214,30064382.8
34,1987,2.7913491497122433,2.9927032738512924,3.0678060813188535,30430220.57
34,1988,2.795048840560938,2.9902987556845138,3.0876134379080593,30006350.3
34,1989,2.7934189936179794,2.9874325577531278,3.081752496203197,29324626.759999998
34,1990,2.7850698722684615,2.987472714795961,3.085692289463652,29503867.9
34,1991,2.7879378720482393,2.9902334085686215,3.0661659218978423,28634485.860000003
34,1992,2.775605726573233,2.992166215255105,3.048120388866989,27593993.479999997
34,1993,2.7674217272006665,2.99098257214129,3.0401070338630474,27354671.8
34,1994,2.781962758762504,2.995285876278539,3.0612466927292123,27714673.206
34,1995,2.7806380044902683,2.9798092670117504,3.0771989513072318,27754507.050899997
34,1996,2.771428418028255,2.987450734765749,3.0576834702833753,28616111.1593
34,1997,2.7758233850994762,2.98142619676701,3.053249518434653,29439137.1444
34,1998,2.770597447716142,2.989181356745025,3.0704566857616222,28834936.450100005
34,1999,2.770349571170437,2.984022846098864,3.0790984308814866,29721744.9226
34,2000,2.752535756966126,2.9951066370554518,3.061049146669027,30421873.3209
34,2001,2.744288136571206,2.9908023381625948,3.06213645100421,29500145.5903
34,2002,2.7379620839023078,2.9891156691289678,3.0897686588458755,29635118.4903
34,2003,2.7390912051504186,3.0108828294649297,3.044940581933023,29603905.2059
34,2004,2.743041151755922,2.999459866740343,3.0590527495331177,30079587.661
34,2005,2.746760822183622,3.011030849199526,3.0912172994671976,30255474.9288
34,2006,2.746024268513014,3.0149567539836664,3.090903050292863,29734496.694000002
34,2007,2.724919051949669,3.0270933788007026,3.0724632884157916,29969446.930600002
34,2008,2.7272329617536046,3.0092190481191956,3.0555001819188696,29611139.4753
34,2009,2.7415139404128053,3.0091724975134295,3.0324741614192385,28410775.8671
34,2010,2.7447467064278546,3.0049346640428474,3.0595346399558414,28345929.0423
34,2011,2.744840112308953,3.0088095947157694,3.085870017271326,28669046.4989
34,2012,2.7391025325923737,2.990998909151691,3.074393187054755,27724464.0168
34,2013,2.736919983912068,2.979453007977709,3.071744418959069,28568503.6514
34,2014,2.7184822034797347,2.980125780232101,3.0927467351448925,28603974.9362
34,2015,2.7340774024698353,2.9838408024641287,3.099220099219148,27493403.242
34,2016,2.725072775063033,2.995954960938409,3.088344691928765,27462024.194
34,2017,2.729046369292157,3.010419053971878,3.076829392964706,27120165.2646
34,2018,2.715817862988649,3.002304153333863,3.090731515919915,27346496.3384
34,2019,2.716983591187063,3.01762383955735,3.1155885735494295,27839417.9248
34,2020,2.7355791526409936,3.0288880244156537,3.1084857373814714,24712063.2649
34,2021,2.7439272597810556,3.0211617985728942,3.1334599310051874,24804267.3728
34,2022,2.744066342333136,2.992603033418395,3.130511265421493,27929378.2919
34,2023,2.7472065070481215,3.001637124096254,3.1438262180430776,27152659.1138
34,2024,2.7375252612768546,2.999027239199081,3.1299961625770916,26507206.995300002
34,2025,2.718023637401635,2.9690602674170123,3.0963567259655522,24478644.749700002
34,2026,2.7348787931047225,2.968083206286302,3.0881027367032257,4542311.4611
35,1977,2.749437749176254,2.937132820704779,3.172842820154723,1717029.6099999999
35,1978,2.7682426206950743,2.9324894231034166,3.1711872854051832,3826306.4499999997
35,1979,2.766542731897412,2.948954066662433,3.1781225204893118,3811240.87
35,1980,2.7848250530767054,2.9427520581132525,3.175953560635579,3808423.0500000003
35,1981,2.7836148816859305,2.953139206065879,3.158151230217374,4044541.87
35,1982,2.7602621085516437,2.9487549211263664,3.119926364397032,3900423.2199999997
35,1983,2.743247144342618,2.950798677135356,3.1600866491335022,4251015.28
35,1984,2.7363988965759263,2.9536375723203903,3.1424129514455497,4524253.43
35,1985,2.7287207097028054,2.9666505529419935,3.132448627450693,4617444.37
35,1986,2.7189564623586393,2.9570031731262714,3.100477411743709,4807360.78
35,1987,2.7052378218234088,2.9598829457698663,3.123082439489671,4900582.84
35,1988,2.721651800377628,2.9599364158171104,3.142583680909916,5041388.55
35,1989,2.752688361098403,2.933395096487674,3.141761093179384,5209436.13
35,1990,2.76574124196902,2.9403202178968946,3.159176124082778,5257679.92
35,1991,2.7302381969734593,2.952091001850528,3.140191450995122,5322050.19
35,1992,2.7357714157663136,2.9515756871983436,3.1467730116014185,5337724.69
35,1993,2.7326542220194847,2.9652751127761854,3.118317592401337,5198316.71
35,1994,2.7329659401906397,2.959901387592571,3.132768026338735,5391034.7908
35,1995,2.729312234471723,2.9632109353432403,3.1446925927099327,5519381.8848
35,1996,2.719521143852331,2.964858036470077,3.1511236346927847,5412446.2014
35,1997,2.7078198021007154,2.9516729412192375,3.13300501974217,5736979.545
35,1998,2.7442646226776124,2.9517621217967,3.181689719646955,5908213.176700001
35,1999,2.7389732084611875,2.981224254515664,3.1528465017196265,5702814.9397
35,2000,2.7328505912753522,2.9677483139318515,3.125366695790369,6102154.9414
35,2001,2.715056219836427,2.9798646136652636,3.140565853870256,6326757.190099999
35,2002,2.7247240311349485,2.9878104285921254,3.1610019041425645,6338010.6113
35,2003,2.726513584735368,2.977362627861421,3.1609760606051123,6323018.708400001
35,2004,2.7085142051048106,2.9976002624755296,3.138482812363572,6340900.6645
35,2005,2.73382225220656,3.0073481827710298,3.15946856059121,6615140.0361
35,2006,2.7306016058729248,2.9999836298173483,3.1545921519708537,6663704.9797
35,2007,2.718861498511231,3.007023606357125,3.1335457417056527,6785432.2618
35,2008,2.7257461544068233,3.0219320755449512,3.1035122432531304,6775440.419
35,2009,2.735194307879638,3.018238409333114,3.0897735843252696,6437947.5326
35,2010,2.7415391711380797,3.0114681535470527,3.123185410143602,6007775.1859
35,2011,2.7260452398220605,2.9932905966303562,3.111886745818069,5773553.0063000005
35,2012,2.667194008521858,2.9748466746290307,3.079542616349987,5876029.0998
35,2013,2.683628597186528,2.9808623647919354,3.057120710865209,5880361.5934
35,2014,2.735237179438371,2.9827158849226048,3.0907987507671213,6030627.7091
35,2015,2.7139176545301393,2.988052043407681,3.1077447764281905,6299198.5381000005
35,2016,2.6910538490127487,2.9697291020700787,3.122252574202015,6430935.2347
35,2017,2.692443443788342,2.9687492346114563,3.1159791240577,6399846.1232
35,2018,2.7087877712669104,2.9729599838830802,3.140908723012564,6459479.5814
35,2019,2.7273445743830864,2.99096222228788,3.1465104333345533,6656315.6088000005
35,2020,2.7409806203962273,3.0155563531570686,3.1505192080202917,5715239.817000001
35,2021,2.7038177989167873,3.0061624767077366,3.1114398659360063,6190613.3246
35,2022,2.729466205173227,3.0086729489289157,3.162611912886925,6149962.786599999
35,2023,2.7307113329931254,3.017855388474094,3.139309607625385,6177480.462599999
35,2024,2.7202260571835852,3.002842419156827,3.1163420708294867,6288110.0635
35,2025,2.725292000828296,3.0080428803016463,3.1520606880900206,5855268.982
35,2026,2.71426359143718,2.9915064879913946,3.1546628356318194,1003818.7221
36,1976,2.8244237222050033,2.930269735994111,3.1003359781709205,52998843.43
36,1977,2.8238630791379444,2.9331868601616486,3.0984150356174784,55032898.45
36,1978,2.8237066501853727,2.935322043724362,3.0918175348223493,59358948.17
36,1979,2.825633695760788,2.9382055241529343,3.090472275027382,60282724.75
36,1980,2.8184726282589803,2.937731941109358,3.067940662507509,61092878.46000001
36,1981,2.8103076891546004,2.945125282892021,3.060756048221152,60307560.66
36,1982,2.8029949541032133,2.948826648636378,3.062452894391681,57815731.53
36,1983,2.78727649515734,2.9567065947960267,3.0585304692431556,59963533.56
36,1984,2.7863550228049214,2.9660202204304404,3.053282732513031,60689955.1
36,1985,2.7851809083535497,2.971949327222262,3.054452411168842,62231599.32000001
