STATEFIP,YEAR,mean_routine,total_emp
45,1978,2.6884368810005026,1954768.59
45,1979,2.6806892947017906,1914298.27
45,1980,2.6362949245515406,1539705.4099999997
45,1981,2.6260674284403738,1669122.44
45,1982,2.6062378247956994,1712662.65
45,1983,2.655879176138097,1773359.6
45,1984,2.633576029225606,1980989.6199999999
45,1985,2.6361513571424657,2089075.75
45,1986,2.6463828376522316,2183803.08
45,1987,2.665903333852456,2240135.53
45,1988,2.7007700804007384,2402884.94
45,1989,2.662732328771139,2505049.6
45,1990,2.6471052031856344,2428556.15
45,1991,2.6643349376668493,2354215.4300000006
45,1992,2.6723585642927654,2246629.29
45,1993,2.616604196296141,2236488.8800000004
45,1994,2.577568206199924,2260042.4816
45,1995,2.612774456160535,2143759.2129
45,1996,2.632177112048315,2065278.1970000002
45,1997,2.6281875542110975,2536307.1934
45,1998,2.5915142202197883,2637991.4649
45,1999,2.6387524589347433,2756932.8085000003
45,2000,2.632233913788468,3038719.8355
45,2001,2.584142212067699,3273469.9896
45,2002,2.5308696485820374,3479408.7886999995
45,2003,2.5413617605817,3360379.7764999997
45,2004,2.578886320914104,3853714.9891000004
45,2005,2.599760802492385,3716920.993
45,2006,2.585112356990777,3970063.807
45,2007,2.626820047534977,4055455.9677999998
45,2008,2.6025716031370676,4515408.9242
45,2009,2.5624446148241145,4219446.5699000005
45,2010,2.5535631588709964,4639471.314
45,2011,2.5637842194163825,4562746.7586
45,2012,2.5747938676166395,5146313.4711
45,2013,2.5785638880506374,5253158.1857
45,2014,2.6105334579921737,5071772.3305
45,2015,2.537109090519713,5589035.2195999995
45,2016,2.5693986196750904,5935833.1678
45,2017,2.5456396912883434,6088956.290899999
45,2018,2.5517093872562273,6293769.9408
45,2019,2.5642093553448206,6414633.1606
45,2020,2.5833942312226292,5839394.024700001
45,2021,2.5632782331244335,5930786.767
45,2022,2.5104578746164914,6410824.6637
45,2023,2.589940094709304,6696441.720799999
45,2024,2.579386746285585,7041587.165200001
45,2025,2.570293892130167,6587737.9158
45,2026,2.552743585788809,1188465.6463000001
46,1977,2.571177925648698,345457.92
46,1978,2.5661929808746646,635003.5800000001
46,1979,2.5729876055369,627396.03
46,1980,2.567963032579265,675610.7100000001
46,1981,2.5729710711896696,696834.13
46,1982,2.5707560014670534,589974.6
46,1983,2.5712757915352933,574755.1200000001
46,1984,2.565718148582599,598850.74
46,1985,2.5412946720545704,619718.47
46,1986,2.558552525436077,603784.24
46,1987,2.5654950794611744,602490.3799999999
46,1988,2.560099918050155,620527.49
46,1989,2.5722884233619103,660120.49
46,1990,2.5477929260810277,655976.9099999999
46,1991,2.5344931935454165,614060.13
46,1992,2.572903135412703,650509.45
46,1993,2.5809500538044916,600995.54
46,1994,2.565067472068206,555955.8283
46,1995,2.5840462387523857,625618.3019
46,1996,2.6023964839233216,711107.3363000001
46,1997,2.564834130295205,675272.8167000001
46,1998,2.5572463728164014,677833.8432
46,1999,2.579135383453118,606193.4139
46,2000,2.5766429182068875,702620.3124
46,2001,2.5728775666134127,789352.7446000001
46,2002,2.5648842073649583,866174.4890000001
46,2003,2.566779716188985,880328.9689
46,2004,2.6202175023946874,871150.9179
46,2005,2.600840380767855,930782.2203
46,2006,2.608917848677381,984777.308
46,2007,2.5877624282385554,1056453.1554999999
46,2008,2.585593070576862,1128771.4862000002
46,2009,2.570622650763142,1145357.7715
46,2010,2.592805917521433,1102937.6334
46,2011,2.597786859012768,1196873.5426
46,2012,2.5759216650103984,1245019.6975
46,2013,2.6058292324993992,1278921.4028
46,2014,2.6181305188402866,1279187.6990999999
46,2015,2.622606612185137,1336330.2382999999
46,2016,2.606491118517625,1428889.208
46,2017,2.604928667387048,1481681.5477
46,2018,2.6021473770954167,1419261.2972
46,2019,2.623055205405421,1439653.4095
46,2020,2.624249042531909,1474230.8723
46,2021,2.623104570196695,1503314.6318
46,2022,2.6064554821657397,1469497.4632
46,2023,2.623090559080624,1498332.1653
46,2024,2.617531263840522,1591981.1891
46,2025,2.612521740794255,1376450.3417000002
46,2026,2.5608242892534308,238441.47710000002
47,1976,2.673756946733518,7466765.699999999
47,1977,2.6553901331919416,5298030.640000001
47,1978,2.6735561192406623,3058750.4099999997
47,1979,2.680745290253761,2942597.6799999997
47,1980,2.6716267680384593,3038952.6900000004
47,1981,2.617239788232368,3399837.84
47,1982,2.6279865017280146,3053593.12
47,1983,2.6381170810928047,3116788.3600000003
47,1984,2.681342900528496,3411309.85
47,1985,2.6573030855157773,3319868.71
47,1986,2.634907559980869,3270083.23
47,1987,2.6779500232201525,3666217.87
47,1988,2.6708089613359656,3358708.27
47,1989,2.635453338306729,3167903.1799999997
47,1990,2.6158877119342323,3534756.29
47,1991,2.5835139841873302,3560018.5999999996
47,1992,2.6177723060220393,3414033.46
47,1993,2.6240632835610156,2994526.76
47,1994,2.6713492896133992,3493947.5547999996
47,1995,2.6530191657549045,3804333.240599999
47,1996,2.603404383067919,3947587.1004
47,1997,2.6069948829846257,3856699.4963
47,1998,2.6124693722875034,4010140.1801000005
47,1999,2.6182475461887234,4497942.4484
47,2000,2.5996489092021338,4537408.5526
47,2001,2.6137393402261475,4314624.8665
47,2002,2.5906019225940815,4857272.4737
47,2003,2.596196737462282,4776327.4218
47,2004,2.595341237717265,4853864.438200001
47,2005,2.604585878929931,5525067.9157
47,2006,2.6036410853371867,5537244.435400001
47,2007,2.5923597789916855,6075223.3959
47,2008,2.5977785707823338,6011095.925100001
47,2009,2.5906229525196856,5575412.391100001
47,2010,2.562985854517838,6461977.413
47,2011,2.5887314663717533,7246379.1518
47,2012,2.5992916620503252,7464170.0056
47,2013,2.579697136259351,6990563.3135
47,2014,2.5897642635774556,7102485.750100001
47,2015,2.5840086192215255,7460885.329600001
47,2016,2.5709815638374294,8099950.681899999
47,2017,2.584679293574003,8186573.309
47,2018,2.5820847566530674,8540427.2988
47,2019,2.5781221740417384,9184460.9185
47,2020,2.5519888667804027,8460487.2566
47,2021,2.5774703642561487,8447126.9262
47,2022,2.5829596913506316,8104447.4585
47,2023,2.5886442754384995,8459791.6807
47,2024,2.5924219085348725,8791372.4606
47,2025,2.570976847967325,8108333.127
47,2026,2.5708420598585175,1498329.4868
48,1976,2.578683898783883,9461328.96
48,1977,2.5849280427607395,9532737.59
48,1978,2.589491553225798,9678615.62
48,1979,2.5868127890744104,9634197.15
48,1980,2.582983805258395,9705737.25
48,1981,2.601545965621808,9813843.870000001
48,1982,2.5767679148766884,10944977.310000002
48,1983,2.5738813730306713,11270899.650000002
48,1984,2.5673103658058585,11084099.98
48,1985,2.561059849450257,9559381.309999999
48,1986,2.5735301097214,9248368.580000002
48,1987,2.585040628313317,9563058.329999998
48,1988,2.5612914979899895,9528163.49
48,1989,2.556312255299316,9831135.780000001
48,1990,2.5653233877050585,9939846.48
48,1991,2.5629759409019535,9965154.74
48,1992,2.579934788144806,10179329.209999999
48,1993,2.5515947349024333,10311608.41
48,1994,2.550718903517484,11002499.362799998
48,1995,2.5590356947516715,11970233.179499999
48,1996,2.55065080426846,11932023.4657
48,1997,2.5530033545833217,11943713.3848
48,1998,2.57266306860313,12981318.0064
48,1999,2.5581593134932086,13513157.7112
48,2000,2.5419153571726696,13492322.023300001
48,2001,2.538291219399628,14748588.3473
48,2002,2.5228751809234793,15218575.2527
48,2003,2.532036293584312,17515726.7742
48,2004,2.5234957513933987,18017373.516400002
48,2005,2.5313834584439237,18729929.273199998
48,2006,2.536785833080256,19985332.837800004
48,2007,2.547572650196757,21263108.653300002
48,2008,2.546865148127043,21147927.5646
48,2009,2.5417793290494366,22499622.3952
48,2010,2.5422579079867185,23301109.562099997
48,2011,2.5274171141689337,24592062.7527
48,2012,2.539894821231294,26797395.1012
48,2013,2.529373782707677,26831945.3944
48,2014,2.5309912234261986,26824089.0969
48,2015,2.5295865833572475,28525596.2649
48,2016,2.531989117881489,30188473.7931
48,2017,2.529656555696886,31016963.256500002
48,2018,2.534459469124892,32091006.0029
48,2019,2.5240909572486694,32764986.0368
48,2020,2.527864570114552,31918704.335099995
48,2021,2.5404762111458496,31807108.771
48,2022,2.554542676842659,33048009.7052
48,2023,2.558341655674545,33686551.736200005
48,2024,2.5337009625505784,35863085.018999994
48,2025,2.5250614615628213,33860050.1256
48,2026,2.5248557507665033,5975691.5132
49,1977,2.600573327185668,371684.85
49,1978,2.613413562165329,804304.7
49,1979,2.599942319428384,870939.16
49,1980,2.599796596604327,888736.74
49,1981,2.562087207881113,823643.59
49,1982,2.539570675432719,832327.62
49,1983,2.575533016094591,806170.8400000001
49,1984,2.5575028276155645,887098.5299999999
49,1985,2.546592989905035,941900.59
49,1986,2.531495888065302,834948.4400000001
49,1987,2.506137127226017,738185.6900000001
49,1988,2.5127199592133285,835180.48
49,1989,2.4978520206219064,987379.5800000001
49,1990,2.5394924106445127,967132.52
49,1991,2.499882434386768,921034.6500000001
49,1992,2.5088469672106926,896662.53
49,1993,2.5375241348116586,913024.9099999999
49,1994,2.5217420425859927,932714.5723
49,1995,2.53036773691679,1028867.8449
49,1996,2.4882051033594554,1120369.0813
49,1997,2.535780347657821,1130080.4048000001
49,1998,2.5324864892941017,1325597.3417000002
49,1999,2.5514647439344484,1365637.1478
49,2000,2.474634720960559,1436727.7243000001
49,2001,2.4808260069913084,1546586.008
49,2002,2.532265986836158,1641813.1522
49,2003,2.5420488640491206,1617567.6106999998
49,2004,2.516327770522151,1589514.8108
49,2005,2.5207514594642557,1778840.4933
49,2006,2.5290217176851084,2115199.0488
49,2007,2.5327058159286366,2376705.2007
49,2008,2.5316727509801056,2426179.5609
49,2009,2.5156255800771827,2345199.4332999997
49,2010,2.5280578099719224,2400581.7904999997
49,2011,2.5420926423338446,2543277.7621
49,2012,2.574206371260145,2670719.8832
49,2013,2.5465130886313863,2644777.7947
49,2014,2.5644140604610257,2743217.4981
49,2015,2.511415308656911,2836217.554
49,2016,2.5210842631669927,2933761.4523
49,2017,2.4985366619611917,3349196.7734000003
49,2018,2.5249436523362494,3218526.4625
49,2019,2.568316288690395,3143068.1720000003
49,2020,2.533274353392159,3195128.3269
49,2021,2.525209495141739,3317585.205
49,2022,2.530391222639647,3424925.113
49,2023,2.498279780353244,3454237.519
49,2024,2.4848950976424176,3711122.6931999996
49,2025,2.5350448126625658,3501625.6750999996
49,2026,2.6001493812576975,584564.6268
50,1976,2.7139462906977116,2915926.6400000006
50,1977,2.7444063297999155,1628054.4900000002
50,1978,2.5997271604541616,379052.8300000001
50,1979,2.588949104515679,355341.37
50,1980,2.6403839646671137,360764.17999999993
50,1981,2.6117942616308163,379417.31
50,1982,2.63232569896203,367975.12
50,1983,2.6668567927873696,386150.08999999997
50,1984,2.659283227309695,389989.79
50,1985,2.6071629200670294,394514.81999999995
50,1986,2.6133455454801333,429559.48
50,1987,2.6290507264410956,403100.08
50,1988,2.649701850756816,375268.16
50,1989,2.700316442244244,385732.13
50,1990,2.6312991346395473,422645.6
50,1991,2.587501870556535,424385.00999999995
50,1992,2.6136757577586645,409383.79
50,1993,2.568167029165784,398551.53
50,1994,2.539505403016464,455133.0924
50,1995,2.5842326660652373,437486.654
50,1996,2.5536056052174407,411477.7129
50,1997,2.573482132768233,447750.2352
50,1998,2.551676243428777,560755.8312
50,1999,2.5451274692039867,559815.39
50,2000,2.557926977530139,590423.2576
50,2001,2.561367943856037,595030.0848999999
50,2002,2.5946035689842737,630065.2731
50,2003,2.5729034360938186,657369.7925
50,2004,2.504802688866539,729338.1512
50,2005,2.5104101495280933,821085.5726
50,2006,2.527731287837222,826747.6497
50,2007,2.513891045403676,905146.0425
50,2008,2.4969217175674814,911852.7265
50,2009,2.508192632113269,962375.6292000001
50,2010,2.5293183149290885,1005774.1155999999
50,2011,2.5418559301259895,999199.0786000001
50,2012,2.5370504249713113,1040775.6557
50,2013,2.519204082158759,1104462.1801000002
50,2014,2.542572807352453,1131381.6307
50,2015,2.5228954639604515,1133074.9836
50,2016,2.543436278987971,1172262.17
50,2017,2.5277761182756717,1150110.0583000001
50,2018,2.5099822211445435,1129207.3140999998
50,2019,2.4966832276264155,1125920.3567000001
50,2020,2.5126566767920133,1067871.5518
50,2021,2.5064534948959043,1067756.7896
50,2022,2.516116582041687,1156537.2192000002
50,2023,2.5030154674060525,1175346.4101
50,2024,2.5037079427509683,1202224.0302
50,2025,2.5002402792239975,1046900.9224
50,2026,2.4773148837843504,201158.52419999999
51,1976,2.604667513650329,3341407.35
51,1977,2.5961811204973553,3744923.8000000003
51,1978,2.585780129636809,3744332.4299999997
51,1979,2.596134860236674,3998369.74
51,1980,2.6205301816584052,4213041.949999999
51,1981,2.600899139140555,4052854.41
51,1982,2.6004915310353836,4008249.2700000005
51,1983,2.598384748233692,3979956.5200000005
51,1984,2.6069087875856276,4124725.7199999993
51,1985,2.593909045963528,4259664.92
51,1986,2.60595286288245,3968052.74
51,1987,2.5899321421865893,3916562.19
51,1988,2.563489289405633,3863055.53
51,1989,2.5718043301878284,4044627.03
51,1990,2.5906429491385823,4334736.65
51,1991,2.5983140031722582,4071171.63
51,1992,2.522918027244809,4149665.3600000003
51,1993,2.5680980640737654,4392702.16
51,1994,2.5775879427143473,4497514.3864
51,1995,2.5880499488379085,4715944.8228
51,1996,2.5399071808113125,4937840.2494
51,1997,2.5364739365620355,4917174.6444
51,1998,2.5099856261724125,5139733.4061
51,1999,2.547101021255506,5126720.095900001
51,2000,2.52259639665353,5769871.5893
51,2001,2.548506924609052,6169103.0638
51,2002,2.4926022259483305,6084214.0982
51,2003,2.5275210663289527,6494362.4759
51,2004,2.5139243877424637,7204185.4069
51,2005,2.5252691108354437,8005679.5815
51,2006,2.4891350040031823,8151722.622299999
51,2007,2.4876618484900885,8494324.1865
51,2008,2.4950285314267164,8734147.0119
51,2009,2.484976425265988,8932657.608700002
51,2010,2.493904332172984,8969132.0566
51,2011,2.5019234266659383,9302619.906699998
51,2012,2.504857164774739,9833177.9915
51,2013,2.4968383186109016,10107565.675199999
51,2014,2.4981393618340513,10836550.7114
51,2015,2.450649187398286,10472594.839
51,2016,2.482648048689107,10662837.9967
51,2017,2.5277862272423683,11064673.398
51,2018,2.495654036123411,11625001.6088
51,2019,2.4359097190722045,12759805.4352
51,2020,2.440193977113775,11687626.503099998
51,2021,2.4709949228264265,11384085.577399999
51,2022,2.4777514257104127,12323454.3899
51,2023,2.4615727115298442,12883736.1285
51,2024,2.454287169433091,12502397.7526
51,2025,2.4974489557040482,10825008.817499999
51,2026,2.492585665663088,1763423.4552
53,1977,2.6098815163383517,1159267.15
53,1978,2.5999768698064156,2362417.9899999998
53,1979,2.60311887129494,2496090.0700000003
53,1980,2.636315327092755,2801948.6500000004
53,1981,2.612522141446045,2722872.0700000003
53,1982,2.587776600515689,2698943.51
53,1983,2.5907407241118543,2696483.58
53,1984,2.5562568663658833,2819845.3999999994
53,1985,2.525905424309028,2885274.63
53,1986,2.5157370918609683,2771943.0100000002
53,1987,2.5912762699758125,2841764.79
53,1988,2.559040832059166,2889414.25
53,1989,2.5370311249413526,2796047.23
53,1990,2.5769372941874256,3045318.83
53,1991,2.5680715518074426,2962877.79
53,1992,2.5428378734326493,2895934.6
53,1993,2.554733605987163,2871388.91
53,1994,2.508087174453759,3003364.2797999997
53,1995,2.5284255662981896,3120592.9308
53,1996,2.5839188035519407,3101188.5708
53,1997,2.522279709911365,3881009.9866000004
53,1998,2.530569155294086,4055041.3802999994
53,1999,2.5506218090224344,4118652.3476
53,2000,2.541915792487315,4365522.2843
53,2001,2.5504491092533743,3903648.9933
53,2002,2.529354688905398,4836524.6563
53,2003,2.4841515692524356,4977981.1575
53,2004,2.5165101547492945,5097210.1347
53,2005,2.538959550007904,5573786.4604
53,2006,2.5336728950749037,6291836.8078000005
53,2007,2.5600263913618444,6810874.7653
53,2008,2.538053176779283,7184881.1547
53,2009,2.5263686147526703,7213255.2484
53,2010,2.520509572384307,7649031.5892
53,2011,2.5014658673771586,7915867.240699999
53,2012,2.5103460795888624,8096096.407199999
53,2013,2.507712076179174,8096368.6599
53,2014,2.498724752438495,8680499.845900001
53,2015,2.4915349127843887,8961023.5271
53,2016,2.498175627306809,9143624.6895
53,2017,2.5366859324900295,9456513.0902
53,2018,2.552236050034249,9395765.3138
53,2019,2.536386529740918,10179122.783599999
53,2020,2.5107573577955704,9600354.5943
53,2021,2.533741610033432,9205969.8235
53,2022,2.513006896253916,9715318.9652
53,2023,2.5004621965389964,9392467.4825
53,2024,2.5083686312070896,9093114.0712
53,2025,2.5417259508781687,8603490.5951
53,2026,2.4533250256482795,1398724.4486
54,1977,2.701958295499882,513144.15
54,1978,2.713430993888629,1016184.6600000001
54,1979,2.735244634023439,1105654.7600000002
54,1980,2.647324389297045,1123941.96
54,1981,2.6450091063750003,1089158.43
54,1982,2.6665125100791687,1106372.3399999999
54,1983,2.684276687743733,1093936.6600000001
54,1984,2.702610357774551,1056401.2400000002
54,1985,2.623903007473646,1011526.51
54,1986,2.6342778045543307,1086968.1
54,1987,2.6580451604132205,889817.11
54,1988,2.6586633860498767,861812.89
54,1989,2.646648603471085,936552.8200000001
54,1990,2.6328394044797485,931183.2000000001
54,1991,2.649738474174231,928814.3099999999
54,1992,2.64259431611076,1083629.81
54,1993,2.6543781618425086,1079930.7400000002
54,1994,2.635951624333219,1050989.8070999999
54,1995,2.6074805058405235,958814.2653
54,1996,2.5448228233457773,1090252.4963
54,1997,2.5518423711842133,1182699.2018
54,1998,2.576805832992018,1153862.4172999999
54,1999,2.5664054443106767,1119449.5242
54,2000,2.550353408275737,1154823.0655
54,2001,2.5793529759737663,1293349.8772999998
54,2002,2.6040213355542865,1455802.6309
54,2003,2.5702080574637653,1330461.509
54,2004,2.5504964479192176,1438799.0482
54,2005,2.5682382986793137,1530477.4827999999
54,2006,2.5925691493588734,1579138.6962
54,2007,2.582999796058001,1650929.6459000001
54,2008,2.5497802419158964,1764389.1236999999
54,2009,2.530060595011614,1927180.1282999997
54,2010,2.5364575280023685,1976000.9294000003
54,2011,2.5575755635098183,2048001.4570000002
54,2012,2.5712502954170953,2148232.3403000003
54,2013,2.5627466882160594,2202290.6903
54,2014,2.592767336297847,2115665.149
54,2015,2.615882325025557,2130826.8918999997
54,2016,2.6106125379245086,2202324.0916
54,2017,2.606593265240025,2152751.2893
54,2018,2.6006302982371836,2195138.6818999997
54,2019,2.6285940846507376,2226659.1989
54,2020,2.6063000102552225,2090413.752
54,2021,2.5914610614881566,2078632.4737999998
54,2022,2.5947142160599808,2137946.4075
54,2023,2.630873679068086,2017523.4218999997
54,2024,2.6146566722825386,2015744.7002
54,2025,2.594249303370191,1900948.2483
54,2026,2.586018906950854,352716.0441
55,1976,2.69004750121908,3022888.14
55,1977,2.6878519684880957,3380931.74
55,1978,2.709266233304538,3794134.4999999995
55,1979,2.7357260961373813,3738896.5600000005
55,1980,2.699453392098851,3657292.0100000002
55,1981,2.638326731902789,3630774.8499999996
55,1982,2.639255031490303,3434429.3899999997
55,1983,2.6329370681186486,3466789.6399999997
55,1984,2.615435585215128,3591828.23
55,1985,2.6736758580617925,3640883.5
55,1986,2.6217526626147687,3566474.79
55,1987,2.598081668368898,3613767.54
55,1988,2.629427379585421,3565037.89
55,1989,2.642019002486785,3683716.7
55,1990,2.648922866789446,3634510.06
55,1991,2.615266591902982,3434692.4699999997
55,1992,2.6548944841502387,3416524.2800000003
55,1993,2.652016657529721,3310190.21
55,1994,2.652607892380718,3678365.306
55,1995,2.604445486362947,3621489.3050999995
55,1996,2.6174778938120298,3751719.0655
55,1997,2.615770394568145,4025419.0393000003
55,1998,2.6370803404388288,4069476.5118
55,1999,2.64311465513707,4270375.2797
55,2000,2.6470938927036385,4463764.7153
55,2001,2.637943233761002,4758587.4732
55,2002,2.5889787490771883,5412900.3607
55,2003,2.611322833056547,5452816.8946
55,2004,2.592848091670905,5323814.523399999
55,2005,2.589269289116716,5162849.8728
55,2006,2.5724813925676164,5550559.8898
55,2007,2.6088399551534893,5778136.5664
55,2008,2.607973621649309,6195204.5618
55,2009,2.583503680187808,6438633.8259
55,2010,2.618761640901559,6919430.084600001
55,2011,2.602852084078357,7354217.7387999995
55,2012,2.5882256070988476,7661842.3449
55,2013,2.6323356941974607,7824909.0940000005
55,2014,2.640256339961258,7820799.4629
55,2015,2.6175237751236016,7924341.597200001
55,2016,2.62589105666832,8207589.887200001
55,2017,2.645125948636217,8584851.393399999
55,2018,2.5747748938312114,8620723.2092
55,2019,2.6293872119205974,8681538.142
55,2020,2.6250422730912644,8718412.592500001
55,2021,2.6106410297023253,8743200.350300001
55,2022,2.6304031677032653,8372211.2552000005
55,2023,2.635554543688531,8325058.6782
55,2024,2.6045940926385693,8454928.9833
55,2025,2.5725767932824843,7773458.9567
55,2026,2.670920649045229,1436483.0696
56,1977,2.58309912092823,167568.72999999998
56,1978,2.592516563879419,306002.51
56,1979,2.565362564100015,277987.14
56,1980,2.5760903804979534,323878.18
56,1981,2.6229751042776934,342827.83999999997
56,1982,2.5750971188627627,356496.95999999996
56,1983,2.5926086732270273,344317.81999999995
56,1984,2.610905936962615,357899.04000000004
56,1985,2.555969351179004,340342.07
56,1986,2.547987716324798,306361.99
56,1987,2.570371648488896,339023.89999999997
56,1988,2.573308172841794,332149.78
56,1989,2.5875835590780643,277071.2
56,1990,2.559205321949142,318236.32999999996
56,1991,2.5669532264379074,335800.29
56,1992,2.590859755418995,354863.9
56,1993,2.613249332525057,326986.33
56,1994,2.589726181964691,332464.2748
56,1995,2.601919844069263,334362.0993
56,1996,2.5697667968122158,381482.5547
56,1997,2.591731380462067,356945.58400000003
56,1998,2.580051322164863,337430.77709999995
56,1999,2.5520208855444033,376565.0947
56,2000,2.558542911283301,458960.26589999994
56,2001,2.6092479941265223,453311.521
56,2002,2.5557856815010624,490400.79390000005
56,2003,2.5771892114507793,522842.3146
56,2004,2.5716258312476654,592296.8870000001
56,2005,2.556653240179447,634659.6829
56,2006,2.5904531794657397,650884.2357
56,2007,2.6143469548490392,654255.4006
56,2008,2.6152206759573478,699904.8121
56,2009,2.601012938958204,721264.7138
56,2010,2.591505386901214,731000.7174999999
56,2011,2.6065794658422328,744614.1545
56,2012,2.5646978386872528,787607.0554
56,2013,2.617228576743487,843610.4264
56,2014,2.6249550914095297,788718.9884
56,2015,2.6146135827513235,809734.8933000001
56,2016,2.602806388526906,853074.2922
56,2017,2.6049000537282843,837991.6649000001
56,2018,2.601063009957782,817469.2847
56,2019,2.580807680773903,861731.9098
56,2020,2.5553976052806484,857214.9532
56,2021,2.568079629146401,873091.8876
56,2022,2.5691322667426975,848874.6897
56,2023,2.586827460672441,828805.1592000001
56,2024,2.5723574128372815,858431.4967
56,2025,2.566869877223193,723468.0337
56,2026,2.563369036520464,113989.4663
