STATEFIP,YEAR,mean_routine,total_emp
21,1989,2.719832615343447,6011831.989999999
21,1990,2.6671465399435257,6243409.350000001
21,1991,2.672480487575603,5579065.14
21,1992,2.694008883857507,5185055.66
21,1993,2.707245056487098,5401273.9
21,1994,2.6822646847827416,5501999.027799999
21,1995,2.7328561561100417,5508393.2644
21,1996,2.697304609009079,5279223.255799999
21,1997,2.6734329249656064,5801890.0017
21,1998,2.6516405930821514,6003694.694699999
21,1999,2.69964485330417,5951419.0348000005
21,2000,2.6627799319864516,6004314.3145
21,2001,2.6521048788314108,5494278.945
21,2002,2.669822201584576,5200620.987
21,2003,2.672101590228085,5421872.9163
21,2004,2.6616855912945585,5516280.8209999995
21,2005,2.661989263357327,5351956.2889
21,2006,2.7028985415833247,5634807.5811
21,2007,2.6777488412870065,5941036.708099999
21,2008,2.669736536336146,5229872.189199999
21,2009,2.639017740024164,5343326.347
21,2010,2.630823484582177,5327995.9185999995
21,2011,2.634332263947545,5444688.3924
21,2012,2.636623186997783,5801159.9823
21,2013,2.653965057969902,5579993.532
21,2014,2.6459831042746704,5634567.5699
21,2015,2.6040900839109953,5444400.356699999
21,2016,2.639181901541317,5402356.3931
21,2017,2.66095475666059,5887232.4453
21,2018,2.6562443483437597,6048958.688
21,2019,2.7089777859185724,6023263.658600001
21,2020,2.6980556063937806,4814802.9715
21,2021,2.6752218980834126,5622976.0663
21,2022,2.6594928250290546,5821133.1902
21,2023,2.69032714178999,5539207.5054
21,2024,2.638457169361972,5668957.463500001
21,2025,2.6569086588407753,5470090.622099999
21,2026,2.535648466297653,937750.7928
22,1976,2.706822717447286,6852467.73
22,1977,2.6943984771910987,6979671.930000001
22,1978,2.7150739650908005,6748632.130000001
22,1979,2.7202950171733704,6979984.029999999
22,1980,2.718106126952734,7329790.7299999995
22,1981,2.7379432593357222,7120958.03
22,1982,2.699813309672242,7065898.5600000005
22,1983,2.7037855402037674,7382776.99
22,1984,2.7146632195655265,7617500.32
22,1985,2.7188642353131067,7292047.12
22,1986,2.702853854515879,6733312.81
22,1987,2.664351886191277,6387577.28
22,1988,2.700652377995041,6496696.73
22,1989,2.6621162261995606,6488125.92
22,1990,2.675186873089494,6127267.67
22,1991,2.672311425563223,5991794.12
22,1992,2.645662410849863,5782540.140000001
22,1993,2.6680972553609723,5233414.1
22,1994,2.661800818133541,5645023.2104
22,1995,2.6463142469476564,6147150.3592
22,1996,2.6516831538819368,6469368.9882
22,1997,2.671761668997358,6627970.1699
22,1998,2.685637877769972,6809762.6921999995
22,1999,2.6804362373054276,6368211.939300001
22,2000,2.6586556047121337,6089832.3408
22,2001,2.6837327268231115,6229447.9888
22,2002,2.6500407613859194,5334133.8156
22,2003,2.6440266628721214,6092105.8675999995
22,2004,2.655782270461638,5975424.2123
22,2005,2.6800481478436833,6315313.238600001
22,2006,2.659366315101136,5514243.8722
22,2007,2.6561045728074193,5471542.6798
22,2008,2.611300207465647,5793334.7169
22,2009,2.6313523118501743,5479322.5246
22,2010,2.6285666002595915,5518266.5642
22,2011,2.6686609629303195,5608804.0287999995
22,2012,2.6640080364338115,5584051.4765
22,2013,2.6903586166685685,5523346.1325
22,2014,2.672494055653527,6194186.1253
22,2015,2.624326900026574,6090924.8751
22,2016,2.612885168620007,5692970.023
22,2017,2.6062570314066216,5588214.9599
22,2018,2.622798022571765,5381617.9357
22,2019,2.6192436864329305,5375762.053400001
22,2020,2.622073806453984,5119956.579999999
22,2021,2.6278016896862444,5157280.1864
22,2022,2.660554285788195,5676522.4611
22,2023,2.631895654102785,5550223.2284
22,2024,2.61875403698501,5229520.4019
22,2025,2.5786446558278513,4742923.7577
22,2026,2.551773393082509,909746.3709000001
23,1977,2.714435586441978,872228.8600000001
23,1978,2.696049936689614,1780634.4099999997
23,1979,2.7391370602436282,1913654.5500000003
23,1980,2.7363063562250427,2011107.17
23,1981,2.7332139083979583,1955886.3800000001
23,1982,2.7340364360869827,1914036.27
23,1983,2.768600192849544,1947764.27
23,1984,2.764233608457027,2018967.69
23,1985,2.7258238017702756,1938543.67
23,1986,2.7323865237932963,1886160.35
23,1987,2.719551736466377,2033432.83
23,1988,2.7203451533684353,1987501.2
23,1989,2.702855122837847,2024187.6099999999
23,1990,2.684746241918752,1997828.99
23,1991,2.6521056733926613,1868219.22
23,1992,2.691298168058741,1923582.88
23,1993,2.6615170141731794,1737272.54
23,1994,2.661011727719231,1588061.1074
23,1995,2.629001812717414,1736043.6467
23,1996,2.6263836304424677,1840920.3713
23,1997,2.6565337915833083,1744062.3375
23,1998,2.6576116454743213,1664749.5079
23,1999,2.610241744674343,1615498.2188000001
23,2000,2.649168916263751,1697260.1818
23,2001,2.6076335355737204,1768777.6494
23,2002,2.588753477933964,1750778.8148000003
23,2003,2.60245120333478,1763672.8012
23,2004,2.6204809209034714,1789603.7662
23,2005,2.6258443642308973,1857713.9812000003
23,2006,2.6164848998788015,1861469.8925000003
23,2007,2.6110676453223207,1775149.1894
23,2008,2.613329379011714,1722022.009
23,2009,2.5921908489306897,1565241.1331
23,2010,2.5932508082462777,1611657.3786
23,2011,2.5663349687555463,1591691.7831
23,2012,2.5710860322820697,1508435.2629999998
23,2013,2.605019945678345,1712767.6444
23,2014,2.611836069410097,1631029.7557
23,2015,2.6573210035868473,1344538.3584
23,2016,2.6597246598737843,1436251.357
23,2017,2.6041715840302433,1561604.461
23,2018,2.6160030773016363,1728398.9337
23,2019,2.6192521925552406,1836286.8777
23,2020,2.6328039193023347,1584465.876
23,2021,2.575871904516723,1645590.6154999998
23,2022,2.579243184657419,1507399.6979999999
23,2023,2.6062430346934593,1605729.2099
23,2024,2.5997674772022124,1641733.0196000002
23,2025,2.6025907230477756,1573144.1607000001
23,2026,2.632212994990876,268554.58609999996
24,1977,2.6475902363273045,3984678.21
24,1978,2.655772845726115,7886686.840000001
24,1979,2.6909446651623785,8209417.21
24,1980,2.668105670720775,8342323.45
24,1981,2.6843648946575365,8259651.430000001
24,1982,2.6589833866095343,7937531.78
24,1983,2.6584515283111503,7947812.64
24,1984,2.6365163786865398,8298331.699999999
24,1985,2.6395923187956414,8494331.760000002
24,1986,2.654643334684748,8820730.01
24,1987,2.6618883075963793,8917954.07
24,1988,2.6675314206294884,8745219.33
24,1989,2.6278615059344204,8871710.27
24,1990,2.628053301227367,8884049.18
24,1991,2.60847978420133,8976594.89
24,1992,2.6310697498436655,8641265.67
24,1993,2.6184824637127413,8031784.6899999995
24,1994,2.5916748025120713,7683570.4001
24,1995,2.5871777519417014,7412106.7042
24,1996,2.5741633435205706,7789224.449499999
24,1997,2.5597644313971792,7232759.552
24,1998,2.566074933733141,7464656.2759
24,1999,2.550265774665865,7471044.630799999
24,2000,2.554385325486052,7309761.5503
24,2001,2.5558315178032442,7182444.5589000005
24,2002,2.5814649123284927,6948651.6378999995
24,2003,2.5724432288249792,7090788.196699999
24,2004,2.582495367547041,7056593.159
24,2005,2.5863316328144315,7280134.7266
24,2006,2.589526760333868,7946161.697299999
24,2007,2.5506202218979093,7641249.3874
24,2008,2.553838486404,7771728.626300001
24,2009,2.5315378273289277,7416419.002999999
24,2010,2.5516375340794197,7848679.826300001
24,2011,2.5124222823238647,7888690.399600001
24,2012,2.5649164710467005,7504996.802
24,2013,2.5381681962534413,7353714.9938
24,2014,2.5414064977899242,7513283.066900001
24,2015,2.5418492911272557,7742797.619100001
24,2016,2.5235110004933405,7978546.460999999
24,2017,2.543612152342321,8035110.247
24,2018,2.557028701502962,8091043.908200001
24,2019,2.551936514932973,8553932.6396
24,2020,2.5625233918749926,6866560.4404
24,2021,2.560361586202873,6742698.1059
24,2022,2.555933639319601,7338492.9021000005
24,2023,2.565320116907309,6873409.606
24,2024,2.5544473595256405,7231635.758300001
24,2025,2.513787284230415,6067123.7525
24,2026,2.5083193861644224,852985.2024999999
25,1976,2.703862485028546,9639749.729999999
25,1977,2.724310955044469,9883859.16
25,1978,2.7028997806087105,11724840.48
25,1979,2.720177762933815,11692055.14
25,1980,2.72516595029695,11919595.3
25,1981,2.71537069528114,12592745.69
25,1982,2.704113143569686,11755640.71
25,1983,2.720611426978233,11735852.77
25,1984,2.727503460657363,12350754.08
25,1985,2.69893366077845,12245987.639999999
25,1986,2.6831627185141818,11732865.68
25,1987,2.675317270848772,11765480.76
25,1988,2.659870667065143,11855174.79
25,1989,2.6513207399080514,11397354.7
25,1990,2.637854903731708,11345710.459999999
25,1991,2.6075145643197595,10328346.39
25,1992,2.637061366483137,9712858.16
25,1993,2.606220387058041,9751419.97
25,1994,2.60545575768253,9478048.0598
25,1995,2.5972000879352755,9450193.589200001
25,1996,2.6274819239553318,8788643.9699
25,1997,2.615333688047317,9482317.4897
25,1998,2.5994205798992303,9529355.9106
25,1999,2.594445565811681,9421938.2498
25,2000,2.5800042563910597,9361463.0152
25,2001,2.5804517189687552,8991157.544400001
25,2002,2.559181128398693,9669650.1114
25,2003,2.5709748613951544,8942196.511500001
25,2004,2.5855853102872377,9371014.934
25,2005,2.565261464369047,8927364.752999999
25,2006,2.5669111206555555,8576073.2191
25,2007,2.551627752815626,8599238.5347
25,2008,2.5532205796954583,8555637.8969
25,2009,2.547834281015362,8333383.2289
25,2010,2.553363983128709,8319550.370899999
25,2011,2.5581168302591566,8405472.904
25,2012,2.5226053534886916,8312542.735099999
25,2013,2.541422467999805,7957058.427900001
25,2014,2.5231289698341115,8925099.216200002
25,2015,2.5293663103346407,9762103.6404
25,2016,2.491172296528208,9837515.2015
25,2017,2.485867530132906,9501810.0465
25,2018,2.5102172959655853,9923073.948900001
25,2019,2.50237185291496,10290963.607299998
25,2020,2.5060064897300425,8363433.888
25,2021,2.5015240260794256,8625098.5649
25,2022,2.477430793933999,9087092.337199999
25,2023,2.478235681148133,9574842.885699999
25,2024,2.489560324003718,9585881.0841
25,2025,2.5010349532894325,9115433.7269
25,2026,2.562341340422329,1543445.3782
26,1976,2.711849263016907,16370685.36
26,1977,2.745509519966801,16856957.02
26,1978,2.7511136783625054,17503251.229999997
26,1979,2.7655594991873182,17859974.9
26,1980,2.7160477979702544,16937699.9
26,1981,2.6988399158092276,16271947.8
26,1982,2.682942747047142,14578274.9
26,1983,2.702804899876569,14901905.87
26,1984,2.69581376898051,16043339.84
26,1985,2.709063976983237,16559685.419999998
26,1986,2.7090299986983295,16459725.849999998
26,1987,2.6965091877970444,17052762.96
26,1988,2.704820217694647,16844888.0
26,1989,2.6804495488893063,16338989.510000002
26,1990,2.700050079799371,15730770.650000002
26,1991,2.700879592629727,14675806.770000001
26,1992,2.6813060701227838,14953892.04
26,1993,2.6745945359759293,15000826.76
26,1994,2.6737398674787225,14992092.2841
26,1995,2.672617044645295,14653534.103699999
26,1996,2.6673852974196826,14924259.7141
26,1997,2.6867225563913104,15845731.844500002
26,1998,2.6825294510411792,16881174.7249
26,1999,2.670172393728712,15981894.8367
26,2000,2.6576877068743405,15687786.668699998
26,2001,2.6518282067574366,14741419.333099999
26,2002,2.6582339405423,14760555.012500001
26,2003,2.6487750456373713,14548454.9889
26,2004,2.628428229460793,14025483.0123
26,2005,2.6214453194486595,13751807.463599999
26,2006,2.620556935057057,12645664.9365
26,2007,2.6268989479489777,13330315.6092
26,2008,2.6042633026076247,12603157.7511
26,2009,2.586606359696601,11660068.595199998
26,2010,2.603036852083271,12270229.970700001
26,2011,2.592968643452132,11590345.9416
26,2012,2.615280400486482,11374863.6656
26,2013,2.6241428048388524,11162368.113
26,2014,2.6128256762002064,12171690.4749
26,2015,2.6284410792484834,12543945.8065
26,2016,2.65151200658679,13621655.8106
26,2017,2.6278723328601012,13535316.334600002
26,2018,2.5980220098841675,13523522.0077
26,2019,2.5961511654355336,14067839.067400001
26,2020,2.6082489622496476,11924005.2914
26,2021,2.609410497029821,12383439.9658
26,2022,2.6230401797233514,12765806.048799999
26,2023,2.591286063380732,14118432.878199998
26,2024,2.610558716917352,13975996.016
26,2025,2.6093115554696156,12073079.7244
26,2026,2.6075761320777042,2190658.6603
27,1977,2.6580009474362507,4213734.35
27,1978,2.6571489094443916,8802369.8
27,1979,2.6735117827269526,9355072.44
27,1980,2.662650966839187,9657748.24
27,1981,2.6345732074301846,9603202.45
27,1982,2.6309882381603513,9304621.739999998
27,1983,2.6541168196018132,9190331.54
27,1984,2.657503091169642,9182787.83
27,1985,2.6518064137122366,9087501.04
27,1986,2.6789255026572376,8927564.04
27,1987,2.6791736603622827,8327252.7
27,1988,2.676702942054897,8853511.22
27,1989,2.691758213871202,8832602.309999999
27,1990,2.6540157901971524,8676735.6
27,1991,2.616901971310096,7901525.54
27,1992,2.6585215085087306,8259885.25
27,1993,2.658360213830238,8654690.92
27,1994,2.645249189333226,8331914.328
27,1995,2.6390381103216685,8315897.316199999
27,1996,2.6428402305097327,8248731.572200001
27,1997,2.610019241215038,7936374.423699999
27,1998,2.6344211691221515,8073824.8036
27,1999,2.6282194893015984,7871170.058200001
27,2000,2.6225732926900536,8416982.1962
27,2001,2.637532708680061,8218025.638900001
27,2002,2.5938771021975007,9178331.5767
27,2003,2.5869898212849405,8610629.4991
27,2004,2.5921263535444323,8383653.3295
27,2005,2.5855755387365593,8745422.045899998
27,2006,2.5943061262473113,8985878.5799
27,2007,2.586275819609681,9075181.5676
27,2008,2.576358913237785,8756972.1457
27,2009,2.578529755677795,8142669.5502
27,2010,2.5747721427546226,8378934.2476
27,2011,2.595628694804536,8087625.2097000005
27,2012,2.60203690766507,7788719.067799999
27,2013,2.5682574852827447,7904966.961800001
27,2014,2.5799006534379254,8322650.8693
27,2015,2.5832076886477835,7986425.5554
27,2016,2.5462995479509702,7574223.031
27,2017,2.5888130245725334,7802683.5232
27,2018,2.6016965304030952,7798365.784
27,2019,2.575446766676741,8403740.2405
27,2020,2.5624854952573126,7674874.815400001
27,2021,2.548082073281978,7975121.2841
27,2022,2.5669177055509693,8608353.9994
27,2023,2.584105582448148,8558699.4545
27,2024,2.559444795664142,8559169.6549
27,2025,2.60031488071933,8016665.918799999
27,2026,2.580476021528593,1516107.6168
28,1977,2.7765949515876964,1869719.35
28,1978,2.794904724452259,3716358.6000000006
28,1979,2.771098253994116,3716512.18
28,1980,2.7625922118761923,3892521.09
28,1981,2.7748536372501293,3689020.7499999995
28,1982,2.7285902551395447,3487520.8899999997
28,1983,2.7663089545388844,3401147.84
28,1984,2.7832893333465627,4032283.9899999998
28,1985,2.782736235192265,4238160.41
28,1986,2.775154603233804,4039779.51
28,1987,2.7894366981576564,3734200.65
28,1988,2.7863626604822076,3835725.3799999994
28,1989,2.75232222185061,4061722.81
28,1990,2.809268018545505,4259153.850000001
28,1991,2.779399589494925,4008183.0500000007
28,1992,2.76745142733392,3832758.94
28,1993,2.7880404569316983,3888670.9799999995
28,1994,2.7466552156151276,3800165.5614
28,1995,2.746863968661644,4015893.8314000005
28,1996,2.742193489309154,3867703.5483000004
28,1997,2.7685462183436296,3785193.8202
28,1998,2.747489684449409,3676896.2521999995
28,1999,2.7051130786527056,3666680.5567
28,2000,2.6839457563287716,3913699.1208
28,2001,2.762694989449125,3530067.3625
28,2002,2.7530101998373415,3422440.8855
28,2003,2.6667353268809886,3688847.5547999996
28,2004,2.6986118044170566,3577757.2605999997
28,2005,2.6750401891618445,3486113.4666
28,2006,2.710794743716087,3432457.231
28,2007,2.689761088678426,3760609.4414
28,2008,2.6994021932541554,3793433.5434999997
28,2009,2.6770451450040627,3263862.0533999996
28,2010,2.671363635344488,3105532.981
28,2011,2.661990100236331,3148335.8101
28,2012,2.643636008829791,3171729.4276
28,2013,2.6866541955044947,2999292.2308
28,2014,2.694711130605694,2930893.9582
28,2015,2.7330528150135702,3218201.8895
28,2016,2.694289202664119,3155442.7217999995
28,2017,2.699789587547753,3299735.943
28,2018,2.687968242884735,3176964.3027999997
28,2019,2.6862979973945147,3258139.4699999997
28,2020,2.680910929330623,3117547.8946999996
28,2021,2.6848796133543797,2976787.6730000004
28,2022,2.660455863800289,3298635.5722000003
28,2023,2.676369437932655,3318459.9072
28,2024,2.6727789189656646,3306376.2554
28,2025,2.685184286955383,3061108.2199
28,2026,2.7267193571520982,532063.4083
29,1976,2.6636844351977342,28074948.089999996
29,1977,2.6667169953703085,18947509.58
29,1978,2.6822179665260886,9290153.33
29,1979,2.6875769362591617,9493790.16
29,1980,2.688522455986142,9377785.72
29,1981,2.6832288855744895,8921192.01
29,1982,2.6754561820663967,8055103.91
29,1983,2.6985720741232537,8158944.73
29,1984,2.703653609501044,8269857.49
29,1985,2.7041045748161325,8992802.649999999
29,1986,2.716578115204515,9688658.629999999
29,1987,2.6879686941421537,9803656.219999999
29,1988,2.6831083538332874,9589128.57
29,1989,2.6598780935425146,9372091.41
29,1990,2.6715840393566053,9506126.209999999
29,1991,2.658450827483221,9336889.55
29,1992,2.6783894882042962,9583604.68
29,1993,2.662570622434911,8997801.62
29,1994,2.6589419289964593,8703363.078799998
29,1995,2.6553536330523633,8854046.1294
29,1996,2.620754759186207,8938673.6801
29,1997,2.6389842325193476,8578870.0485
29,1998,2.6114195004206278,8802045.6464
29,1999,2.6102733468253962,8838990.1006
29,2000,2.6097824534353755,8530765.8838
29,2001,2.5996614851108806,8570738.2883
29,2002,2.6006706696954356,8212697.197799999
29,2003,2.617405309342406,8894057.7569
29,2004,2.6307355660981475,8433408.1351
29,2005,2.6326530776680506,8554741.4655
29,2006,2.610499014780372,9322098.8124
29,2007,2.614220302692424,9246223.169100001
29,2008,2.619357826465083,8935129.870800002
29,2009,2.589968661789193,8127709.4925999995
29,2010,2.604863133489676,8000325.797900001
29,2011,2.615462577631133,8092432.9123
29,2012,2.606555209817659,7641507.624000001
29,2013,2.613718497937696,7886238.2005
29,2014,2.5880442920873823,7743275.7746
29,2015,2.598767590583137,8494703.4056
29,2016,2.585760085557307,8437171.9309
29,2017,2.599765697111925,8232376.6461
29,2018,2.6237816599775736,8419241.646
29,2019,2.620537449322188,8552621.8761
29,2020,2.6036345763952973,7757947.2118
29,2021,2.6195263427956403,8222925.9581
29,2022,2.61873655760866,7800461.0282000005
29,2023,2.586146626711755,8670503.956500001
29,2024,2.6085899720181374,8374875.2486000005
29,2025,2.598928631719122,7703035.3619
29,2026,2.6127596023045196,1478575.8594
30,1976,2.6481883652924485,17808801.71
30,1977,2.6448350010183654,10065365.23
30,1978,2.6385669280513575,1558525.2999999998
30,1979,2.633402630552958,1625530.56
30,1980,2.631798803043411,1505906.29
30,1981,2.6342855946685217,1605333.65
30,1982,2.625193585917217,1512593.3
30,1983,2.6555834189383374,1522534.95
30,1984,2.669867978618134,1538185.7000000002
30,1985,2.6223045765509587,1329975.17
30,1986,2.6247004340496707,1339350.19
30,1987,2.6068597922977452,1256809.52
30,1988,2.642273407581865,1165295.5899999999
30,1989,2.6247090549872354,1115633.96
30,1990,2.6087316513777803,1134475.0399999998
30,1991,2.5829753647210603,1134995.1900000002
30,1992,2.5857549255975827,1144500.6300000001
30,1993,2.598961683901736,1138601.5500000003
30,1994,2.5960361415275806,1229533.6365
30,1995,2.6337175557531984,1148045.0359999998
