STATEFIP,YEAR,mean_routine,total_emp
26,2024,2.569928315066571,28916888.327600002
26,2025,2.556967595352206,26636114.2227
26,2026,2.537772784495885,4718978.1484
27,1977,2.5971776380933123,5091921.709999999
27,1978,2.5966345881881105,10072708.9
27,1979,2.6010959010027914,10373111.209999999
27,1980,2.5920543826894304,11066150.02
27,1981,2.5939939801811733,11744258.79
27,1982,2.5850681905992574,11176983.66
27,1983,2.5844657394552946,11380204.23
27,1984,2.5944197420289536,12128253.600000001
27,1985,2.5982171684268276,12202954.24
27,1986,2.59531558334392,12565991.03
27,1987,2.5843102850757638,13165530.26
27,1988,2.587402665383932,13955208.47
27,1989,2.5969115451132905,14505559.2
27,1990,2.6042143908754714,15010740.769999998
27,1991,2.593778443947678,15673498.370000001
27,1992,2.597816592948463,15556713.26
27,1993,2.5949184628884834,15716888.42
27,1994,2.5888556225779,16923342.7836
27,1995,2.5923583658177747,17360426.383199997
27,1996,2.590551625896814,17196773.6471
27,1997,2.5756593415991653,17826500.029799998
27,1998,2.563845711796462,18706307.3844
27,1999,2.566867571705864,18819058.628
27,2000,2.588230439156269,19075070.0332
27,2001,2.567063121218029,19895821.0077
27,2002,2.549534315000054,20016954.7388
27,2003,2.5476614437326295,19200838.980299998
27,2004,2.5454036711291113,19294382.4414
27,2005,2.5605727636194855,18834747.7901
27,2006,2.5650895741064836,18354356.7885
27,2007,2.551540737963056,17779777.9445
27,2008,2.5485414601451324,17626998.4841
27,2009,2.5401804987827203,17079859.4557
27,2010,2.538601083483399,16775768.2378
27,2011,2.540365074531695,17421868.1935
27,2012,2.5559795732251676,17658603.4788
27,2013,2.545879854391879,17617952.3132
27,2014,2.531778941305051,17713680.3041
27,2015,2.5340165076018146,17835473.7623
27,2016,2.5272803031794093,17689993.3154
27,2017,2.534977092107089,18194394.8008
27,2018,2.5298568098669842,17985849.061899997
27,2019,2.5307838827068942,17931721.4935
27,2020,2.530339245963042,17646087.6567
27,2021,2.5207596006742516,17356720.7222
27,2022,2.5113826084417767,17797709.4034
27,2023,2.5237879302906037,18549960.145499997
27,2024,2.5251844793007794,18351278.0512
27,2025,2.5137380007499486,16495880.7535
27,2026,2.456109171467834,2641562.3555
28,1977,2.7387565499943305,2446410.71
28,1978,2.702923660913576,4782965.56
28,1979,2.682364110992722,5040600.01
28,1980,2.6727719264886733,5573527.640000001
28,1981,2.657255420355723,5580061.28
28,1982,2.650257206983698,5584137.51
28,1983,2.694367955854841,5664844.890000001
28,1984,2.705552186993835,5514684.43
28,1985,2.7203364277108277,5949390.85
28,1986,2.694576725931477,6422410.75
28,1987,2.6995339595728813,6904386.42
28,1988,2.68245547730827,6861654.11
28,1989,2.6609896047690498,7050552.25
28,1990,2.650775007175682,7041543.459999999
28,1991,2.683525192928871,7335643.99
28,1992,2.6831215668687607,7601528.8100000005
28,1993,2.6823811194940848,7952855.010000001
28,1994,2.6655737287847105,8147743.770400001
28,1995,2.6709570977339903,8172592.739700001
28,1996,2.677090429722243,8252821.927200001
28,1997,2.6720433954614764,8604931.6417
28,1998,2.649776785955335,8589384.2403
28,1999,2.6409367695833077,8447419.7119
28,2000,2.6602884020890616,8802305.464000002
28,2001,2.6742299692056255,8738547.5706
28,2002,2.6587196501540635,8543568.833999999
28,2003,2.6939911943266472,8478231.6145
28,2004,2.6781687606002738,8741461.481800001
28,2005,2.669841465332115,8620738.893099999
28,2006,2.6779140560642962,8251505.645
28,2007,2.672468147493003,8109757.0439
28,2008,2.639963986097185,7972836.795
28,2009,2.6394833065654697,7501089.539999999
28,2010,2.667003214498289,7823371.362899999
28,2011,2.650028520932772,7960226.897899999
28,2012,2.6567292631856394,7709248.789799999
28,2013,2.626559390971041,7553808.580700001
28,2014,2.6051961471149645,7505821.7995
28,2015,2.6431277406856744,7947463.0666000005
28,2016,2.6321018149282254,7922754.3729
28,2017,2.6324317411812235,7840479.201400001
28,2018,2.6456246463412874,7901160.117400001
28,2019,2.634946321199362,7744003.770299999
28,2020,2.6178683388437713,7470532.769800002
28,2021,2.6325431940245436,7603155.7893
28,2022,2.610489957643221,7553503.9877
28,2023,2.6401637014011166,7675079.944200001
28,2024,2.6216667161505023,7777730.3412999995
28,2025,2.615092459214227,6933292.1
28,2026,2.6317044441882382,1254207.1408
29,1976,2.6363716769952403,32194979.799999997
29,1977,2.6326101562548847,22611357.19
29,1978,2.6362940026607946,11528052.47
29,1979,2.62730208376578,12100457.709999999
29,1980,2.6336451184016667,12410889.27
29,1981,2.6631233110555788,12796844.73
29,1982,2.6210756902896555,12651656.489999998
29,1983,2.6436390441053805,12804688.18
29,1984,2.6473990867314305,13545779.58
29,1985,2.665361828741755,14562287.1
29,1986,2.649498974993413,14528942.009999998
29,1987,2.651310915513977,14398908.63
29,1988,2.673549938962908,15170450.08
29,1989,2.667402157302482,15446770.930000002
29,1990,2.6521487780222586,15479545.18
29,1991,2.624122408477781,16192793.299999999
29,1992,2.643225223447091,16080364.55
29,1993,2.6389094449446517,16631903.529999997
29,1994,2.6318137832288855,17381534.7023
29,1995,2.614526710353683,18560008.7931
29,1996,2.6114569737475533,19484920.8929
29,1997,2.612521376533331,19437882.286799997
29,1998,2.6139275756523026,18723199.6518
29,1999,2.6027262958089334,19153988.5911
29,2000,2.5950275542408767,20398575.444599997
29,2001,2.600089131306646,20208593.0665
29,2002,2.6037043461164187,19664999.2716
29,2003,2.594184193291181,19297251.6061
29,2004,2.592379394315903,19122373.2971
29,2005,2.604692098773077,19494045.03
29,2006,2.6075612224605407,19018387.6048
29,2007,2.607608166188133,18933518.762000002
29,2008,2.6030076516425877,18300141.3609
29,2009,2.602067069196225,18221503.0247
29,2010,2.615118994938795,18192148.007799998
29,2011,2.5909283147032403,18288234.591700003
29,2012,2.570613584555669,18117262.491100002
29,2013,2.5709214750925833,17576442.542999998
29,2014,2.590221681007781,17909035.630900003
29,2015,2.5690817379792787,18446526.7995
29,2016,2.5818619472507427,18553198.2657
29,2017,2.5798703967049423,17887955.4381
29,2018,2.5565407638797972,17504832.6476
29,2019,2.532564576094261,17545933.2417
29,2020,2.5461321621537896,17555008.4343
29,2021,2.5338985901000215,17648673.3867
29,2022,2.530669628511959,18883933.7236
29,2023,2.567604657682639,17939153.6434
29,2024,2.551740987669044,18662132.322499998
29,2025,2.5424393731140227,17845560.619999997
29,2026,2.53859577879431,3196540.2745
30,1976,2.590646485535208,21858483.240000002
30,1977,2.575776007358693,11963852.73
30,1978,2.5930145685762187,1832340.71
30,1979,2.5703359832859465,1843202.7600000002
30,1980,2.576556498403043,2015742.14
30,1981,2.601883506025065,2132633.9000000004
30,1982,2.5857386478284505,2062894.8499999999
30,1983,2.5603150006133952,2041753.2599999998
30,1984,2.5722777273464157,2252097.74
30,1985,2.535880470720402,2447165.4299999997
30,1986,2.528794158224809,2489367.71
30,1987,2.5555136086922134,2553915.3299999996
30,1988,2.5570599755211405,2555398.27
30,1989,2.5775025619589127,2624442.04
30,1990,2.554325577746106,2684146.33
30,1991,2.549976036359963,2683694.8800000004
30,1992,2.5669794178058596,2827255.9699999997
30,1993,2.554048864839815,2897827.68
30,1994,2.5556390611762896,2995384.7987
30,1995,2.5663315537838556,3044655.0434
30,1996,2.5622013097857033,3087282.877
30,1997,2.5526422880568242,3166801.2048
30,1998,2.5505154003960837,3156497.7843000004
30,1999,2.5519213091612922,3192937.6185
30,2000,2.578169356204099,3207894.5193999996
30,2001,2.549479679970083,3097491.3228
30,2002,2.5689503777189415,3168745.2415
30,2003,2.5711336917528063,3058789.8931
30,2004,2.5625614645750834,3160308.484
30,2005,2.5629056625503286,3082638.9269000003
30,2006,2.5758394998366065,3017109.1130999997
30,2007,2.5735651846419234,3179030.0714
30,2008,2.5686423343734592,3075030.1619
30,2009,2.571249301285187,2891764.989
30,2010,2.578081517252903,2680839.8556
30,2011,2.563666756413484,2675096.9678
30,2012,2.5456398573093373,2705367.4898
30,2013,2.5710274038001315,2819780.8157
30,2014,2.519942349350998,2801235.7971
30,2015,2.5411634841324324,2849446.0788
30,2016,2.5312632730092295,2863083.5862
30,2017,2.513156360183184,2830233.8501
30,2018,2.530425262194449,2869054.3551
30,2019,2.5095165483082464,3035621.8252
30,2020,2.512964808487878,2970096.563
30,2021,2.51265318622044,3205904.2915
30,2022,2.4968260760752954,3320696.2464999994
30,2023,2.5069336412031116,3417465.2780999998
30,2024,2.500354175996773,3308863.8349
30,2025,2.505615881594499,3077485.5349000003
30,2026,2.5188898325126132,557977.9757000001
31,1977,2.6139696507151524,1849749.3099999998
31,1978,2.634601997828817,3936550.7599999993
31,1979,2.6294417008357946,3927852.3900000006
31,1980,2.5820156095983555,4028859.81
31,1981,2.591769252986768,4284320.08
31,1982,2.5916680370306078,4177900.44
31,1983,2.5857916894783557,4025258.37
31,1984,2.605923890223033,4110537.84
31,1985,2.6236171056550908,4491117.9399999995
31,1986,2.620604144581515,4689198.66
31,1987,2.6222835832906464,4575637.9
31,1988,2.6054393014633304,4941408.97
31,1989,2.6035633122938724,4959348.88
31,1990,2.6007324335944424,5208642.35
31,1991,2.5867318138252693,5398038.15
31,1992,2.611385697422589,5401821.41
31,1993,2.6130954665052997,5603200.82
31,1994,2.602851282118995,5698386.8196
31,1995,2.6033537045163646,5924309.8585
31,1996,2.596413525706053,6133418.601600001
31,1997,2.61084860493036,5893108.2193
31,1998,2.59850897640453,5855449.520199999
31,1999,2.615312854433586,5976712.65
31,2000,2.5953033991405507,5973979.948100001
31,2001,2.5808292050945516,5939691.1521000005
31,2002,2.5901483845386277,6024061.0289
31,2003,2.60077211774664,6150275.6281
31,2004,2.5913361785405784,6303633.3054
31,2005,2.612771278140588,6153062.625499999
31,2006,2.6227520923586836,5898520.553700001
31,2007,2.6131001494783215,6075658.981000001
31,2008,2.611741402874319,6100566.7079
31,2009,2.62262089842788,5897031.0792000005
31,2010,2.6036775442449325,5669791.5808999995
31,2011,2.6192387204316465,5750168.6882
31,2012,2.6228467264153252,5959839.1159
31,2013,2.621046705633509,5833681.398
31,2014,2.607874367370466,5730003.0679
31,2015,2.5827908968550832,5657665.939900001
31,2016,2.581590770442415,5848814.0659
31,2017,2.5799017260573325,5866020.1029
31,2018,2.590040249569787,5715658.9788999995
31,2019,2.5748269894985647,5781047.0491
31,2020,2.5683327950396415,5893580.7871
31,2021,2.551671964821371,5722391.1002
31,2022,2.5749750893742265,5976611.182
31,2023,2.5796426607146445,5977547.483100001
31,2024,2.5839875971972073,6121319.049000001
31,2025,2.5747809898485787,5653767.2447
31,2026,2.5383475181897333,1041571.5267
32,1977,2.5460757813473744,931928.46
32,1978,2.529803549222037,1834507.4300000002
32,1979,2.5284459036015012,1883516.0399999998
32,1980,2.519774885438294,2101671.64
32,1981,2.5126884224291737,2268740.77
32,1982,2.509718736459571,2668485.02
32,1983,2.5311267247724953,2842815.6799999997
32,1984,2.5489774966775123,2846337.67
32,1985,2.54680264433839,2865096.72
32,1986,2.5254884974387823,3167150.8800000004
32,1987,2.5418873711798065,3387000.46
32,1988,2.5711707619575535,3723332.73
32,1989,2.564769792512704,3962636.29
32,1990,2.5625887419311555,4322434.2700000005
32,1991,2.522455429326785,4611123.55
32,1992,2.5232363610286144,4694183.8100000005
32,1993,2.543749164703888,4935529.72
32,1994,2.5818225043586995,5223268.5149
32,1995,2.5280185591284554,5614088.483899999
32,1996,2.5286477163725722,5892337.7066
32,1997,2.5373217248565756,6125982.433499999
32,1998,2.543224404706737,6391133.798
32,1999,2.557009502194157,6500562.906300001
32,2000,2.544776518289882,7310946.2004
32,2001,2.534914454617948,7238088.478399999
32,2002,2.539097737826935,7378039.8738
32,2003,2.609238235058884,7400832.849299999
32,2004,2.602998684309456,7911549.3297999995
32,2005,2.5958496118210896,8021913.058300001
32,2006,2.600746567785553,8335895.552200001
32,2007,2.604158633565574,8333633.4207
32,2008,2.5957232402607544,8375945.767499998
32,2009,2.5888590706713908,7988637.230999999
32,2010,2.5932772605634904,7453437.3487
32,2011,2.5714351536068287,7365609.8346
32,2012,2.5828140976157883,7834926.9352
32,2013,2.5859682076275807,8042104.9205
32,2014,2.5752724418566535,8310828.3712
32,2015,2.5613203971221057,8707787.1038
32,2016,2.597968488796531,8655259.5346
32,2017,2.6146293060888337,8419841.109299999
32,2018,2.6296568556273927,9122840.114500001
32,2019,2.5556581131510447,9448414.687199999
32,2020,2.5428303242971224,8359057.2439
32,2021,2.5611702622306263,8636812.5448
32,2022,2.57548608434484,9362697.985399999
32,2023,2.5675185826898663,9758823.4459
32,2024,2.554463105429225,9999776.458099999
32,2025,2.5288657735834605,9747695.935
32,2026,2.547615368850697,1725495.0513999998
33,1977,2.6910119942744575,1068038.75
33,1978,2.6538953366837843,2349082.3400000003
33,1979,2.6562794842288056,2436140.07
33,1980,2.6121330336690627,2624801.37
33,1981,2.62340964951675,2696179.0199999996
33,1982,2.6013245414071027,2599928.23
33,1983,2.6029077118968234,2819193.21
33,1984,2.597720027774891,3021001.4799999995
33,1985,2.6474814510503064,3193493.3099999996
33,1986,2.638552845017938,3370387.1699999995
33,1987,2.642243270445346,3600818.75
33,1988,2.614349854764442,3825439.93
33,1989,2.6115800586126405,4013782.49
33,1990,2.5768652386524677,4068911.3000000007
33,1991,2.584983809344397,4145207.7299999995
33,1992,2.587755075663398,4127248.2199999997
33,1993,2.588658135726268,4167000.0999999996
33,1994,2.5767522598772454,4358394.4746
33,1995,2.5800538798500874,4525746.6717
33,1996,2.6204206884507766,4400239.4092
33,1997,2.60154712491074,4705898.2902
33,1998,2.591840188261911,4815719.4825
33,1999,2.5722534452970085,4989313.171800001
33,2000,2.580167702784466,4975914.4819
33,2001,2.5719686796628825,5036919.3707
33,2002,2.5746174931872017,5056547.0679
33,2003,2.557308098010798,4939685.0194999995
33,2004,2.568158722117822,5003754.8913
33,2005,2.547189041574687,5012490.304400001
33,2006,2.5466811089676966,5037967.1729
33,2007,2.5371940390231025,4837495.739800001
33,2008,2.5485092547133292,4802771.5474
33,2009,2.5400298847353247,4648274.3688
33,2010,2.543710655324845,4541258.3305
33,2011,2.5488099595625737,4546727.8688
33,2012,2.514096526259318,4400961.167
33,2013,2.5127776830754516,4293040.9171
33,2014,2.535529276973632,4217362.2354
33,2015,2.5276724526167804,4189208.4663
33,2016,2.52329138605462,4034829.8283
33,2017,2.5147376026463,3991594.9404999996
33,2018,2.522148886986366,4252359.963099999
33,2019,2.516146980123442,4209479.6812
33,2020,2.5178182305197985,4108377.4069999997
33,2021,2.496592642070879,3976106.1192
33,2022,2.4808088410992584,4049745.8651000005
33,2023,2.4917544615871536,4103926.7623999994
33,2024,2.4881829099770916,4026342.5562
33,2025,2.483972071222187,3791232.8826
33,2026,2.450171926902913,774690.7313999999
34,1976,2.6597547628850844,17474140.03
34,1977,2.6673509334995837,18375501.62
34,1978,2.6314249177475024,19045359.46
34,1979,2.645111688962075,19664843.86
34,1980,2.6301226157976565,19915746.189999998
34,1981,2.622851701383429,19962922.28
34,1982,2.6161974127692056,19555014.47
34,1983,2.6184946212624607,20378659.29
34,1984,2.609462508854802,21741827.07
34,1985,2.613069271763497,22370026.740000002
34,1986,2.6037255219108126,22859518.54
34,1987,2.597930022573425,23879909.680000003
34,1988,2.580885997876908,24626488.700000003
34,1989,2.5789953424961136,25678432.11
34,1990,2.578956652511434,26237827.13
34,1991,2.580940090922659,25867548.359999996
34,1992,2.5706459012925844,25646754.41
34,1993,2.565961969278615,26374496.21
34,1994,2.5685898606726467,27319683.625200003
34,1995,2.562236180774671,28383426.711200003
34,1996,2.5546464253280696,28517450.048800003
34,1997,2.5793777258100126,28913884.5133
34,1998,2.5660036167409856,29259866.3118
34,1999,2.562092058653033,29912873.924000002
34,2000,2.5553825940040915,30998745.1921
34,2001,2.5463060281745653,31059548.9793
34,2002,2.5226928996575477,30924718.901899997
34,2003,2.536705233986865,29768409.964599997
34,2004,2.539605585747814,29571857.597599998
34,2005,2.5287680399118786,30498219.8258
34,2006,2.5406938849087863,30287442.1543
34,2007,2.5386893840455027,30138465.7843
34,2008,2.5342756435991896,29328890.4169
34,2009,2.543400143310471,27917682.6222
34,2010,2.5400805440854737,27725867.2276
34,2011,2.536004524873576,27065620.5167
34,2012,2.5293407247856643,26407352.4313
34,2013,2.540024447945665,25884618.457899995
34,2014,2.528103927046965,25524895.695
34,2015,2.514153395637747,26580679.485099997
34,2016,2.4948652233418884,26906393.8768
34,2017,2.5056975503883967,26548144.1461
34,2018,2.496219737017478,26468615.8081
34,2019,2.4859588290035157,26806382.897
34,2020,2.4646595684399997,25262868.952400003
34,2021,2.4737954566412217,25639783.263100002
34,2022,2.508817154556485,28356523.041100003
34,2023,2.4927089050551334,28531477.4266
34,2024,2.4725452094168863,28322662.180299997
34,2025,2.4597792238444898,25901567.0523
34,2026,2.4783540702961737,4666801.738
35,1977,2.5624939496273202,1236939.44
35,1978,2.5756453023011803,2869244.33
35,1979,2.5639724080315136,2993133.7
35,1980,2.5610540434211164,2971488.2199999997
35,1981,2.567928144238267,3246200.9600000004
35,1982,2.533950222824356,3250485.22
35,1983,2.5336916246256793,3333615.88
35,1984,2.523624552425722,3608331.43
35,1985,2.5420320477875236,3809162.7100000004
35,1986,2.5477293515134414,3887602.5800000005
35,1987,2.546279868428444,3934921.87
35,1988,2.5535737090040094,4160002.1
35,1989,2.5769311345016495,4277410.52
35,1990,2.581919245294113,4463040.04
35,1991,2.5536848459369956,4759277.880000001
35,1992,2.5592797073580185,5059222.84
35,1993,2.523369608127508,5193226.37
35,1994,2.5408792867636585,5273729.1031
35,1995,2.551902686162853,5263223.4911
35,1996,2.522044955950611,5331848.3876
35,1997,2.5319940053548016,5651018.518200001
35,1998,2.5455447018253787,5760001.054400001
35,1999,2.5438466037212435,5489350.6648
35,2000,2.5516025306635024,5735688.8766
35,2001,2.5483465022502862,5839134.8771
35,2002,2.554580776233367,5652538.1567
35,2003,2.5677206054200115,5586289.5792
35,2004,2.5320835430806103,5634520.180300001
35,2005,2.5672134907600714,5780589.8294
35,2006,2.577765237942845,5792582.5971
35,2007,2.5451650295427872,6266950.4296
35,2008,2.5566220931360215,6048485.143
35,2009,2.5704969225026577,5615006.9849000005
35,2010,2.5662894485426957,5257150.4337
35,2011,2.532583214868527,5146464.457
35,2012,2.494267993632494,5549695.214
35,2013,2.5216238786178944,5230735.489
35,2014,2.556273769610801,5205704.907900001
35,2015,2.565268113409737,5181760.4376
35,2016,2.5405060501402126,5210014.1896
35,2017,2.536979742854831,5167907.7725
35,2018,2.5426747827720235,5318943.6942
35,2019,2.561564234987912,5273176.9913
35,2020,2.530999452770751,5138114.7053000005
35,2021,2.5109611484667655,5119632.3677
35,2022,2.522255091877001,5540230.1171
35,2023,2.5262707256062735,5687712.4783
35,2024,2.516518331616568,5651620.4812
35,2025,2.530640317037292,5120929.9529
35,2026,2.5182709213000405,909982.9776999999
36,1976,2.6315715660265186,39260727.260000005
36,1977,2.6291640096941085,39980259.19
36,1978,2.6266108370532346,43208934.18
36,1979,2.6168535859691113,44177454.66
36,1980,2.6167596534064343,44711887.34
36,1981,2.6050760144404244,45338465.35
36,1982,2.601779536617599,44634134.08
36,1983,2.6117007149413634,44803897.67
36,1984,2.600987752063514,46273892.510000005
36,1985,2.593560890828516,48765684.29
36,1986,2.5837287057053504,49610245.68000001
36,1987,2.579633275629256,50933583.14
36,1988,2.5712438576143852,51588029.89
36,1989,2.566520308740178,54344763.519999996
36,1990,2.5652494325664326,56401111.89
36,1991,2.5677946057921366,56014343.379999995
36,1992,2.568107848430754,56438053.2
36,1993,2.5643476819541693,56944988.75
36,1994,2.5602893479021556,57059887.381699994
36,1995,2.5552575396731534,56943109.053
36,1996,2.5646984234642285,58919041.8202
36,1997,2.56354203271446,60749699.9594
36,1998,2.547412392805316,60527776.7066
36,1999,2.5441372206465696,61629532.7684
36,2000,2.5521246627605967,63839551.455199994
36,2001,2.5457507408879283,63417203.4021
36,2002,2.5472184603386334,62677149.043
36,2003,2.551811517830562,63216680.0792
36,2004,2.547199830040923,62397025.2617
36,2005,2.546264027931033,61766972.958299994
36,2006,2.5410437420180454,62479725.0516
36,2007,2.541107909249651,61595218.07969999
36,2008,2.531049016366159,61236833.43540001
36,2009,2.5280695641076307,59679882.6053
36,2010,2.5260286531163545,57769951.518
36,2011,2.509948370430147,56185638.7077
36,2012,2.5167690167448558,55359834.5427
36,2013,2.5097482550882413,55922053.0826
36,2014,2.5125696639968824,56851847.6348
36,2015,2.5057594065172952,57531806.4728
36,2016,2.502658768177106,57536924.5492
36,2017,2.4892063102718716,58203851.3592
36,2018,2.4844856983745043,56287764.4459
36,2019,2.4986375542771313,55060627.6691
36,2020,2.4741104249113026,51336253.0932
36,2021,2.477798791504317,51363527.2247
36,2022,2.4845626422161713,56014368.8623
36,2023,2.47459580094947,58045743.6516
36,2024,2.466317434585522,56751422.64050001
36,2025,2.470300630477137,55329958.23030001
36,2026,2.492727496534471,10119686.1014
37,1976,2.6865909583436762,34640242.43000001
37,1977,2.707354440828567,24966462.770000003
37,1978,2.7600353498054035,15404507.269999998
37,1979,2.7363229743984645,15425419.48
37,1980,2.691989854799656,15702930.18
37,1981,2.6910775060759327,16354051.249999998
37,1982,2.675947159599588,16646810.67
37,1983,2.6987191048562367,16794778.08
37,1984,2.7069394936873903,17634666.439999998
37,1985,2.6816754373092246,18244025.83
37,1986,2.686057051956632,18964158.150000002
37,1987,2.7051783350564644,19722657.0
37,1988,2.680995682120173,20340201.88
37,1989,2.6721214893662517,21702248.11
37,1990,2.67580913785073,22018495.139999997
37,1991,2.6847066907195942,22324766.25
37,1992,2.6843651076602506,22978808.61
37,1993,2.6670818630366324,23711647.11
37,1994,2.6533925063442934,23961658.59
37,1995,2.655884224640177,24609097.501900002
37,1996,2.673087052125981,25564312.8768
37,1997,2.656474089729683,26373677.370399997
37,1998,2.631987289550623,25623199.7504
37,1999,2.618776020175687,25931852.6486
37,2000,2.638887356972326,28123298.105899997
37,2001,2.6241516316508786,27604946.093500003
37,2002,2.6207652510222164,26569115.348899998
37,2003,2.625924310943154,27395522.4265
37,2004,2.6282802267153134,27101282.103299998
37,2005,2.6219664098777287,28540597.4427
37,2006,2.6182381358859095,29299404.596699998
37,2007,2.5875278583119643,29033621.6751
37,2008,2.5817339991081125,28702662.790199995
37,2009,2.5642909552329347,27297106.3156
37,2010,2.5637008112613877,27418443.0169
37,2011,2.547200579062854,27483507.2447
37,2012,2.576619010387207,29345048.056600004
37,2013,2.60202767626489,28560808.371999998
37,2014,2.590586185588593,27652169.126999997
37,2015,2.5716165366971833,28258124.2728
37,2016,2.566043154808114,29136754.9562
37,2017,2.56787409830477,28401913.5281
37,2018,2.5670798587390973,29260895.912499998
37,2019,2.5534545734121252,30034344.803799998
37,2020,2.5737277620565275,28917306.695100002
37,2021,2.5614456771909544,29856149.2835
37,2022,2.537819715828406,30393976.7718
37,2023,2.5641763899449606,30573400.091300003
37,2024,2.534213330000342,31877797.3921
37,2025,2.526627832246332,28590098.9813
37,2026,2.5374463616932452,5148999.3393
38,1977,2.556335064145448,712237.31
38,1978,2.565345751169298,1487389.9
38,1979,2.5396963335767104,1478893.84
38,1980,2.563124693489916,1540310.7399999998
38,1981,2.558994176068105,1586268.2000000002
38,1982,2.553795070470948,1568158.62
38,1983,2.552259258480555,1687721.5499999998
38,1984,2.5499585095375057,1784674.34
38,1985,2.5499295162435645,1807145.52
38,1986,2.545745112250614,1802879.5499999998
38,1987,2.523680571452302,1829605.2299999997
38,1988,2.5290563692603163,1925054.96
38,1989,2.5365765534457987,2075275.8699999999
38,1990,2.5420366829865744,2035542.8399999999
38,1991,2.5481053307460737,1959608.54
38,1992,2.5642877613589983,1985989.4899999998
38,1993,2.552811492193608,1997457.0800000003
38,1994,2.555026431103989,2082659.6775000002
38,1995,2.566665653664795,2255066.7161
38,1996,2.568632490001963,2292193.724
38,1997,2.579674127193774,2271891.4009000002
38,1998,2.5603535928795647,2252509.7714
38,1999,2.5535450090196132,2283896.8122
38,2000,2.5650815793467707,2352287.2834
38,2001,2.568165280218982,2287669.3649000004
38,2002,2.573076410496698,2286026.6437
38,2003,2.5900392290863974,2239624.6205
38,2004,2.5789662113288583,2252701.8942
38,2005,2.5654525601139553,2313554.14
38,2006,2.5819674274373927,2255485.2972999997
38,2007,2.5892840697125186,2159303.3545999997
38,2008,2.5850417386058724,2173661.6862999997
38,2009,2.5657553961185675,2096128.3575
38,2010,2.5598259086921122,2069796.4953
38,2011,2.565933340553545,2112808.5966
38,2012,2.556175865570028,2290388.7007
38,2013,2.5654203323262412,2237925.1279
38,2014,2.574320161855681,2310196.6231
38,2015,2.581847231726006,2290308.2235000003
38,2016,2.569920737822805,2374955.0464
38,2017,2.5583459657853003,2368715.6489
38,2018,2.573392113095135,2220198.4817000004
38,2019,2.565549634849713,2243642.4348
38,2020,2.5628539072260175,2272334.2621
38,2021,2.55796487633586,2196961.2273000004
38,2022,2.570780597664301,2474645.4036999997
38,2023,2.5614066319875857,2625945.9187000003
38,2024,2.554914560553184,2516656.0773
38,2025,2.552297152670789,2350731.7298
38,2026,2.489162917280191,424019.8217
39,1976,2.7444543743957914,25139200.729999997
39,1977,2.7291128039763537,25488263.9
39,1978,2.7331765542594777,25385730.91
39,1979,2.7182609930168287,26698618.439999998
39,1980,2.7088693885307715,27069776.259999998
39,1981,2.714289788707879,27342687.03
39,1982,2.6840063074010287,26086682.009999998
39,1983,2.691572537657702,26313078.68
39,1984,2.699052840864876,27697332.660000004
39,1985,2.685965105782173,28754154.240000002
39,1986,2.6774040262834986,30125681.729999997
39,1987,2.6784366650362674,30806434.12
39,1988,2.67847129869516,31643788.660000004
39,1989,2.6757858690291267,33874700.48
39,1990,2.6726313291495165,33779626.88
39,1991,2.6664712165593913,34652222.8
39,1992,2.666379736138459,35552931.010000005
39,1993,2.6599619480036267,35611412.78
39,1994,2.66182072690183,36253967.45110001
39,1995,2.6472958548938275,37540577.1852
39,1996,2.6463242338659536,37518251.4066
39,1997,2.655726722726029,38304092.63339999
39,1998,2.652535847352044,38789592.3288
39,1999,2.6223057161470207,38695119.319900006
39,2000,2.608628113064222,38764881.5475
39,2001,2.6127717441429965,40322664.0729
39,2002,2.608230025636471,39964803.610599995
39,2003,2.6149433013431653,38260066.9236
39,2004,2.6329527034461666,37869743.7431
39,2005,2.630822910371657,37964375.4058
39,2006,2.6411555122915615,37937189.1647
39,2007,2.635804179398437,38092734.1215
39,2008,2.62219349715396,37255693.52949999
39,2009,2.6145155612951245,34947087.0324
39,2010,2.622951450750041,34502484.5487
39,2011,2.6288073702125465,33106423.095499996
39,2012,2.6258936035732314,32538516.758
39,2013,2.610516814399447,31968265.964199997
39,2014,2.6113624448118467,32939343.689999998
39,2015,2.606281819572147,33215915.0527
39,2016,2.605067670258212,32212618.936499998
39,2017,2.5915907037905512,32099989.905
39,2018,2.577974178488026,33190171.8174
39,2019,2.5735442703929032,33809813.79979999
39,2020,2.567529244950998,30861218.355099995
39,2021,2.572190008235766,29998945.516400002
39,2022,2.5757331050210857,32247235.535
39,2023,2.52914509958813,34172619.0559
39,2024,2.542308856549738,34312814.4463
39,2025,2.539041485067401,30289542.431100003
39,2026,2.547570314238408,5528965.5744
40,1976,2.657373790586938,9717457.379999999
40,1977,2.6433173571081197,8331795.72
40,1978,2.6401911379457506,6290814.77
40,1979,2.637065994413876,7117171.83
40,1980,2.6263245727684446,7120425.239999999
40,1981,2.6284383865713505,7608076.54
40,1982,2.632169749126312,7463146.66
40,1983,2.6274093039060378,7929013.140000001
40,1984,2.6248609530723512,8477139.280000001
40,1985,2.618903049021946,8820879.15
40,1986,2.599183627246986,9162334.370000001
40,1987,2.603255873548184,9155899.239999998
40,1988,2.6104691078597444,9260886.68
40,1989,2.604786634868038,9724917.64
